frame,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
0,0.5450206398963928,0.23815344274044037,-0.3302473723888397,0.9999931454658508,0.5505343675613403,0.22414276003837585,-0.3162141442298889,0.9999563694000244,0.5539368391036987,0.2245475798845291,-0.31624743342399597,0.9999433755874634,0.5572858452796936,0.22499878704547882,-0.3162829279899597,0.9999449849128723,0.5401517152786255,0.22311662137508392,-0.3184754550457001,0.9999620318412781,0.536616325378418,0.22267888486385345,-0.31851932406425476,0.9999554753303528,0.5331994295120239,0.22228462994098663,-0.3185975253582001,0.9999584555625916,0.5606003999710083,0.23465029895305634,-0.21434231102466583,0.9999485611915588,0.5272232890129089,0.23105213046073914,-0.22469040751457214,0.9999675154685974,0.5473206043243408,0.2779742479324341,-0.29105493426322937,0.9999977946281433,0.5365878939628601,0.27781644463539124,-0.29423829913139343,0.9999980330467224,0.590031623840332,0.3237591087818146,-0.13120755553245544,0.9999921321868896,0.4956614077091217,0.3226608633995056,-0.14755886793136597,0.9999946355819702,0.6070893406867981,0.47302156686782837,-0.08612123876810074,0.9962834715843201,0.4751112461090088,0.4524766802787781,-0.11556772887706757,0.9958875775337219,0.6017760634422302,0.5886666178703308,-0.1545485407114029,0.9812183380126953,0.4796598553657532,0.5695465803146362,-0.18192020058631897,0.9852946400642395,0.602006196975708,0.6192446947097778,-0.1770821064710617,0.9590440392494202,0.4750902056694031,0.6075834035873413,-0.20570054650306702,0.9695315361022949,0.596899151802063,0.6161941885948181,-0.20784738659858704,0.9595661163330078,0.4818958342075348,0.6076956987380981,-0.23915204405784607,0.9702613949775696,0.594614565372467,0.6067831516265869,-0.16714361310005188,0.9434971809387207,0.48624473810195923,0.5965567231178284,-0.19561061263084412,0.9594862461090088,0.5679110288619995,0.5670307278633118,0.004625675268471241,0.9999613165855408,0.514008641242981,0.5692735314369202,-0.0047553526237607,0.9999585747718811,0.5855305790901184,0.7527235150337219,-0.012772257439792156,0.9969859719276428,0.49831026792526245,0.7423896789550781,-0.014804665930569172,0.9971193671226501,0.5865651369094849,0.9064210057258606,0.16351273655891418,0.99480801820755,0.490670770406723,0.9052069783210754,0.1628701388835907,0.9948558807373047,0.5778367519378662,0.9286633729934692,0.17306411266326904,0.9579318761825562,0.4956603944301605,0.9210096597671509,0.1734076887369156,0.9546170234680176,0.6014743447303772,0.9662206172943115,0.051564596593379974,0.9921638369560242,0.48481878638267517,0.9642432928085327,0.05211607739329338,0.9917031526565552
1,0.5446937680244446,0.2024168074131012,-0.4042203426361084,0.9999936819076538,0.5505800247192383,0.18763767182826996,-0.39067113399505615,0.99996018409729,0.5541990995407104,0.1878185123205185,-0.39066436886787415,0.9999483823776245,0.5577811002731323,0.18814033269882202,-0.3906882703304291,0.9999498724937439,0.5392378568649292,0.18819209933280945,-0.39064425230026245,0.999965250492096,0.535401463508606,0.18897421658039093,-0.39070823788642883,0.9999592304229736,0.5321081876754761,0.19021078944206238,-0.39073076844215393,0.9999619722366333,0.562881588935852,0.19621829688549042,-0.2775227427482605,0.9999526739120483,0.5267979502677917,0.20024318993091583,-0.2776935398578644,0.9999698400497437,0.5503575205802917,0.2238575667142868,-0.3594995439052582,0.9999978542327881,0.5366110801696777,0.22665241360664368,-0.3597521483898163,0.9999980926513672,0.5948196053504944,0.3060601055622101,-0.17489351332187653,0.999992311000824,0.495492160320282,0.3077244460582733,-0.17985597252845764,0.9999942779541016,0.6069175004959106,0.44662657380104065,-0.09636472165584564,0.9962794184684753,0.4760287404060364,0.4351019561290741,-0.11988894641399384,0.9956427812576294,0.6039398312568665,0.5720584988594055,-0.1855044811964035,0.9821287989616394,0.4745093882083893,0.5645515322685242,-0.20060177147388458,0.9844303131103516,0.6066411733627319,0.6085838675498962,-0.21267831325531006,0.960695743560791,0.46854010224342346,0.6051421761512756,-0.22871258854866028,0.9672402739524841,0.5998790860176086,0.6066195368766785,-0.24760977923870087,0.9613136649131775,0.4758349359035492,0.6063042283058167,-0.2647676169872284,0.9682707190513611,0.5964771509170532,0.594923198223114,-0.19965794682502747,0.946220874786377,0.480776846408844,0.5915714502334595,-0.21594388782978058,0.957693338394165,0.5683183073997498,0.5575273036956787,0.006358440965414047,0.9999572038650513,0.5134071111679077,0.5560505986213684,-0.006534788757562637,0.99995356798172,0.5852972269058228,0.756239652633667,-0.003119305707514286,0.9969468116760254,0.4989449977874756,0.751293420791626,-0.004954746924340725,0.9971234798431396,0.586102306842804,0.9064218997955322,0.18289035558700562,0.9948996305465698,0.49068483710289,0.9075608253479004,0.17459532618522644,0.9949550628662109,0.5777713060379028,0.9278440475463867,0.19261565804481506,0.9537957310676575,0.495985209941864,0.9252524375915527,0.1845492124557495,0.9491053223609924,0.6013864278793335,0.96753990650177,0.05401241034269333,0.9920440912246704,0.4832896590232849,0.9670467972755432,0.046557195484638214,0.9917619228363037
2,0.5438286066055298,0.19977138936519623,-0.41005969047546387,0.9999938607215881,0.5498155355453491,0.18183839321136475,-0.39745694398880005,0.9999626278877258,0.5532216429710388,0.18200959265232086,-0.3974636197090149,0.999951958656311,0.5567540526390076,0.1821323186159134,-0.39749622344970703,0.9999532699584961,0.5382822751998901,0.18384525179862976,-0.39700716733932495,0.9999669194221497,0.5345372557640076,0.1848789006471634,-0.3970639407634735,0.9999611973762512,0.5314781069755554,0.18626706302165985,-0.3970877528190613,0.9999635815620422,0.5626401901245117,0.19265110790729523,-0.2821958363056183,0.9999552369117737,0.526603102684021,0.1979009062051773,-0.27996689081192017,0.999970018863678,0.5509093999862671,0.21921367943286896,-0.36372366547584534,0.9999976754188538,0.5362566709518433,0.22021907567977905,-0.36324578523635864,0.9999978542327881,0.596567690372467,0.30417895317077637,-0.1786777675151825,0.9999925494194031,0.4955095648765564,0.30910366773605347,-0.1743563562631607,0.9999933242797852,0.6069310307502747,0.43874090909957886,-0.10669181495904922,0.9962520003318787,0.47592416405677795,0.4376469552516937,-0.11935527622699738,0.995151698589325,0.6063343286514282,0.568074643611908,-0.21706810593605042,0.9830802083015442,0.4750717282295227,0.5569347143173218,-0.19587501883506775,0.9831323623657227,0.6095269918441772,0.6043741703033447,-0.24971291422843933,0.9625597596168518,0.4689874053001404,0.5979814529418945,-0.22542579472064972,0.964272677898407,0.6003957390785217,0.6016786098480225,-0.2835771441459656,0.9632493853569031,0.47734999656677246,0.5957651734352112,-0.26267972588539124,0.9656136631965637,0.597082793712616,0.5917880535125732,-0.23196902871131897,0.9490269422531128,0.4818337559700012,0.5813989639282227,-0.21185192465782166,0.9550718069076538,0.5694904327392578,0.5583967566490173,0.005688068922609091,0.9999455213546753,0.512172520160675,0.555824339389801,-0.005811663810163736,0.9999407529830933,0.5850813388824463,0.7532005310058594,-0.005200420506298542,0.9968054294586182,0.4993289113044739,0.7504512071609497,-0.0007993918843567371,0.9970229864120483,0.5860056281089783,0.9065459966659546,0.1788151115179062,0.9947928190231323,0.4921208322048187,0.9086037278175354,0.1773100346326828,0.9948281645774841,0.5779546499252319,0.9275799989700317,0.1883939802646637,0.9483972787857056,0.4974445700645447,0.9259031414985657,0.18676263093948364,0.9423673152923584,0.6013638377189636,0.9685572981834412,0.04691147059202194,0.9916665554046631,0.4828036427497864,0.9692133665084839,0.0461636558175087,0.991413414478302
3,0.5443041324615479,0.1987045556306839,-0.35431206226348877,0.9999926686286926,0.5503407716751099,0.18382543325424194,-0.33972084522247314,0.9999598264694214,0.5537504553794861,0.1841638833284378,-0.33973583579063416,0.9999496936798096,0.557451605796814,0.18454992771148682,-0.33974266052246094,0.999950647354126,0.5382056832313538,0.18444378674030304,-0.3401394784450531,0.9999635219573975,0.5341347455978394,0.1852826029062271,-0.34018319845199585,0.9999575018882751,0.5310341119766235,0.18626365065574646,-0.34021198749542236,0.9999594688415527,0.562973141670227,0.19290804862976074,-0.22669441998004913,0.9999474287033081,0.5264225006103516,0.1969163715839386,-0.22882410883903503,0.9999611377716064,0.551830530166626,0.2194494605064392,-0.3100489377975464,0.999995768070221,0.5365386009216309,0.22169174253940582,-0.3107880651950836,0.9999959468841553,0.5967121720314026,0.3041714131832123,-0.1392645686864853,0.999991238117218,0.4953463673591614,0.30626586079597473,-0.14134083688259125,0.9999906420707703,0.6067248582839966,0.43751388788223267,-0.08223511278629303,0.9957844614982605,0.47584229707717896,0.43797600269317627,-0.09603249281644821,0.9942503571510315,0.608076274394989,0.5662587881088257,-0.18101775646209717,0.9834222197532654,0.47433438897132874,0.5582728385925293,-0.1745147556066513,0.9808873534202576,0.6112576127052307,0.6019237637519836,-0.21265313029289246,0.9633450508117676,0.46862393617630005,0.5996189713478088,-0.20538365840911865,0.9600586891174316,0.6023731827735901,0.5999963283538818,-0.2506558895111084,0.9641348719596863,0.4778708815574646,0.5970665216445923,-0.24112936854362488,0.961687445640564,0.5989447832107544,0.5904083847999573,-0.19746489822864532,0.950572669506073,0.4821728765964508,0.5831446647644043,-0.19047024846076965,0.9512695670127869,0.5708078145980835,0.5678948163986206,0.005322202108800411,0.9999280571937561,0.5122295618057251,0.5657133460044861,-0.00540855061262846,0.9999291896820068,0.5853526592254639,0.7517538070678711,0.026528585702180862,0.996453583240509,0.5013507604598999,0.7486997246742249,0.016151033341884613,0.9968732595443726,0.5856470465660095,0.9026432633399963,0.21296219527721405,0.9942022562026978,0.4940887987613678,0.9079911112785339,0.2012077122926712,0.9945741891860962,0.5780112147331238,0.9228071570396423,0.22354397177696228,0.9422538876533508,0.5005941390991211,0.9253541827201843,0.211851567029953,0.9368533492088318,0.601277768611908,0.9685285091400146,0.09564218670129776,0.9906110167503357,0.4826512336730957,0.9689895510673523,0.0816030278801918,0.9907159805297852
4,0.5438214540481567,0.19875216484069824,-0.3581128418445587,0.9999923706054688,0.5501044988632202,0.1827898472547531,-0.3430960774421692,0.9999600648880005,0.5534920692443848,0.18341164290905,-0.3431017994880676,0.9999508261680603,0.5571025609970093,0.18414197862148285,-0.34308791160583496,0.9999514818191528,0.5377879738807678,0.1832488775253296,-0.3427536189556122,0.9999628663063049,0.5337897539138794,0.18419301509857178,-0.3427829146385193,0.9999569654464722,0.5308254957199097,0.18525870144367218,-0.3427993059158325,0.999958336353302,0.5627989768981934,0.19431526958942413,-0.2275913506746292,0.9999455213546753,0.5263959765434265,0.19620168209075928,-0.22670359909534454,0.9999560117721558,0.5515304207801819,0.21922507882118225,-0.313263863325119,0.9999948740005493,0.5361672043800354,0.2209368348121643,-0.3130587637424469,0.9999948740005493,0.596617579460144,0.3036169111728668,-0.1412210762500763,0.9999908804893494,0.495276540517807,0.3038344085216522,-0.13838663697242737,0.9999887943267822,0.6067324876785278,0.4369141459465027,-0.08686982095241547,0.9955523610115051,0.4759465157985687,0.43619027733802795,-0.08961447328329086,0.9934121370315552,0.6082593202590942,0.5701396465301514,-0.19103966653347015,0.9840540289878845,0.475966215133667,0.5591483116149902,-0.17413797974586487,0.9789117574691772,0.6111490726470947,0.6051098108291626,-0.22413122653961182,0.9646320343017578,0.4713723063468933,0.5999950170516968,-0.20624399185180664,0.9563172459602356,0.6021139025688171,0.6035377383232117,-0.26179811358451843,0.9654801487922668,0.4796186089515686,0.5973799228668213,-0.24199537932872772,0.9581648111343384,0.598976194858551,0.5938965678215027,-0.2074924260377884,0.9526123404502869,0.4837613105773926,0.5848150253295898,-0.19037160277366638,0.9478064179420471,0.5714378952980042,0.5713369846343994,0.00504665169864893,0.999920129776001,0.5122630000114441,0.5684680342674255,-0.005116966553032398,0.9999228119850159,0.5855718851089478,0.7516980767250061,0.02688746713101864,0.9961797595024109,0.5016725063323975,0.7473577857017517,0.02176550403237343,0.9967794418334961,0.5852015614509583,0.9006587266921997,0.23044772446155548,0.9938129782676697,0.4944111704826355,0.906976580619812,0.2223178595304489,0.9944338202476501,0.577835202217102,0.919927716255188,0.24280841648578644,0.938214898109436,0.5011570453643799,0.923845648765564,0.23453590273857117,0.9330435395240784,0.6008838415145874,0.9685508608818054,0.11229978501796722,0.9899978637695312,0.48255839943885803,0.9687271118164062,0.10353077948093414,0.9903621673583984
5,0.5435537099838257,0.19868960976600647,-0.33561116456985474,0.999992311000824,0.5499662160873413,0.18270832300186157,-0.3203292191028595,0.9999609589576721,0.5533468723297119,0.18347400426864624,-0.32033127546310425,0.999952495098114,0.5569044947624207,0.1843380182981491,-0.3203093707561493,0.9999529123306274,0.5375047326087952,0.18290528655052185,-0.3196970820426941,0.9999632835388184,0.533552348613739,0.18381164968013763,-0.31972670555114746,0.9999576210975647,0.5306626558303833,0.1848316639661789,-0.31973904371261597,0.9999586343765259,0.5628056526184082,0.1947069764137268,-0.2089228332042694,0.9999444484710693,0.5262842178344727,0.19551421701908112,-0.20664635300636292,0.9999532699584961,0.5513774156570435,0.21918553113937378,-0.29276329278945923,0.999994158744812,0.535910964012146,0.22093693912029266,-0.29216593503952026,0.9999940991401672,0.5965673327445984,0.30350276827812195,-0.12861257791519165,0.9999903440475464,0.4952983856201172,0.3028763234615326,-0.12493467330932617,0.9999873042106628,0.6067718267440796,0.4365852475166321,-0.07804403454065323,0.9953317046165466,0.4763313829898834,0.43530601263046265,-0.07737249881029129,0.9927350282669067,0.6086921095848083,0.569757342338562,-0.18057507276535034,0.9846376776695251,0.4768432080745697,0.5577749013900757,-0.1626555472612381,0.9777651429176331,0.6113422513008118,0.6051052212715149,-0.2130664885044098,0.9658379554748535,0.47324785590171814,0.6000060439109802,-0.1943979412317276,0.9540739059448242,0.6022418141365051,0.6037900447845459,-0.25048303604125977,0.9667131900787354,0.4810360372066498,0.5967010855674744,-0.22914639115333557,0.9560270309448242,0.5992206931114197,0.5941622257232666,-0.19687849283218384,0.954495370388031,0.48487457633018494,0.5836659073829651,-0.1784314662218094,0.9458042979240417,0.5719306468963623,0.5705274939537048,0.004646500572562218,0.9999126195907593,0.5122827291488647,0.5683158040046692,-0.0047190627083182335,0.9999179244041443,0.5856935381889343,0.7503623962402344,0.02023620344698429,0.9960187077522278,0.5020583271980286,0.7459523677825928,0.019856128841638565,0.9967459440231323,0.5846796631813049,0.8999863266944885,0.20479989051818848,0.9935891628265381,0.4942730963230133,0.9053157567977905,0.20302045345306396,0.9943953156471252,0.5773763060569763,0.9194173812866211,0.2150779515504837,0.9355288743972778,0.5009675025939941,0.9230758547782898,0.2134426087141037,0.9309291243553162,0.6003995537757874,0.968473494052887,0.08658456802368164,0.9895728230476379,0.4825780987739563,0.967897891998291,0.08681480586528778,0.9901635646820068
6,0.5434690713882446,0.1992863267660141,-0.33053067326545715,0.9999920725822449,0.5499978065490723,0.18346209824085236,-0.3154843747615814,0.9999610781669617,0.5533514022827148,0.18418551981449127,-0.31548792123794556,0.9999533295631409,0.5568884611129761,0.1850147396326065,-0.3154600262641907,0.9999535083770752,0.5373324751853943,0.18364323675632477,-0.3146553635597229,0.9999628663063049,0.5333651900291443,0.18453353643417358,-0.3146771788597107,0.9999573230743408,0.5304790735244751,0.18548795580863953,-0.31468671560287476,0.9999578595161438,0.5628949403762817,0.1950729340314865,-0.2047499716281891,0.9999421238899231,0.5261474847793579,0.1956024020910263,-0.20163604617118835,0.999949038028717,0.5513569712638855,0.21999049186706543,-0.28795892000198364,0.9999932646751404,0.5357552766799927,0.22150279581546783,-0.28709036111831665,0.999993085861206,0.596524178981781,0.3027706444263458,-0.12597884237766266,0.9999898672103882,0.4953176975250244,0.3025359809398651,-0.12021911144256592,0.9999857544898987,0.6067876815795898,0.4362299144268036,-0.07825339585542679,0.9951397776603699,0.47645941376686096,0.4349510967731476,-0.07294251024723053,0.9919835925102234,0.6088485717773438,0.569093644618988,-0.18063987791538239,0.985176146030426,0.47626304626464844,0.5561071038246155,-0.15894433856010437,0.9763712286949158,0.6116151809692383,0.6046785712242126,-0.21300800144672394,0.9669491052627563,0.47278255224227905,0.5986461043357849,-0.1904762089252472,0.9515018463134766,0.6024775505065918,0.6035025119781494,-0.25020134449005127,0.9678489565849304,0.48071107268333435,0.595238983631134,-0.2256433516740799,0.953575074672699,0.599467933177948,0.5939271450042725,-0.19682709872722626,0.9562038779258728,0.4844711720943451,0.5816953182220459,-0.17499729990959167,0.9434377551078796,0.5721415877342224,0.5703858137130737,0.004451163113117218,0.999906599521637,0.51231849193573,0.568088173866272,-0.0045243240892887115,0.9999134540557861,0.5857794880867004,0.7498088479042053,0.025187820196151733,0.9959213733673096,0.5020401477813721,0.7450457215309143,0.02508964203298092,0.9967456459999084,0.5847303867340088,0.9001661539077759,0.19615937769412994,0.9935287237167358,0.49417170882225037,0.9042525291442871,0.20586983859539032,0.9944050312042236,0.57746422290802,0.9197580218315125,0.20496833324432373,0.9341283440589905,0.5007466077804565,0.9226126074790955,0.2159138172864914,0.9292556643486023,0.6003803610801697,0.9685108661651611,0.07452905178070068,0.9893956780433655,0.4825719892978668,0.9676382541656494,0.08914618194103241,0.9900560975074768
7,0.5434881448745728,0.20013226568698883,-0.33070072531700134,0.9999918937683105,0.5501198768615723,0.18476979434490204,-0.31581923365592957,0.9999611973762512,0.5534545183181763,0.18527162075042725,-0.3158205449581146,0.9999540448188782,0.5569978356361389,0.1858862191438675,-0.3157866597175598,0.9999539256095886,0.5372495055198669,0.18521393835544586,-0.3149555027484894,0.9999625086784363,0.5332335829734802,0.18612965941429138,-0.3149692416191101,0.9999570846557617,0.5303183794021606,0.1870652735233307,-0.31497862935066223,0.9999571442604065,0.5630934834480286,0.19565336406230927,-0.20493412017822266,0.9999397993087769,0.5260130167007446,0.19663304090499878,-0.2017689049243927,0.9999454617500305,0.5514280200004578,0.2209833413362503,-0.2880295217037201,0.9999924898147583,0.5356996059417725,0.22242148220539093,-0.28712278604507446,0.9999922513961792,0.5966675281524658,0.3023962676525116,-0.1260860562324524,0.9999895095825195,0.49532350897789,0.30266910791397095,-0.11992108821868896,0.9999845027923584,0.6068148016929626,0.43722593784332275,-0.07857133448123932,0.9949532747268677,0.47643691301345825,0.43502509593963623,-0.0753597617149353,0.9914539456367493,0.608969509601593,0.5691298842430115,-0.18132515251636505,0.9857190847396851,0.4762846827507019,0.5553007125854492,-0.16267745196819305,0.9754397869110107,0.6118974685668945,0.6050093173980713,-0.2140204906463623,0.96809321641922,0.47291287779808044,0.5974098443984985,-0.1945655345916748,0.9497460126876831,0.6027080416679382,0.603705108165741,-0.2511286437511444,0.9690093994140625,0.4809996485710144,0.5938475131988525,-0.2291284054517746,0.9518833160400391,0.5996713042259216,0.5942531824111938,-0.19749850034713745,0.9579197764396667,0.4847206175327301,0.5802813172340393,-0.17845317721366882,0.9418531060218811,0.5724747776985168,0.5712141394615173,0.004411931149661541,0.9999023675918579,0.5123470425605774,0.5694589614868164,-0.004483632277697325,0.9999104738235474,0.5858608484268188,0.7496775984764099,0.027903711423277855,0.995813250541687,0.5020537972450256,0.7444612383842468,0.0287959985435009,0.996737003326416,0.5847972631454468,0.9002655148506165,0.2028551995754242,0.9934235215187073,0.4940929412841797,0.9033636450767517,0.21552665531635284,0.9943841099739075,0.5774845480918884,0.9200043678283691,0.21219632029533386,0.9330576062202454,0.5006271004676819,0.9223745465278625,0.22642242908477783,0.9277671575546265,0.600339949131012,0.9686493873596191,0.08294461667537689,0.989150881767273,0.4824783205986023,0.9675875902175903,0.10100974142551422,0.9898887872695923
8,0.5434180498123169,0.20063577592372894,-0.3313104808330536,0.9999915957450867,0.5500794053077698,0.18534034490585327,-0.31637078523635864,0.9999608397483826,0.553451418876648,0.18577052652835846,-0.3163713812828064,0.999954104423523,0.5569682121276855,0.18629726767539978,-0.316334068775177,0.9999536871910095,0.5371565222740173,0.18614506721496582,-0.31556299328804016,0.9999618530273438,0.5331365466117859,0.18713083863258362,-0.3155781626701355,0.999956488609314,0.5302324295043945,0.18804796040058136,-0.3155902028083801,0.9999561905860901,0.5631317496299744,0.19598695635795593,-0.20528371632099152,0.999936044216156,0.5259200930595398,0.19740742444992065,-0.20253674685955048,0.9999415874481201,0.5513902902603149,0.22121357917785645,-0.28861814737319946,0.9999914765357971,0.5356346964836121,0.22287067770957947,-0.2878130078315735,0.9999912977218628,0.5966807007789612,0.301955908536911,-0.12614494562149048,0.9999889135360718,0.4953356385231018,0.30303454399108887,-0.12128053605556488,0.9999833106994629,0.606819748878479,0.43725255131721497,-0.07974275946617126,0.9947431683540344,0.4764127731323242,0.4358610510826111,-0.07932990044355392,0.9910896420478821,0.6089998483657837,0.5689904093742371,-0.18469175696372986,0.9862256646156311,0.4767795503139496,0.5565725564956665,-0.16890715062618256,0.9747762084007263,0.6120824217796326,0.6053031086921692,-0.2179422378540039,0.9691281914710999,0.473639577627182,0.5980364084243774,-0.20107218623161316,0.9483527541160583,0.6028816103935242,0.6039876937866211,-0.2546187937259674,0.9700586795806885,0.481679767370224,0.5942510366439819,-0.23463396728038788,0.9505199790000916,0.5998116731643677,0.5946342349052429,-0.200800821185112,0.959483802318573,0.4852685034275055,0.5809841156005859,-0.18417474627494812,0.9406235814094543,0.5728799104690552,0.5711793899536133,0.004283427260816097,0.9998961091041565,0.512546956539154,0.569762647151947,-0.004347640089690685,0.9999072551727295,0.5859131813049316,0.7501757144927979,0.03222538158297539,0.9955640435218811,0.5021387338638306,0.7441352605819702,0.025006260722875595,0.9966710209846497,0.5848424434661865,0.9003403782844543,0.20937851071357727,0.9931238293647766,0.49403828382492065,0.9032978415489197,0.20750144124031067,0.9942811131477356,0.5775476694107056,0.9201913475990295,0.2190306931734085,0.931411623954773,0.5006094574928284,0.9223546981811523,0.2179940938949585,0.9258850812911987,0.6003729104995728,0.9686278700828552,0.09191668033599854,0.9886325597763062,0.4823750853538513,0.9675347805023193,0.09216983616352081,0.9895625114440918
9,0.5434082746505737,0.2008972018957138,-0.3320126533508301,0.9999913573265076,0.5501049757003784,0.18559964001178741,-0.3172144293785095,0.9999605417251587,0.5534957647323608,0.18604634702205658,-0.3172157108783722,0.9999542236328125,0.5570007562637329,0.18656925857067108,-0.31718015670776367,0.9999535083770752,0.5370950698852539,0.18639910221099854,-0.3164460062980652,0.9999613165855408,0.5330600738525391,0.18736915290355682,-0.31646567583084106,0.9999560117721558,0.5301451086997986,0.18826578557491302,-0.31647995114326477,0.999955415725708,0.5632120966911316,0.1961517333984375,-0.2062191516160965,0.9999326467514038,0.5258516073226929,0.19747130572795868,-0.20378074049949646,0.9999380111694336,0.5513860583305359,0.22130444645881653,-0.28931429982185364,0.9999905228614807,0.5355898141860962,0.2229650765657425,-0.288589209318161,0.9999903440475464,0.5967179536819458,0.30131420493125916,-0.12646466493606567,0.9999883770942688,0.4953455924987793,0.3025611340999603,-0.122614786028862,0.9999822974205017,0.6068779230117798,0.436418354511261,-0.07967640459537506,0.9945799708366394,0.4763980805873871,0.4352966248989105,-0.08113860338926315,0.9906752109527588,0.6089318990707397,0.5680310130119324,-0.18341898918151855,0.9867147207260132,0.47674185037612915,0.5576865077018738,-0.17007432878017426,0.9740342497825623,0.6119948625564575,0.6046980619430542,-0.21618346869945526,0.9701114892959595,0.47338637709617615,0.5988986492156982,-0.20178267359733582,0.9468914866447449,0.602778971195221,0.6031234264373779,-0.25311726331710815,0.9710554480552673,0.4817141592502594,0.5953176617622375,-0.23580078780651093,0.9490938782691956,0.5997328162193298,0.5938673615455627,-0.19949650764465332,0.9609318375587463,0.4854099154472351,0.5823847651481628,-0.18547263741493225,0.9392696619033813,0.5731786489486694,0.5699478387832642,0.0042279805056750774,0.9998897314071655,0.5127089619636536,0.5688650012016296,-0.004282679874449968,0.9999040365219116,0.585961103439331,0.7501171827316284,0.030507992953062057,0.9953339099884033,0.5024590492248535,0.7439510822296143,0.020523564890027046,0.9966158270835876,0.584854245185852,0.9003769159317017,0.2011733055114746,0.992891788482666,0.4940456748008728,0.9032140374183655,0.19859579205513,0.9942188262939453,0.5775437951087952,0.9203072190284729,0.21012409031391144,0.9304675459861755,0.5005670785903931,0.9222914576530457,0.20846061408519745,0.9240929484367371,0.6005624532699585,0.9686164259910583,0.08335872739553452,0.9882405996322632,0.48231443762779236,0.9672520160675049,0.08201417326927185,0.9893249869346619
