frame,timestamp,pose_detected,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03333333333333333,True,0.5132384300231934,0.5577310919761658,-0.08679049462080002,0.9999666213989258,0.5231322646141052,0.5441362857818604,-0.09769713133573532,0.9999582171440125,0.5244991779327393,0.5445569753646851,-0.09775189310312271,0.9999525547027588,0.5260500311851501,0.5449680089950562,-0.09782347083091736,0.9999637007713318,0.5227532386779785,0.543482780456543,-0.07130115479230881,0.999938428401947,0.5238279700279236,0.5434965491294861,-0.07128715515136719,0.9999226927757263,0.5249843597412109,0.5434314012527466,-0.07134083658456802,0.999942421913147,0.5386632084846497,0.559238076210022,-0.14042387902736664,0.9999491572380066,0.5373570322990417,0.556167483329773,-0.02324702776968479,0.9999260306358337,0.5145437717437744,0.5755535364151001,-0.10186848789453506,0.9999863505363464,0.513569712638855,0.5740451812744141,-0.06765104830265045,0.9999735355377197,0.551715075969696,0.6756588816642761,-0.1914825141429901,0.9999684691429138,0.5489879250526428,0.6701842546463013,0.03800017759203911,0.9998098611831665,0.511533260345459,0.8345621824264526,-0.2197926789522171,0.9908409118652344,0.5178324580192566,0.824204683303833,0.04256264492869377,0.8943652510643005,0.41027411818504333,0.9025957584381104,-0.20232458412647247,0.9863796830177307,0.4434219002723694,0.909415602684021,0.0078098950907588005,0.8765806555747986,0.4001007080078125,0.9333775043487549,-0.23614753782749176,0.9709908366203308,0.43257424235343933,0.9157661199569702,0.0001841493067331612,0.8479557037353516,0.3951895534992218,0.930876612663269,-0.21894203126430511,0.9735013842582703,0.4309838116168976,0.9211285710334778,-0.02755189873278141,0.8516697883605957,0.399190217256546,0.9222691655158997,-0.1958077996969223,0.9692545533180237,0.435651034116745,0.9217411279678345,-0.006747700273990631,0.8493384122848511,0.5258859395980835,0.879706859588623,-0.061450567096471786,0.999419093132019,0.5396494269371033,0.869190514087677,0.06145717203617096,0.9991704821586609,0.45211929082870483,0.8239127397537231,0.01861097663640976,0.6264204382896423,0.5033038854598999,0.928790271282196,0.172462597489357,0.6246063709259033,0.4321766793727875,0.8638821840286255,0.18799014389514923,0.10017519444227219,0.49566519260406494,1.0361814498901367,0.27595165371894836,0.09117382764816284,0.4339301884174347,0.8864606618881226,0.2050623744726181,0.12934084236621857,0.4998806118965149,1.0572569370269775,0.2874189615249634,0.11573810875415802,0.40614521503448486,0.8165771961212158,0.2207021713256836,0.097283273935318,0.47874099016189575,1.0474796295166016,0.29023483395576477,0.094144307076931
2,0.06666666666666667,True,0.5130780339241028,0.5605140924453735,-0.09487148374319077,0.9999244213104248,0.5229698419570923,0.5478883385658264,-0.10706403106451035,0.9999278783798218,0.5244154334068298,0.5483940839767456,-0.10715026408433914,0.9999185800552368,0.5260089039802551,0.5489256978034973,-0.10724496096372604,0.9999473690986633,0.522386372089386,0.5468811988830566,-0.08237691223621368,0.9998831152915955,0.5234648585319519,0.5466908812522888,-0.08235915005207062,0.9998456239700317,0.5246526002883911,0.5464394092559814,-0.08241391181945801,0.9998974204063416,0.5384998321533203,0.5617358684539795,-0.14968419075012207,0.9999274015426636,0.5370699167251587,0.5582477450370789,-0.041697654873132706,0.9998833537101746,0.514622151851654,0.5789924263954163,-0.10931087285280228,0.9999693036079407,0.5135678052902222,0.577354907989502,-0.07776188105344772,0.9999327659606934,0.5516673922538757,0.6784886717796326,-0.19769072532653809,0.9999488592147827,0.5508487820625305,0.6703360080718994,0.01783537119626999,0.9992082118988037,0.5124423503875732,0.834426999092102,-0.22418615221977234,0.991080105304718,0.5212914943695068,0.823733389377594,0.03907828405499458,0.8070104122161865,0.41012874245643616,0.902513325214386,-0.20792146027088165,0.9873756766319275,0.46706900000572205,0.9000793099403381,0.0008755841990932822,0.7918323874473572,0.39842572808265686,0.9336010217666626,-0.24236372113227844,0.9731103181838989,0.45856335759162903,0.9063895344734192,-0.013278239406645298,0.7660374045372009,0.39505651593208313,0.9310351610183716,-0.23078404366970062,0.975376546382904,0.4545380175113678,0.9099227786064148,-0.03620158135890961,0.7694471478462219,0.3991144299507141,0.9211584329605103,-0.20331619679927826,0.9708524942398071,0.4591115713119507,0.9088180065155029,-0.012359333224594593,0.7680146098136902,0.5258862376213074,0.8890167474746704,-0.05281359702348709,0.9993399381637573,0.539716362953186,0.8741868734359741,0.05277545750141144,0.9986193776130676,0.46491140127182007,0.8602551221847534,0.1122048944234848,0.6247166991233826,0.5178085565567017,0.9031234979629517,0.21966178715229034,0.590191662311554,0.44936835765838623,0.9037576913833618,0.3158017694950104,0.11312020570039749,0.535200297832489,0.9675804972648621,0.383434921503067,0.0902094841003418,0.4537630081176758,0.9259276390075684,0.336363822221756,0.14116442203521729,0.5426310300827026,0.9828606247901917,0.40178772807121277,0.11722499132156372,0.4224012494087219,0.867380678653717,0.3336535096168518,0.10349607467651367,0.5224685668945312,0.9664957523345947,0.40203821659088135,0.09348700195550919
3,0.1,True,0.5125545263290405,0.5613437294960022,-0.0938790962100029,0.9998556971549988,0.5226246118545532,0.5488629341125488,-0.1055753082036972,0.9998747110366821,0.5242109894752502,0.5493927001953125,-0.10565327852964401,0.9998624324798584,0.5258899331092834,0.5499799251556396,-0.10574164241552353,0.9999191164970398,0.5218250155448914,0.5477616786956787,-0.08040054142475128,0.9997838139533997,0.5229288339614868,0.5475005507469177,-0.08038456737995148,0.9997036457061768,0.5241841673851013,0.5471854209899902,-0.08043878525495529,0.9998112320899963,0.5382843613624573,0.5625604391098022,-0.14847807586193085,0.9998929500579834,0.536795973777771,0.5589556097984314,-0.03710361197590828,0.9998080730438232,0.5146029591560364,0.5802721977233887,-0.10838384926319122,0.999941885471344,0.5133733153343201,0.5785746574401855,-0.07617948949337006,0.9998588562011719,0.5516616702079773,0.6785185933113098,-0.19864201545715332,0.9999247789382935,0.5509652495384216,0.6703447699546814,0.023010578006505966,0.9986140131950378,0.5127562284469604,0.8343026041984558,-0.23064787685871124,0.9912140965461731,0.5220085978507996,0.8237558603286743,0.04888550564646721,0.7289248108863831,0.40989771485328674,0.9021251797676086,-0.21742235124111176,0.9883373975753784,0.4648512899875641,0.8969805240631104,0.007393692620098591,0.7168439626693726,0.39767149090766907,0.9333556890487671,-0.2521476447582245,0.9751651287078857,0.45572805404663086,0.903620719909668,-0.009773225523531437,0.6935906410217285,0.39501187205314636,0.9309313893318176,-0.2400829941034317,0.9771878123283386,0.45173540711402893,0.907508134841919,-0.03192844241857529,0.6967282295227051,0.3991222381591797,0.9197585582733154,-0.21251216530799866,0.9725449085235596,0.4563834071159363,0.9066829681396484,-0.006336628459393978,0.6962772607803345,0.5260748863220215,0.8951686024665833,-0.05216905102133751,0.9991243481636047,0.5386698842048645,0.8812381029129028,0.052135251462459564,0.9979267716407776,0.47604456543922424,0.858635663986206,0.10748396813869476,0.5956597328186035,0.5156903266906738,0.907043993473053,0.21373319625854492,0.5700505971908569,0.46329402923583984,0.9162241816520691,0.31135883927345276,0.11287375539541245,0.5329996943473816,0.9764772653579712,0.3684607446193695,0.0910315215587616,0.46787866950035095,0.9403320550918579,0.33161479234695435,0.1415843963623047,0.541377067565918,0.9844231605529785,0.3856109380722046,0.12348641455173492,0.4390704035758972,0.8873919248580933,0.3328590989112854,0.10352106392383575,0.5185186862945557,1.0091633796691895,0.3829135596752167,0.0953962504863739
4,0.13333333333333333,True,0.5118393898010254,0.5622715353965759,-0.0780845507979393,0.9997186660766602,0.521877646446228,0.5499302744865417,-0.09141337126493454,0.9997698068618774,0.5236390233039856,0.550514817237854,-0.0915021002292633,0.9997552633285522,0.5255028605461121,0.5511795878410339,-0.0915832445025444,0.9998646378517151,0.520820677280426,0.5486717820167542,-0.06525298207998276,0.9996241927146912,0.5218213200569153,0.5483711361885071,-0.06523290276527405,0.9994849562644958,0.5230233669281006,0.5480209589004517,-0.0653063952922821,0.9996660351753235,0.538010835647583,0.5641701817512512,-0.13836102187633514,0.9998360872268677,0.5359612703323364,0.5602255463600159,-0.023782335221767426,0.9997093677520752,0.5144878625869751,0.5817355513572693,-0.09474138170480728,0.9998968243598938,0.5129708647727966,0.579544186592102,-0.06138031929731369,0.9997426867485046,0.5516945123672485,0.6787962317466736,-0.19900332391262054,0.9998736381530762,0.550929605960846,0.6713823080062866,0.0464974045753479,0.997377872467041,0.5142488479614258,0.8344168066978455,-0.23212313652038574,0.9915875196456909,0.5222351551055908,0.8247951865196228,0.0690540075302124,0.6599916219711304,0.4097755253314972,0.9019591212272644,-0.21492242813110352,0.9892458319664001,0.4727879762649536,0.8980324864387512,0.029839683324098587,0.6500345468521118,0.3970896601676941,0.9333736300468445,-0.24888001382350922,0.9770666360855103,0.46472299098968506,0.9055913090705872,0.021250326186418533,0.6288148760795593,0.39488813281059265,0.9309394359588623,-0.23551292717456818,0.9788642525672913,0.4618300497531891,0.9083789587020874,-0.0031774796079844236,0.631587028503418,0.39905232191085815,0.9194029569625854,-0.20934762060642242,0.9741402268409729,0.4657194912433624,0.9083516597747803,0.01659645512700081,0.6317545771598816,0.529601514339447,0.9066314101219177,-0.05554627627134323,0.9987385272979736,0.5350703001022339,0.8882678747177124,0.05554967746138573,0.9971734285354614,0.4705796241760254,0.8844422101974487,-0.005692614708095789,0.5854102969169617,0.48571667075157166,0.931690514087677,0.15149864554405212,0.5683698654174805,0.4546368420124054,0.9880198240280151,0.1671774834394455,0.11120293289422989,0.5079517960548401,1.0677443742752075,0.23152099549770355,0.09531080722808838,0.45951899886131287,1.0126584768295288,0.1847076267004013,0.1387947052717209,0.5222057104110718,1.087815761566162,0.23996175825595856,0.13076214492321014,0.43517929315567017,0.9848670363426208,0.19408462941646576,0.10223177075386047,0.4853211045265198,1.1072829961776733,0.23532262444496155,0.0980209931731224
5,0.16666666666666666,True,0.511035680770874,0.5618302226066589,-0.08008746057748795,0.9996951818466187,0.5211378931999207,0.5498791337013245,-0.09248081594705582,0.999753475189209,0.5229201912879944,0.5504569411277771,-0.09256491810083389,0.9997378587722778,0.5248487591743469,0.5510327816009521,-0.09265445917844772,0.9998573064804077,0.520198404788971,0.5485787987709045,-0.06673811376094818,0.9995982050895691,0.5212120413780212,0.5482822060585022,-0.0667189508676529,0.9994460940361023,0.522406280040741,0.5479800701141357,-0.06678614020347595,0.999646782875061,0.5372017025947571,0.5642080903053284,-0.1393686681985855,0.9998270869255066,0.5352739095687866,0.5602991580963135,-0.02348802424967289,0.9996970295906067,0.5136744976043701,0.5815771818161011,-0.0959327220916748,0.9998873472213745,0.5122342705726624,0.5794962048530579,-0.06284649670124054,0.9997140765190125,0.5516983270645142,0.6799378991127014,-0.20438046753406525,0.9998463988304138,0.5504439473152161,0.6739699244499207,0.049699556082487106,0.9968196749687195,0.5141968131065369,0.8357331156730652,-0.23787574470043182,0.9917440414428711,0.5214908719062805,0.8293251991271973,0.06804339587688446,0.6012302041053772,0.40903255343437195,0.9022232890129089,-0.22184807062149048,0.99006187915802,0.4608963131904602,0.8987671136856079,0.029030995443463326,0.5946708917617798,0.3958560824394226,0.9341012239456177,-0.2563578188419342,0.9788287281990051,0.44971373677253723,0.906173825263977,0.02161404676735401,0.5748720169067383,0.3940596878528595,0.9316773414611816,-0.24346639215946198,0.9804223775863647,0.42639681696891785,0.9087215662002563,-0.0062622795812785625,0.5773882865905762,0.3983740508556366,0.9194843769073486,-0.21620169281959534,0.9757082462310791,0.4509880840778351,0.9091984033584595,0.014479671604931355,0.5785936117172241,0.5298887491226196,0.9132044315338135,-0.06151960417628288,0.998370349407196,0.5347343683242798,0.8947725892066956,0.06157156452536583,0.996404230594635,0.45608508586883545,0.8957729339599609,-0.030637221410870552,0.5811872482299805,0.48646724224090576,0.954308271408081,0.13706591725349426,0.5632799863815308,0.4539091885089874,1.0025497674942017,0.12513095140457153,0.11459743231534958,0.5101578235626221,1.0958716869354248,0.2106466442346573,0.09889528900384903,0.45525088906288147,1.027849793434143,0.14053195714950562,0.1437542736530304,0.5235944986343384,1.1166924238204956,0.2185877114534378,0.14057651162147522,0.41800162196159363,0.9977526664733887,0.14801567792892456,0.10395107418298721,0.48606008291244507,1.1345300674438477,0.21404844522476196,0.09991279989480972
6,0.2,True,0.5106462836265564,0.5614540576934814,-0.061654578894376755,0.9996669888496399,0.520758867263794,0.5497889518737793,-0.07547636330127716,0.999729335308075,0.5225816965103149,0.5503087639808655,-0.07555534690618515,0.9997089505195618,0.5245996713638306,0.5508593916893005,-0.07561039179563522,0.999845564365387,0.51975017786026,0.5485151410102844,-0.04675648733973503,0.9995688796043396,0.520690381526947,0.5482059121131897,-0.04673565924167633,0.9994009733200073,0.5217921137809753,0.5479277968406677,-0.04681627079844475,0.9996246099472046,0.5368824005126953,0.5647146701812744,-0.12451580911874771,0.9998121857643127,0.5343937277793884,0.5603864192962646,0.0025157853960990906,0.9996808171272278,0.5132066011428833,0.5814338326454163,-0.07925225794315338,0.9998757839202881,0.5117062926292419,0.5794500112533569,-0.042339906096458435,0.9996870756149292,0.5522778034210205,0.6799099445343018,-0.20099607110023499,0.9998164772987366,0.5496912002563477,0.6748929023742676,0.08090928196907043,0.9964909553527832,0.5141605734825134,0.8358670473098755,-0.2350178211927414,0.9918451905250549,0.5202690362930298,0.8293597102165222,0.09905584156513214,0.5459327697753906,0.407962441444397,0.9029989242553711,-0.21901220083236694,0.990740180015564,0.4599349796772003,0.8991577625274658,0.05062131583690643,0.5420612096786499,0.3947118818759918,0.9345884323120117,-0.2560807466506958,0.9802940487861633,0.4494108259677887,0.9083997011184692,0.04581962525844574,0.5239202976226807,0.3918364942073822,0.9340136051177979,-0.2400011569261551,0.9816949367523193,0.4386309087276459,0.9088181257247925,0.016006680205464363,0.5260958075523376,0.3965081572532654,0.9212363362312317,-0.2110878825187683,0.9768511652946472,0.45103269815444946,0.9098280668258667,0.03550415486097336,0.52793949842453,0.530436098575592,0.9157387614250183,-0.06731733679771423,0.9980455040931702,0.532576322555542,0.9003484845161438,0.06737436354160309,0.9960988163948059,0.44752296805381775,0.8891652822494507,-0.0636511892080307,0.5764837861061096,0.474100798368454,0.9621158242225647,0.10596220940351486,0.5671595931053162,0.42096325755119324,1.0177357196807861,0.08096500486135483,0.12051744014024734,0.4893726706504822,1.1216702461242676,0.1684645563364029,0.10878697037696838,0.42474958300590515,1.0457371473312378,0.0952712669968605,0.14832085371017456,0.5003556609153748,1.1463961601257324,0.1750074177980423,0.15533237159252167,0.381745308637619,1.0203475952148438,0.09742423892021179,0.10878675431013107,0.4651336669921875,1.1608505249023438,0.16421331465244293,0.10738552361726761
7,0.23333333333333334,True,0.5104979276657104,0.5614182949066162,-0.05298672616481781,0.9996404647827148,0.5206336379051208,0.5496751070022583,-0.06691176444292068,0.9997108578681946,0.5224697589874268,0.550224244594574,-0.06698454171419144,0.9996864199638367,0.5245198011398315,0.5508625507354736,-0.0670444667339325,0.9998373985290527,0.5196097493171692,0.548423707485199,-0.037532903254032135,0.9995437264442444,0.5205280184745789,0.5481320023536682,-0.0375099815428257,0.9993571043014526,0.5216162204742432,0.5478725433349609,-0.037576861679553986,0.9996041059494019,0.5367138981819153,0.5651206970214844,-0.11657895892858505,0.9998003840446472,0.5341152548789978,0.5605265498161316,0.012889363802969456,0.9996649622917175,0.5131104588508606,0.581295907497406,-0.07098516076803207,0.9998646378517151,0.5115888714790344,0.5793167352676392,-0.03323374688625336,0.9996576309204102,0.552241325378418,0.6799226999282837,-0.19838851690292358,0.9998080134391785,0.5496933460235596,0.67542964220047,0.09189024567604065,0.9961935877799988,0.5139437317848206,0.8362382650375366,-0.23360790312290192,0.9922026991844177,0.5193840265274048,0.8313054442405701,0.10980212688446045,0.4953210949897766,0.40771910548210144,0.9032226800918579,-0.21575497090816498,0.9914463758468628,0.46340319514274597,0.8999325633049011,0.06091264635324478,0.49304401874542236,0.39398908615112305,0.9359380602836609,-0.255910724401474,0.9817911386489868,0.4549807608127594,0.9124701619148254,0.0560944601893425,0.47659239172935486,0.3914647400379181,0.9346362948417664,-0.23874524235725403,0.9830334782600403,0.45172205567359924,0.9108597636222839,0.027664747089147568,0.4784245789051056,0.3950871527194977,0.9238335490226746,-0.20776523649692535,0.9781964421272278,0.45718249678611755,0.9101338386535645,0.04635339602828026,0.48071229457855225,0.5302673578262329,0.9192760586738586,-0.07316816598176956,0.9979317784309387,0.5315824151039124,0.9038703441619873,0.07322105020284653,0.9960397481918335,0.4308502972126007,0.8888806104660034,-0.07494969666004181,0.5728505849838257,0.46815648674964905,0.9601739048957825,0.11466851830482483,0.5615212917327881,0.40947145223617554,1.019983172416687,0.07200025022029877,0.12339992821216583,0.4850405156612396,1.115304708480835,0.174711212515831,0.11207814514636993,0.41588202118873596,1.0482370853424072,0.08738385140895844,0.151015043258667,0.4966399073600769,1.139275074005127,0.18126796185970306,0.16016651690006256,0.3694339096546173,1.0213857889175415,0.09643948823213577,0.1112210601568222,0.46017155051231384,1.15184485912323,0.17460304498672485,0.10936259478330612
8,0.26666666666666666,True,0.5101578235626221,0.5613194108009338,-0.05562245100736618,0.9996460676193237,0.5202463865280151,0.5495718717575073,-0.06948759406805038,0.9997144341468811,0.5220503211021423,0.5501303672790527,-0.06956737488508224,0.9996894598007202,0.5241061449050903,0.5508031249046326,-0.06962515413761139,0.9998406767845154,0.5192873477935791,0.5483405590057373,-0.03983844444155693,0.9995512366294861,0.5202082395553589,0.5480608940124512,-0.03981565311551094,0.9993642568588257,0.5213051438331604,0.547810435295105,-0.03988318145275116,0.9996116161346436,0.5363323092460632,0.5653744339942932,-0.11790202558040619,0.9998047947883606,0.5337921380996704,0.5606886148452759,0.012468003667891026,0.9996719360351562,0.5126749277114868,0.5812001824378967,-0.07335223257541656,0.9998666644096375,0.5112036466598511,0.5792271494865417,-0.03534476459026337,0.9996593594551086,0.5521554946899414,0.6807246804237366,-0.19815494120121002,0.9998091459274292,0.5489141345024109,0.6759933233261108,0.09388839453458786,0.99610835313797,0.5140393972396851,0.8374887704849243,-0.23397359251976013,0.9925575852394104,0.5187506079673767,0.8332926630973816,0.10933832824230194,0.45129814743995667,0.4077446162700653,0.9035578966140747,-0.21510349214076996,0.992098867893219,0.4595972001552582,0.8998816609382629,0.05742950364947319,0.4502483606338501,0.39421284198760986,0.9373417496681213,-0.25403234362602234,0.9831554293632507,0.45010852813720703,0.9122959971427917,0.05235670134425163,0.43507495522499084,0.39154961705207825,0.9352171421051025,-0.23692525923252106,0.9842492341995239,0.4496752619743347,0.9112429022789001,0.022637544199824333,0.43666988611221313,0.39514410495758057,0.9251819849014282,-0.20687434077262878,0.9794744849205017,0.4530126452445984,0.9102154970169067,0.04213223606348038,0.4394954741001129,0.5301802754402161,0.9243952035903931,-0.07512199133634567,0.997815728187561,0.5292821526527405,0.9069678783416748,0.07523345947265625,0.9959408640861511,0.4240916073322296,0.9057588577270508,-0.08043574541807175,0.5754019021987915,0.4619244933128357,0.9596180319786072,0.11534926295280457,0.5540921092033386,0.406453400850296,1.03013014793396,0.0698341429233551,0.12742812931537628,0.4800059199333191,1.110859751701355,0.17036554217338562,0.11417621374130249,0.41360384225845337,1.0556824207305908,0.08536652475595474,0.1568056344985962,0.4918021261692047,1.1336898803710938,0.17599740624427795,0.16425056755542755,0.3671056628227234,1.0333101749420166,0.09382621943950653,0.11487432569265366,0.4541352093219757,1.1470576524734497,0.16793236136436462,0.11131654679775238
9,0.3,True,0.5096513628959656,0.5618458986282349,-0.05801623314619064,0.9995927214622498,0.5195626020431519,0.5500375032424927,-0.07166898250579834,0.9997007846832275,0.5212791562080383,0.5506349802017212,-0.07174258679151535,0.9996716380119324,0.5232924818992615,0.551397442817688,-0.07182049751281738,0.9998332858085632,0.5187493562698364,0.5488308072090149,-0.04342229291796684,0.9995103478431702,0.5197030901908875,0.5485546588897705,-0.043394897133111954,0.9992935061454773,0.520833432674408,0.5483207106590271,-0.043454352766275406,0.999578595161438,0.5358043909072876,0.5662828087806702,-0.11944965273141861,0.9997953772544861,0.5334716439247131,0.561642587184906,0.004494927357882261,0.9996439814567566,0.512226939201355,0.582075297832489,-0.07478167861700058,0.9998545050621033,0.5108286738395691,0.580100417137146,-0.03883394971489906,0.9996116161346436,0.5511068105697632,0.6816108822822571,-0.19605885446071625,0.9998055696487427,0.5489189624786377,0.6769669055938721,0.08196964114904404,0.99577796459198,0.5140296220779419,0.8381738662719727,-0.22700448334217072,0.99285489320755,0.515313446521759,0.8226574659347534,0.09431802481412888,0.4105710983276367,0.4094007611274719,0.9028723239898682,-0.20367972552776337,0.9926414489746094,0.45531022548675537,0.897807240486145,0.051165301352739334,0.40957531332969666,0.39436396956443787,0.9372901320457458,-0.2411484569311142,0.9843119978904724,0.44969990849494934,0.9122450351715088,0.048207201063632965,0.3958544433116913,0.3916054964065552,0.9353708624839783,-0.22988583147525787,0.9852861166000366,0.44856271147727966,0.9112946391105652,0.020798472687602043,0.39728686213493347,0.3951735496520996,0.92491614818573,-0.19768735766410828,0.9805633425712585,0.4526311457157135,0.909935712814331,0.03638523817062378,0.4005616009235382,0.52652508020401,0.9240686297416687,-0.07407381385564804,0.9977205991744995,0.5297633409500122,0.9060367941856384,0.0741698294878006,0.9954210519790649,0.41290560364723206,0.9008634686470032,-0.04432205483317375,0.5866324305534363,0.48195376992225647,0.9647863507270813,0.18023446202278137,0.5338506102561951,0.4149032235145569,0.9974534511566162,0.08389044553041458,0.12861837446689606,0.540540874004364,1.0738301277160645,0.24724069237709045,0.11218079924583435,0.41490045189857483,1.0252189636230469,0.09844791144132614,0.15947799384593964,0.555216372013092,1.08379328250885,0.25562775135040283,0.16453856229782104,0.3791152834892273,0.9877030849456787,0.16957053542137146,0.1123373955488205,0.532172441482544,1.1024274826049805,0.268291175365448,0.10765460133552551
