frame,landmark_index,x,y,z,visibility
0,0,0.49938803911209106,0.5043269991874695,-0.23133409023284912,0.9998887181282043
0,1,0.5042324662208557,0.4888564944267273,-0.20200861990451813,0.9997289180755615
0,2,0.5067924857139587,0.490134060382843,-0.20208069682121277,0.9997321367263794
0,3,0.5094374418258667,0.4912480115890503,-0.20220482349395752,0.9997170567512512
0,4,0.49346309900283813,0.4835735261440277,-0.22579070925712585,0.9996469616889954
0,5,0.4880659878253937,0.48144978284835815,-0.22582072019577026,0.9996217489242554
0,6,0.48332205414772034,0.4799695611000061,-0.2258126437664032,0.9995725750923157
0,7,0.5050967335700989,0.49591562151908875,-0.06536435335874557,0.999479353427887
0,8,0.4742349684238434,0.48407548666000366,-0.17010222375392914,0.9993780851364136
0,9,0.5004197955131531,0.5275546312332153,-0.1789477914571762,0.9998533129692078
0,10,0.4883834421634674,0.5229899287223816,-0.20910519361495972,0.9998645782470703
0,11,0.4708422124385834,0.585537314414978,0.09869246184825897,0.9998797178268433
0,12,0.4524542987346649,0.5889135003089905,-0.2079492211341858,0.999785304069519
0,13,0.49893292784690857,0.7197911739349365,0.14541521668434143,0.9148649573326111
0,14,0.48362767696380615,0.7481667995452881,-0.21228772401809692,0.9832025766372681
0,15,0.5536168813705444,0.791045069694519,0.030677303671836853,0.9313513040542603
0,16,0.5407203435897827,0.8060211539268494,-0.16983652114868164,0.9335090517997742
0,17,0.5694792866706848,0.8051882982254028,0.017616508528590202,0.9158801436424255
0,18,0.5581269860267639,0.821212887763977,-0.1942211389541626,0.8858377933502197
0,19,0.5702447295188904,0.800402045249939,-0.010945985093712807,0.919200599193573
0,20,0.5636924505233765,0.8059555292129517,-0.19355249404907227,0.8902139067649841
0,21,0.5627319812774658,0.7965103983879089,0.013666960410773754,0.9125556945800781
0,22,0.55665123462677,0.8018863201141357,-0.1673262119293213,0.8816729187965393
0,23,0.4844346344470978,0.8150376677513123,0.10136108845472336,0.998945415019989
0,24,0.4761762320995331,0.8428518176078796,-0.1014079675078392,0.998698890209198
0,25,0.5798650979995728,0.8369773030281067,0.12953346967697144,0.7054672837257385
0,26,0.5931817889213562,0.8508710265159607,-0.1302468627691269,0.7566854357719421
0,27,0.578416109085083,0.995374321937561,0.1892758458852768,0.3775402307510376
0,28,0.5703470706939697,0.9996254444122314,0.14267441630363464,0.3727175295352936
0,29,0.564008355140686,1.0191066265106201,0.19324319064617157,0.26587268710136414
0,30,0.5460666418075562,1.0146650075912476,0.1752675622701645,0.19011060893535614
0,31,0.6190807819366455,1.0376670360565186,0.2079273909330368,0.2957707941532135
0,32,0.610807478427887,1.053040623664856,0.22907525300979614,0.2766917645931244
1,0,0.49939095973968506,0.5153864622116089,-0.17874771356582642,0.9998951554298401
1,1,0.5035496950149536,0.49850040674209595,-0.1581791341304779,0.9997454285621643
1,2,0.505462110042572,0.4993561804294586,-0.15824851393699646,0.9997448921203613
1,3,0.5071032643318176,0.5000191926956177,-0.15835125744342804,0.9997318983078003
1,4,0.49357935786247253,0.49411457777023315,-0.17720848321914673,0.9996734261512756
1,5,0.48852986097335815,0.49225136637687683,-0.17721518874168396,0.9996494054794312
1,6,0.48380768299102783,0.4909766912460327,-0.17715846002101898,0.9996054172515869
1,7,0.4990241825580597,0.5055028796195984,-0.05860478803515434,0.9995127320289612
1,8,0.47275421023368835,0.4968942105770111,-0.14450407028198242,0.9994266629219055
1,9,0.4984980821609497,0.537597119808197,-0.14017075300216675,0.9998400807380676
1,10,0.4882599115371704,0.5329474210739136,-0.1646811068058014,0.9998639225959778
1,11,0.46759355068206787,0.5976564288139343,0.05694131553173065,0.9998742341995239
1,12,0.4516932964324951,0.6034368872642517,-0.1937245875597,0.9997949600219727
1,13,0.4939405620098114,0.7395011186599731,0.09018252044916153,0.8501496911048889
