frame,timestamp,pose_detected,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
0,0.0,True,0.5775440335273743,0.505287766456604,-0.02841019071638584,0.99665766954422,0.5865392684936523,0.48815250396728516,-0.04397111013531685,0.9935932755470276,0.5887104868888855,0.48886844515800476,-0.0440094992518425,0.9911535978317261,0.5910836458206177,0.4895963966846466,-0.04411492124199867,0.9928687810897827,0.5847941040992737,0.4870452880859375,-0.013219570741057396,0.9954870343208313,0.5855889320373535,0.4870629906654358,-0.01323775202035904,0.9952284097671509,0.5863854289054871,0.486980140209198,-0.013250179588794708,0.9964929819107056,0.6021079421043396,0.50406813621521,-0.07240583747625351,0.9828487038612366,0.5923975110054016,0.5002607107162476,0.05216115340590477,0.9966785907745361,0.5822241902351379,0.5275319218635559,-0.04155336692929268,0.9956032037734985,0.5798590183258057,0.5262078642845154,-0.002809970173984766,0.9972261786460876,0.6131085753440857,0.622869074344635,-0.15465162694454193,0.9929799437522888,0.5974286198616028,0.6107513904571533,0.14119814336299896,0.9998190999031067,0.5987613201141357,0.7626851201057434,-0.18068954348564148,0.1347416192293167,0.5882769823074341,0.7533988952636719,0.15105599164962769,0.8904848098754883,0.5430682301521301,0.7918384075164795,-0.11129318922758102,0.14718066155910492,0.5444256663322449,0.8108677864074707,0.03534224256873131,0.8608589172363281,0.5281010270118713,0.8037171959877014,-0.13677668571472168,0.15016961097717285,0.5295460820198059,0.8310326933860779,0.02489374950528145,0.8287712335586548,0.5248922109603882,0.794195830821991,-0.12164609134197235,0.1507817506790161,0.5279867053031921,0.8193149566650391,-0.009129097685217857,0.8233120441436768,0.5303103923797607,0.7911413908004761,-0.10285858809947968,0.15051861107349396,0.5323070883750916,0.8156002759933472,0.01649356074631214,0.7910693883895874,0.5955506563186646,0.8569104075431824,-0.09088154137134552,0.9592471718788147,0.5832850933074951,0.8449516296386719,0.09098823368549347,0.9788368940353394,0.45674070715904236,0.8802246451377869,-0.10827258974313736,0.18561165034770966,0.497835248708725,0.8790608048439026,0.21571564674377441,0.48112258315086365,0.504997193813324,0.9420351982116699,0.1047724038362503,0.07459255307912827,0.5789328813552856,0.9132422208786011,0.2152325063943863,0.17723217606544495,0.5189933776855469,0.9359872341156006,0.14126572012901306,0.10243865102529526,0.586908757686615,0.8985909223556519,0.2145758867263794,0.22468535602092743,0.5112224817276001,0.9689235091209412,0.23942922055721283,0.09512073546648026,0.6038022041320801,0.9317693114280701,0.2563926875591278,0.20969785749912262
1,0.03333333333333333,True,0.572448194026947,0.5170779228210449,-0.029173897579312325,0.996982991695404,0.582144021987915,0.49915772676467896,-0.044852789491415024,0.9942255020141602,0.5845277309417725,0.4994083046913147,-0.04485078901052475,0.9920297265052795,0.5870866179466248,0.4994644820690155,-0.044901613146066666,0.9935729503631592,0.5799953937530518,0.4984402060508728,-0.014842627570033073,0.9959253072738647,0.5806303024291992,0.4981063902378082,-0.014864596538245678,0.9956943988800049,0.5814090967178345,0.4975580871105194,-0.014868849888443947,0.9968367218971252,0.6019976735115051,0.5125458240509033,-0.08366844803094864,0.9845534563064575,0.5927534699440002,0.5083768367767334,0.047157056629657745,0.9970031976699829,0.5772498846054077,0.5351942181587219,-0.043784111738204956,0.9960291385650635,0.5741601586341858,0.5341618657112122,-0.005698666907846928,0.9974753260612488,0.6199568510055542,0.6267105937004089,-0.16193638741970062,0.9936595559120178,0.596294641494751,0.6113983988761902,0.12423186749219894,0.9998067617416382,0.5992467999458313,0.7708660364151001,-0.17374804615974426,0.21979683637619019,0.5868138670921326,0.760772168636322,0.12932658195495605,0.8086733222007751,0.5351653099060059,0.807327926158905,-0.08853189647197723,0.2164166420698166,0.5352110862731934,0.8189368844032288,0.030214469879865646,0.7783805131912231,0.5211525559425354,0.8198014497756958,-0.10928145796060562,0.21171149611473083,0.5284625291824341,0.8248491287231445,0.020238500088453293,0.7498734593391418,0.5186097621917725,0.8081322312355042,-0.09427326917648315,0.21130381524562836,0.5204488039016724,0.8271281719207764,-0.008733031339943409,0.7450125813484192,0.522626519203186,0.8047356009483337,-0.07990541309118271,0.20555606484413147,0.5288107395172119,0.8188982009887695,0.01386795099824667,0.7165297865867615,0.5943654775619507,0.8656267523765564,-0.08714161813259125,0.9632835984230042,0.5752474665641785,0.8544013500213623,0.08728282153606415,0.9809083938598633,0.44997426867485046,0.8693379759788513,-0.11283645778894424,0.2622608244419098,0.47000575065612793,0.8762069940567017,0.1895875632762909,0.4547998607158661,0.5313315987586975,0.9205682873725891,0.04136780649423599,0.12226063758134842,0.5793681144714355,0.9063478708267212,0.2162160873413086,0.16735930740833282,0.5499828457832336,0.9064264893531799,0.06255029886960983,0.14213991165161133,0.5886667370796204,0.899326741695404,0.21577946841716766,0.21341681480407715,0.5548608899116516,0.9514617919921875,0.13761688768863678,0.14259807765483856,0.6030821204185486,0.9409691691398621,0.25298380851745605,0.20097965002059937
2,0.06666666666666667,True,0.5730766654014587,0.5191986560821533,-0.025896266102790833,0.9972720146179199,0.5814508199691772,0.5036313533782959,-0.04283598065376282,0.9947909712791443,0.5836744904518127,0.5038139224052429,-0.042802829295396805,0.9928152561187744,0.586158275604248,0.5040225386619568,-0.04283200949430466,0.9942017197608948,0.5793361663818359,0.5027171969413757,-0.011435129679739475,0.9963108897209167,0.5799501538276672,0.5023819804191589,-0.011433380655944347,0.9961076378822327,0.5807426571846008,0.5020267963409424,-0.0114359175786376,0.9971424341201782,0.6018745303153992,0.5156540274620056,-0.0897216945886612,0.9860841035842896,0.593559980392456,0.5118371248245239,0.04815032705664635,0.9972917437553406,0.5786932110786438,0.5394660830497742,-0.04353540763258934,0.9964020252227783,0.5760043263435364,0.5382896065711975,-0.0034576135221868753,0.997683048248291,0.6200990676879883,0.636642336845398,-0.1673939824104309,0.9942740201950073,0.6009625792503357,0.621242105960846,0.1201825886964798,0.9997994303703308,0.5948413014411926,0.7828102707862854,-0.1716884821653366,0.296760618686676,0.5871292948722839,0.7650871872901917,0.11926136910915375,0.734487771987915,0.5303725004196167,0.806366503238678,-0.07754752784967422,0.28002509474754333,0.5455535054206848,0.8165576457977295,0.02202417328953743,0.7035746574401855,0.5155584216117859,0.8230752348899841,-0.10044552385807037,0.26873087882995605,0.5443898439407349,0.8305249810218811,0.013357996940612793,0.6781435012817383,0.512889564037323,0.8100035190582275,-0.08521554619073868,0.2673654854297638,0.5348700284957886,0.8294297456741333,-0.013995110057294369,0.6737226247787476,0.5184188485145569,0.8053092956542969,-0.06934851408004761,0.2563980221748352,0.5385221242904663,0.8261399269104004,0.0069548264145851135,0.6485000252723694,0.5882282853126526,0.8680959939956665,-0.08745702356100082,0.9669349789619446,0.5733518004417419,0.8510461449623108,0.0876270979642868,0.9827957153320312,0.44805458188056946,0.8725203275680542,-0.11444345116615295,0.33353468775749207,0.4703950881958008,0.8757330775260925,0.1798747032880783,0.4273298978805542,0.5353862643241882,0.9244412183761597,0.022380121052265167,0.17360316216945648,0.578228235244751,0.9044739603996277,0.20367556810379028,0.15627945959568024,0.5664810538291931,0.9031824469566345,0.03879166021943092,0.1803232878446579,0.5864667296409607,0.8976032733917236,0.2005465030670166,0.19973792135715485,0.5831955671310425,0.9611327052116394,0.11341803520917892,0.19773851335048676,0.6028205752372742,0.9461600184440613,0.23156259953975677,0.1903001070022583
3,0.1,True,0.57314532995224,0.5211039185523987,-0.02119339257478714,0.9975277185440063,0.5812649130821228,0.5059715509414673,-0.03937579691410065,0.9952978491783142,0.5835623145103455,0.5064321756362915,-0.03935205936431885,0.9935194849967957,0.5859923958778381,0.5066456198692322,-0.03938254714012146,0.9947648644447327,0.5791623592376709,0.5045253038406372,-0.006743387784808874,0.9966544508934021,0.5798380374908447,0.5040131211280823,-0.006730563472956419,0.9964753985404968,0.5807306170463562,0.5034895539283752,-0.0067335814237594604,0.9974150657653809,0.6013731360435486,0.514997124671936,-0.09055463969707489,0.9874628186225891,0.5942425727844238,0.5128058791160583,0.05277906358242035,0.9975511431694031,0.5790027379989624,0.5404358506202698,-0.04014871269464493,0.9967339634895325,0.576236367225647,0.5391804575920105,0.0017359323101118207,0.9978643655776978,0.6190012097358704,0.6347852349281311,-0.17008665204048157,0.9948344230651855,0.605033814907074,0.620750367641449,0.128588005900383,0.9997888207435608,0.5944231152534485,0.7808584570884705,-0.16926147043704987,0.3660169243812561,0.5916131138801575,0.7613056898117065,0.1251211017370224,0.6699194312095642,0.5336718559265137,0.8069628477096558,-0.0708460733294487,0.3410826027393341,0.5487809777259827,0.8158816695213318,0.020559856668114662,0.6382384896278381,0.5190792083740234,0.8233578205108643,-0.09425357729196548,0.3245549499988556,0.5348721146583557,0.8291243314743042,0.010429460555315018,0.615583598613739,0.5172913670539856,0.8096454739570618,-0.0797586515545845,0.3226306438446045,0.5336366295814514,0.8294869661331177,-0.01902274787425995,0.611528754234314,0.5226350426673889,0.804509162902832,-0.06247340515255928,0.3087482750415802,0.5373827815055847,0.8215514421463013,0.0043127997778356075,0.5896399021148682,0.5839053392410278,0.8661515116691589,-0.09342768788337708,0.9702259302139282,0.5738968849182129,0.8516353368759155,0.09359537065029144,0.9844936728477478,0.4416048526763916,0.8664156198501587,-0.11983742564916611,0.39615604281425476,0.47798460721969604,0.8768905997276306,0.16844254732131958,0.3989529013633728,0.5243491530418396,0.9540258049964905,0.0007084232056513429,0.20939511060714722,0.5774637460708618,0.9216054677963257,0.19553090631961823,0.14623799920082092,0.5493189692497253,0.9419288635253906,0.014733106829226017,0.21364225447177887,0.5851632952690125,0.9070310592651367,0.1936584860086441,0.1898745894432068,0.5502563714981079,1.0022549629211426,0.08818447589874268,0.23892268538475037,0.6030610203742981,0.9538957476615906,0.21796363592147827,0.1801467090845108
4,0.13333333333333333,True,0.5722891688346863,0.5174606442451477,-0.033195216208696365,0.9977386593818665,0.5804423689842224,0.5022550225257874,-0.050856586545705795,0.9957460165023804,0.5828168392181396,0.5029113292694092,-0.0508621409535408,0.9941424131393433,0.5853374004364014,0.5035918354988098,-0.05091524496674538,0.9952661395072937,0.5782058835029602,0.501058042049408,-0.019210264086723328,0.9969449043273926,0.5788318514823914,0.5008548498153687,-0.019187336787581444,0.9967820644378662,0.5796905159950256,0.5006788372993469,-0.019200097769498825,0.9976466298103333,0.6006747484207153,0.5144854187965393,-0.10462472587823868,0.9886965155601501,0.5942148566246033,0.5114650726318359,0.038713693618774414,0.997772753238678,0.57713782787323,0.5383137464523315,-0.04985349625349045,0.9970247745513916,0.5744888782501221,0.5375522375106812,-0.010633078403770924,0.997998058795929,0.6184915900230408,0.6343127489089966,-0.18522246181964874,0.9953406453132629,0.603196382522583,0.6198891401290894,0.11804843693971634,0.9997137784957886,0.591921329498291,0.7806235551834106,-0.19253858923912048,0.428471177816391,0.5914478898048401,0.7598357200622559,0.11710326373577118,0.6089624762535095,0.5238057971000671,0.8101699352264404,-0.10950520634651184,0.40231549739837646,0.5375718474388123,0.8161713480949402,0.027245711535215378,0.5776464343070984,0.5072416663169861,0.8266234993934631,-0.1369566172361374,0.38310760259628296,0.5254503488540649,0.8286364078521729,0.018226303160190582,0.5574150085449219,0.5033646821975708,0.8159578442573547,-0.12092556059360504,0.381388396024704,0.5228712558746338,0.8254308700561523,-0.011053306981921196,0.5537360310554504,0.5096626281738281,0.811381995677948,-0.1005941703915596,0.3663042485713959,0.5276541113853455,0.8205814957618713,0.01146476250141859,0.5346860885620117,0.5826924443244934,0.8659166693687439,-0.09468673169612885,0.9731889963150024,0.5729274749755859,0.8499202728271484,0.0948384627699852,0.9860090613365173,0.4430482089519501,0.8644556403160095,-0.119219571352005,0.44460421800613403,0.47038012742996216,0.8717243075370789,0.14902010560035706,0.3743956387042999,0.4884086847305298,0.9794050455093384,0.0015425269957631826,0.22065170109272003,0.5645679235458374,0.9359768033027649,0.17964737117290497,0.13864856958389282,0.5088100433349609,0.9776362776756287,0.016128690913319588,0.23608438670635223,0.5849016308784485,0.929320752620697,0.18071778118610382,0.1849173605442047,0.48723793029785156,1.0160859823226929,0.06858142465353012,0.25475555658340454,0.5787413716316223,0.9712638854980469,0.19684046506881714,0.17246417701244354
5,0.16666666666666666,True,0.5714963674545288,0.5176442265510559,-0.03342944756150246,0.9979233145713806,0.5792843103408813,0.5022212266921997,-0.05179610475897789,0.9961484670639038,0.581373929977417,0.5027600526809692,-0.0518021397292614,0.9947032928466797,0.5837798118591309,0.5033116936683655,-0.05185626819729805,0.9957161545753479,0.5773932933807373,0.5012179017066956,-0.018815595656633377,0.9971994757652283,0.5779447555541992,0.5010519027709961,-0.018784701824188232,0.9970530271530151,0.5787367224693298,0.5008091330528259,-0.01879136636853218,0.9978499412536621,0.599714994430542,0.5145736336708069,-0.1058863177895546,0.9898080825805664,0.5941610336303711,0.5110827088356018,0.03953762724995613,0.9979658722877502,0.5758675336837769,0.538937509059906,-0.05194143205881119,0.9972794055938721,0.5736570358276367,0.5383718013763428,-0.010624762624502182,0.9980959892272949,0.6176400780677795,0.6324435472488403,-0.18977104127407074,0.9957985281944275,0.6037562489509583,0.6211792826652527,0.12301313132047653,0.9996060729026794,0.5916773676872253,0.7805194854736328,-0.1991269439458847,0.48505905270576477,0.5921015739440918,0.761914074420929,0.1209958866238594,0.5530566573143005,0.5215958952903748,0.8112981915473938,-0.1151600107550621,0.45948806405067444,0.5361990928649902,0.8165833353996277,0.025089189410209656,0.5231251120567322,0.5054201483726501,0.8272935748100281,-0.1442181020975113,0.4393346309661865,0.5241246819496155,0.8285224437713623,0.01589701697230339,0.5051670074462891,0.501262903213501,0.8179430365562439,-0.1278611272573471,0.4376867115497589,0.5214307308197021,0.8245869874954224,-0.013849595561623573,0.5018062591552734,0.5073670744895935,0.8134558796882629,-0.1061190590262413,0.4220353066921234,0.5263275504112244,0.820705235004425,0.008820416405797005,0.48527792096138,0.5815717577934265,0.8656125664710999,-0.09749545156955719,0.9758604168891907,0.5725444555282593,0.8499940633773804,0.097638800740242,0.9873769283294678,0.4436614513397217,0.8640561103820801,-0.11855121701955795,0.494005411863327,0.46749308705329895,0.8689373135566711,0.15810257196426392,0.3551258146762848,0.4909731447696686,0.9888590574264526,0.006707797292619944,0.24164962768554688,0.5653533339500427,0.9225273132324219,0.18932759761810303,0.13343574106693268,0.5089729428291321,0.9928901791572571,0.02114912122488022,0.2623419165611267,0.5828580260276794,0.9102305769920349,0.1899646371603012,0.18266963958740234,0.4968080222606659,1.035097360610962,0.07011706382036209,0.28073740005493164,0.5871447324752808,0.957524836063385,0.2081313133239746,0.16795432567596436
6,0.2,True,0.5714796781539917,0.5160962343215942,-0.033793702721595764,0.9980856776237488,0.5791600346565247,0.5020960569381714,-0.05187397450208664,0.9965130090713501,0.5810547471046448,0.5025643706321716,-0.051882628351449966,0.9952102899551392,0.5832834243774414,0.5030600428581238,-0.05194125324487686,0.996123731136322,0.5774235725402832,0.5011287331581116,-0.018941737711429596,0.9974306225776672,0.5779922008514404,0.500819206237793,-0.01891089230775833,0.997297465801239,0.5787631869316101,0.5003961324691772,-0.01891854591667652,0.9980334043502808,0.5988505482673645,0.515056848526001,-0.10497470200061798,0.9908102750778198,0.5941423177719116,0.511316180229187,0.03910224139690399,0.9981390237808228,0.575470507144928,0.5373900532722473,-0.05252154543995857,0.9975090622901917,0.5735601782798767,0.5368543267250061,-0.01105555146932602,0.99818354845047,0.6170493960380554,0.6354316473007202,-0.1884543001651764,0.9962111711502075,0.6038581728935242,0.6237058043479919,0.12301403284072876,0.999483585357666,0.5915864706039429,0.780606210231781,-0.19985613226890564,0.5360627770423889,0.5922054052352905,0.7632278203964233,0.12096766382455826,0.5028279423713684,0.5207656025886536,0.81205815076828,-0.121182881295681,0.5116148591041565,0.536628246307373,0.8219943642616272,0.025714704766869545,0.4741255044937134,0.5049030184745789,0.827586829662323,-0.15129414200782776,0.4911380112171173,0.5261054039001465,0.8294368386268616,0.016631556674838066,0.4583052396774292,0.5010169744491577,0.8183730840682983,-0.13446997106075287,0.4895454943180084,0.5239440202713013,0.8250644207000732,-0.012845872901380062,0.4552246332168579,0.5068902373313904,0.8140932321548462,-0.11197452247142792,0.47376880049705505,0.5286310911178589,0.8215854167938232,0.009626584127545357,0.4410082995891571,0.5814200639724731,0.8650789260864258,-0.09847071766853333,0.9782671332359314,0.5728174448013306,0.8504112362861633,0.09860366582870483,0.9886141419410706,0.44714871048927307,0.8646429181098938,-0.11419239640235901,0.5404578447341919,0.47354230284690857,0.8701969981193542,0.15618668496608734,0.34417253732681274,0.48857995867729187,1.0021154880523682,0.01580755226314068,0.26641663908958435,0.5802426934242249,0.9193906784057617,0.1802162379026413,0.13320080935955048,0.5053422451019287,1.0041987895965576,0.030636016279459,0.29105129837989807,0.5913655757904053,0.8949982523918152,0.18077298998832703,0.18768708407878876,0.4936765134334564,1.0640175342559814,0.07176202535629272,0.3085053861141205,0.608941376209259,0.9559693336486816,0.19708551466464996,0.16869281232357025
7,0.23333333333333334,True,0.5716568827629089,0.51432865858078,-0.025729067623615265,0.9982172250747681,0.5792368650436401,0.5003570914268494,-0.04406224563717842,0.9968380928039551,0.5811324119567871,0.5008310079574585,-0.04408329725265503,0.9956607818603516,0.5832749605178833,0.5014675855636597,-0.04415537416934967,0.9964883327484131,0.5775203704833984,0.4991109073162079,-0.01076243445277214,0.9976341724395752,0.5781452059745789,0.49865463376045227,-0.010730008594691753,0.9975079298019409,0.5789400339126587,0.4982422888278961,-0.010746326297521591,0.9981952905654907,0.5982608199119568,0.5146310925483704,-0.09794723242521286,0.9917099475860596,0.5941206812858582,0.511127769947052,0.046948764473199844,0.9982947707176208,0.5754143595695496,0.5356158018112183,-0.04521952196955681,0.997714638710022,0.5735617876052856,0.5350475907325745,-0.0029440217185765505,0.9982590675354004,0.6166707277297974,0.6348286867141724,-0.1792222559452057,0.996580183506012,0.6041145324707031,0.6246795654296875,0.13189756870269775,0.9993221163749695,0.5916973352432251,0.7806203961372375,-0.18701353669166565,0.5816309452056885,0.5920045375823975,0.7633287906646729,0.13091260194778442,0.4574579894542694,0.5217587351799011,0.8120185732841492,-0.10919522494077682,0.5577953457832336,0.5358230471611023,0.8207578659057617,0.03987688198685646,0.42979782819747925,0.5062230229377747,0.8275206089019775,-0.13750985264778137,0.5362829566001892,0.5223793387413025,0.8271869421005249,0.030819490551948547,0.4157612919807434,0.5023906230926514,0.8179317712783813,-0.12213044613599777,0.534936785697937,0.5205918550491333,0.8227397799491882,0.0022535324096679688,0.4129752516746521,0.5085468888282776,0.8133054375648499,-0.10043659061193466,0.5190232992172241,0.525431215763092,0.8190979361534119,0.02418067492544651,0.4007944166660309,0.5807974338531494,0.8648532032966614,-0.09822756052017212,0.9804299473762512,0.5729193687438965,0.8508362770080566,0.0983639806509018,0.9897127151489258,0.446828156709671,0.863616406917572,-0.11579246073961258,0.5773700475692749,0.4745439887046814,0.8705569505691528,0.1460605412721634,0.3304552435874939,0.47576284408569336,1.0258233547210693,0.017537126317620277,0.27470821142196655,0.5789327025413513,0.9211444854736328,0.17191752791404724,0.13043980300426483,0.49347177147865295,1.0356358289718628,0.032802075147628784,0.3088710904121399,0.5878466963768005,0.9095181226730347,0.1734636276960373,0.1900791972875595,0.46839824318885803,1.0853651762008667,0.0720682367682457,0.31956902146339417,0.5978518724441528,0.9564259648323059,0.18526925146579742,0.16715200245380402
8,0.26666666666666666,True,0.5715745687484741,0.5141155123710632,-0.026820043101906776,0.998324453830719,0.5791245102882385,0.5001599192619324,-0.04490582272410393,0.9971255660057068,0.5810707211494446,0.5006541609764099,-0.04493483901023865,0.9960586428642273,0.5832160711288452,0.5013703107833862,-0.045014336705207825,0.9968132972717285,0.5773795247077942,0.49853232502937317,-0.012131176888942719,0.9978092908859253,0.5780220627784729,0.4978633224964142,-0.012095927260816097,0.997684121131897,0.5788370370864868,0.49730828404426575,-0.012117809616029263,0.9983348846435547,0.5977727770805359,0.5145822167396545,-0.09732971340417862,0.9925163388252258,0.5940863490104675,0.5109125971794128,0.04599457234144211,0.9984304308891296,0.5751863718032837,0.5352166891098022,-0.045511092990636826,0.99789959192276,0.573298990726471,0.5341780781745911,-0.00396011071279645,0.9983262419700623,0.6164195537567139,0.6341561675071716,-0.18113680183887482,0.996910810470581,0.604214072227478,0.6237761974334717,0.13202409446239471,0.9991362690925598,0.5918018817901611,0.7799784541130066,-0.18908564746379852,0.622343122959137,0.5915337800979614,0.7634193897247314,0.1325158327817917,0.41612568497657776,0.5214567184448242,0.8122752904891968,-0.1106451004743576,0.5985504984855652,0.5321452617645264,0.8195743560791016,0.0422966331243515,0.38954612612724304,0.5058408975601196,0.8279452323913574,-0.13872873783111572,0.5753768086433411,0.5176955461502075,0.8256615996360779,0.033184368163347244,0.37708109617233276,0.501872718334198,0.8185161352157593,-0.12384071946144104,0.5744583010673523,0.5161356329917908,0.8213380575180054,0.004219266586005688,0.37458083033561707,0.5077715516090393,0.8138906359672546,-0.10197123885154724,0.558157742023468,0.5212579369544983,0.8176093697547913,0.026469791308045387,0.3641895651817322,0.5807791352272034,0.8636831641197205,-0.09800435602664948,0.9823728203773499,0.572978138923645,0.8501324653625488,0.09815782308578491,0.9906871318817139,0.44637173414230347,0.8631594181060791,-0.12275165319442749,0.6058885455131531,0.46974918246269226,0.8685007691383362,0.14150865375995636,0.31518396735191345,0.4693315625190735,1.0340529680252075,0.008165694773197174,0.27740567922592163,0.5604786276817322,0.9303134083747864,0.17176929116249084,0.12656579911708832,0.4879992604255676,1.0465213060379028,0.02356979064643383,0.3218570351600647,0.5755189061164856,0.9252592921257019,0.1742466241121292,0.18941669166088104,0.4536523222923279,1.0930757522583008,0.057814985513687134,0.3242284953594208,0.5694565176963806,0.9664592742919922,0.18265517055988312,0.16425569355487823
9,0.3,True,0.5712991952896118,0.5145290493965149,-0.025720642879605293,0.9984157681465149,0.5787770748138428,0.5003864169120789,-0.044062867760658264,0.9973835945129395,0.5807257294654846,0.500887393951416,-0.044097334146499634,0.9964151978492737,0.5828791260719299,0.5015751719474792,-0.04418206214904785,0.9971055388450623,0.5770431756973267,0.49885156750679016,-0.010988141410052776,0.9979655742645264,0.5777010917663574,0.4982084631919861,-0.010951767675578594,0.9978393912315369,0.5785463452339172,0.4976513981819153,-0.010975942015647888,0.9984590411186218,0.597358763217926,0.5147689580917358,-0.09666524082422256,0.993241548538208,0.5940169095993042,0.5110878944396973,0.047370824962854385,0.9985514283180237,0.5749008655548096,0.5357564091682434,-0.044552844017744064,0.9980651140213013,0.572961151599884,0.5348950028419495,-0.0026372841093689203,0.9983820915222168,0.6162512898445129,0.6341540813446045,-0.1811419427394867,0.9972081780433655,0.6042360067367554,0.6241011023521423,0.13451141119003296,0.9989482760429382,0.5917855501174927,0.7801346778869629,-0.18952417373657227,0.6589670181274414,0.5912588238716125,0.7634252309799194,0.13547229766845703,0.3789217472076416,0.5207306742668152,0.8127211332321167,-0.11249703168869019,0.6353287100791931,0.5309918522834778,0.8192021250724792,0.04495209828019142,0.35322991013526917,0.5048940181732178,0.8283368945121765,-0.14074558019638062,0.6107820868492126,0.5142143368721008,0.8242998719215393,0.036059387028217316,0.3421776592731476,0.500908374786377,0.8192074298858643,-0.1259777843952179,0.6102785468101501,0.5126672983169556,0.8201133012771606,0.006813734769821167,0.3399428129196167,0.5066003203392029,0.8147504925727844,-0.10382655262947083,0.5937180519104004,0.5179867148399353,0.8162024617195129,0.028995711356401443,0.331166535615921,0.5808334350585938,0.8636333346366882,-0.09830421209335327,0.98412024974823,0.5730916857719421,0.8505702614784241,0.09846601635217667,0.9915528893470764,0.4463503360748291,0.8628676533699036,-0.12403862178325653,0.6321510672569275,0.4698781967163086,0.8676673173904419,0.14211849868297577,0.3012612760066986,0.46474525332450867,1.0409266948699951,0.006160861346870661,0.28183063864707947,0.5570410490036011,0.9323972463607788,0.1762075275182724,0.12352857738733292,0.48360565304756165,1.0548182725906372,0.021521471440792084,0.3368896245956421,0.5722549557685852,0.9296315312385559,0.1794082075357437,0.1903310865163803,0.4459536671638489,1.0999717712402344,0.05414813384413719,0.32930344343185425,0.5650213360786438,0.9687849283218384,0.18782934546470642,0.16211959719657898
