frame,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
0,0.5443265438079834,0.34803855419158936,-0.2759009003639221,0.9997419118881226,0.5471768379211426,0.3391135632991791,-0.27104881405830383,0.9996328949928284,0.5486898422241211,0.33892586827278137,-0.2710706889629364,0.9996026754379272,0.5503406524658203,0.3388727307319641,-0.27117425203323364,0.9995947480201721,0.5429013967514038,0.34041839838027954,-0.27207934856414795,0.9995633959770203,0.5413344502449036,0.3411399722099304,-0.2720748782157898,0.9994836449623108,0.5396881699562073,0.342110276222229,-0.2721141278743744,0.9994462132453918,0.553773045539856,0.34243571758270264,-0.20379316806793213,0.999295175075531,0.5384172201156616,0.34785890579223633,-0.2076677531003952,0.9988572001457214,0.5467206835746765,0.3569636046886444,-0.24592790007591248,0.9987006187438965,0.541425883769989,0.35822194814682007,-0.24749767780303955,0.9983524084091187,0.5542139410972595,0.38801032304763794,-0.13730472326278687,0.9996677041053772,0.5393600463867188,0.4004114866256714,-0.13115733861923218,0.9990857839584351,0.5534552335739136,0.4252012073993683,-0.09784363210201263,0.9397627711296082,0.5357362627983093,0.4799991250038147,-0.08462391793727875,0.8794768452644348,0.5450210571289062,0.4341866075992584,-0.12561173737049103,0.8921380639076233,0.5435059666633606,0.5091829895973206,-0.09893743693828583,0.6949131488800049,0.5420864224433899,0.4319509267807007,-0.1393188089132309,0.8394511342048645,0.5479066967964172,0.51668381690979,-0.10315926373004913,0.5810264945030212,0.5430673360824585,0.4270596504211426,-0.1412462741136551,0.845629870891571,0.5447613000869751,0.5109626650810242,-0.1168920025229454,0.5923525094985962,0.5442097187042236,0.4295024871826172,-0.12807364761829376,0.8266660571098328,0.5448095798492432,0.5086477398872375,-0.10418640077114105,0.5679108500480652,0.5506905317306519,0.5266554951667786,-0.010742392390966415,0.9993937611579895,0.5402485132217407,0.524932324886322,0.010567491874098778,0.9988769888877869,0.5564190149307251,0.6147283315658569,0.028792226687073708,0.9370565414428711,0.5452820062637329,0.6149678826332092,0.11095092445611954,0.9255580902099609,0.5613179206848145,0.7167171239852905,0.1369340866804123,0.940820574760437,0.5443609356880188,0.6787613034248352,0.23955564200878143,0.9222308397293091,0.5612507462501526,0.7345380783081055,0.14608529210090637,0.7423456907272339,0.5413357019424438,0.7120586037635803,0.2532244622707367,0.7035951018333435,0.5647738575935364,0.7368194460868835,0.08719193190336227,0.9329480528831482,0.5402871370315552,0.7319636940956116,0.21274051070213318,0.9163272380828857
1,0.5405036211013794,0.3516300618648529,-0.1621532142162323,0.9951093196868896,0.5419533848762512,0.34303221106529236,-0.16061797738075256,0.9944298267364502,0.5429880023002625,0.3431588411331177,-0.16068339347839355,0.993143618106842,0.5440765619277954,0.34344303607940674,-0.16081503033638,0.9951845407485962,0.5388399958610535,0.3434095084667206,-0.15955981612205505,0.9912357330322266,0.5376986265182495,0.3436829745769501,-0.15958631038665771,0.9878471493721008,0.5364552736282349,0.3441693186759949,-0.15964916348457336,0.9899958968162537,0.547023594379425,0.35101044178009033,-0.11742393672466278,0.9909510016441345,0.5355156064033508,0.3514786660671234,-0.11370619386434555,0.9778529405593872,0.5423785448074341,0.3617124855518341,-0.1430143266916275,0.9903866052627563,0.5386534929275513,0.36199629306793213,-0.14244189858436584,0.9838811755180359,0.5559548139572144,0.3967101275920868,-0.08222131431102753,0.9985246658325195,0.5292277336120605,0.3986969292163849,-0.06422284990549088,0.996646523475647,0.5574663877487183,0.4331846833229065,-0.05539664626121521,0.8909633755683899,0.5358883142471313,0.45344462990760803,-0.027018731459975243,0.8212316632270813,0.5381852388381958,0.4032931327819824,-0.028599554672837257,0.8221681118011475,0.5431038737297058,0.43374213576316833,-0.005423932336270809,0.644202709197998,0.5349529385566711,0.3920782804489136,-0.03500993549823761,0.7712304592132568,0.5455467104911804,0.42732948064804077,-0.007690276950597763,0.5418621301651001,0.5349652767181396,0.38983434438705444,-0.030325133353471756,0.7765035629272461,0.5440253615379333,0.4234856069087982,-0.014551235362887383,0.5521414875984192,0.5357815027236938,0.39503151178359985,-0.027172842994332314,0.7598119974136353,0.5430716872215271,0.42574238777160645,-0.008700255304574966,0.5304076075553894,0.5582454204559326,0.5326667428016663,-0.014617130160331726,0.9992610216140747,0.5395249128341675,0.5314263105392456,0.014592377468943596,0.9985895156860352,0.5599988698959351,0.6131471991539001,0.032793961465358734,0.9028404355049133,0.5408928394317627,0.6119633316993713,0.08862628042697906,0.8847522735595703,0.5676859617233276,0.6899951100349426,0.14359498023986816,0.8977502584457397,0.5386155843734741,0.6789447665214539,0.23611196875572205,0.8842007517814636,0.5686192512512207,0.7010205984115601,0.15959271788597107,0.7219294905662537,0.539776623249054,0.6869495511054993,0.251492977142334,0.68575119972229,0.5666784048080444,0.7047058343887329,0.13539500534534454,0.8965901732444763,0.5384201407432556,0.716756284236908,0.20803506672382355,0.8787550330162048
2,0.539849042892456,0.3499131202697754,-0.21621587872505188,0.9955205321311951,0.541964590549469,0.34033575654029846,-0.20777173340320587,0.9947382211685181,0.543865442276001,0.3400134742259979,-0.20777897536754608,0.9935905337333679,0.5457631349563599,0.3398972749710083,-0.20783698558807373,0.9954606890678406,0.5366148948669434,0.34196746349334717,-0.20884187519550323,0.991776704788208,0.5345703363418579,0.3426336944103241,-0.20884978771209717,0.988673746585846,0.5326687097549438,0.3433837592601776,-0.20884135365486145,0.9905992150306702,0.5485814809799194,0.3446751534938812,-0.139102965593338,0.9913235902786255,0.5298677682876587,0.34825870394706726,-0.14384779334068298,0.978950560092926,0.5425041913986206,0.3590482175350189,-0.18879848718643188,0.9911485910415649,0.5369009971618652,0.3605680763721466,-0.19029201567173004,0.9851621389389038,0.5635610818862915,0.39458152651786804,-0.08879157155752182,0.9986441135406494,0.5185583829879761,0.395201712846756,-0.08660934865474701,0.9969101548194885,0.572576642036438,0.4452046751976013,-0.04816592112183571,0.8956978917121887,0.5125356316566467,0.458278626203537,-0.038962192833423615,0.8359816670417786,0.5667974948883057,0.4863260090351105,-0.0890975147485733,0.825613796710968,0.5164170861244202,0.49242618680000305,-0.05903534218668938,0.6691197752952576,0.5681322813034058,0.5016132593154907,-0.10551363229751587,0.7673726081848145,0.5168008208274841,0.5103570222854614,-0.07019756734371185,0.5676141381263733,0.5641888976097107,0.49917444586753845,-0.11958174407482147,0.7737136483192444,0.5189613103866577,0.5092753171920776,-0.08680058270692825,0.5776963829994202,0.5620969533920288,0.49506840109825134,-0.0960218757390976,0.7570193409919739,0.5198619365692139,0.5046890377998352,-0.06633453816175461,0.5572014451026917,0.5545117259025574,0.530583918094635,-0.006379406899213791,0.999235212802887,0.5289500951766968,0.5287700295448303,0.006369782146066427,0.9986125826835632,0.5600892305374146,0.6161524653434753,0.043965116143226624,0.8811192512512207,0.5337849855422974,0.6147313714027405,0.06152205541729927,0.8691657781600952,0.5610836744308472,0.6805279850959778,0.1840278059244156,0.8709985613822937,0.5358580350875854,0.6862797737121582,0.21650144457817078,0.8623818159103394,0.5586062669754028,0.6922999024391174,0.1978929489850998,0.6967252492904663,0.5388022065162659,0.693682849407196,0.23085077106952667,0.6595256328582764,0.5660959482192993,0.7141717672348022,0.1430090367794037,0.8787844181060791,0.5368502736091614,0.7179355025291443,0.16299033164978027,0.8605877757072449
3,0.5377973318099976,0.3509995639324188,-0.21706414222717285,0.9959543943405151,0.540743350982666,0.34231653809547424,-0.20970043540000916,0.9952029585838318,0.5427879095077515,0.3421320915222168,-0.20969147980213165,0.9941726326942444,0.5448138117790222,0.3420979082584381,-0.2097150832414627,0.9958561062812805,0.5352427363395691,0.34308627247810364,-0.2096535861492157,0.9925204515457153,0.5337222218513489,0.3433651924133301,-0.209677055478096,0.9897215366363525,0.5322577953338623,0.3435957729816437,-0.20967896282672882,0.9914464354515076,0.548241138458252,0.346773624420166,-0.14613738656044006,0.9920369386672974,0.5299937129020691,0.3480048179626465,-0.14612892270088196,0.9807494282722473,0.5411445498466492,0.35982954502105713,-0.1914534717798233,0.9919930100440979,0.5349563360214233,0.36001282930374146,-0.19159933924674988,0.9865822196006775,0.5635417103767395,0.39250069856643677,-0.09755951911211014,0.998771607875824,0.5176941752433777,0.3938387930393219,-0.09088794887065887,0.9971966743469238,0.5730779767036438,0.44891759753227234,-0.06275255978107452,0.9048131704330444,0.5111967325210571,0.45784586668014526,-0.05386173725128174,0.8502458930015564,0.5709123015403748,0.5046217441558838,-0.10859134048223495,0.8400278091430664,0.5131993293762207,0.5069674849510193,-0.09587541222572327,0.6970679759979248,0.5719596147537231,0.5227813124656677,-0.1265486478805542,0.7828605771064758,0.513096809387207,0.5266308188438416,-0.1136249452829361,0.599827766418457,0.5685468912124634,0.5217435956001282,-0.1419449895620346,0.7891651391983032,0.5160220861434937,0.5254253149032593,-0.1281452625989914,0.6092326045036316,0.5664571523666382,0.5164037942886353,-0.11587029695510864,0.7729356288909912,0.517192542552948,0.5200989246368408,-0.10301066935062408,0.5895551443099976,0.5549561381340027,0.5272541642189026,-0.006404450628906488,0.9992185831069946,0.529638946056366,0.5240141153335571,0.006387581117451191,0.9986594915390015,0.5589030981063843,0.6063403487205505,0.03166805952787399,0.8794724941253662,0.5322315096855164,0.6016582250595093,0.05862665921449661,0.8674452304840088,0.561587929725647,0.6619563698768616,0.18029990792274475,0.861049234867096,0.5349565744400024,0.6682578325271606,0.19052772223949432,0.8607627749443054,0.5591698288917542,0.6691189408302307,0.19489817321300507,0.6810624599456787,0.5374408960342407,0.6767469048500061,0.20287339389324188,0.656024694442749,0.564636766910553,0.6885932683944702,0.13082772493362427,0.872069239616394,0.5320729613304138,0.6984853744506836,0.1486949622631073,0.8589736223220825
4,0.5385527014732361,0.35048171877861023,-0.20706626772880554,0.9963521361351013,0.5413300395011902,0.3421257734298706,-0.20041494071483612,0.9956528544425964,0.5430910587310791,0.34204739332199097,-0.2003963738679886,0.994726300239563,0.5448812246322632,0.3419669568538666,-0.20040348172187805,0.9962405562400818,0.535927414894104,0.3424884080886841,-0.20026414096355438,0.9932366013526917,0.5341501235961914,0.34266865253448486,-0.20029127597808838,0.990717887878418,0.5324277281761169,0.3428705334663391,-0.20029541850090027,0.9922685623168945,0.5478266477584839,0.3446606695652008,-0.14143547415733337,0.9927622079849243,0.5306053757667542,0.34567201137542725,-0.14083857834339142,0.9825831055641174,0.5419909358024597,0.3595219850540161,-0.18334349989891052,0.9927793741226196,0.5357269048690796,0.36020541191101074,-0.18331515789031982,0.9879050254821777,0.563875138759613,0.3915161192417145,-0.0937732681632042,0.9988884329795837,0.5177476406097412,0.39446839690208435,-0.09014249593019485,0.9974700212478638,0.5728684663772583,0.44962072372436523,-0.05726390331983566,0.9129865169525146,0.5118104219436646,0.45844489336013794,-0.05778443068265915,0.8636730313301086,0.5691176652908325,0.5068796277046204,-0.09831096976995468,0.8520888686180115,0.5133386254310608,0.5116844773292542,-0.09804173558950424,0.7232045531272888,0.5704880952835083,0.5259326696395874,-0.11399658024311066,0.7953184843063354,0.513089656829834,0.531434178352356,-0.11419706046581268,0.6310158967971802,0.5680091977119446,0.5244472622871399,-0.12904712557792664,0.8015647530555725,0.5160011053085327,0.5302955508232117,-0.12993016839027405,0.6397663354873657,0.5662064552307129,0.518406093120575,-0.10512839257717133,0.785178542137146,0.5172250866889954,0.5249197483062744,-0.10540087521076202,0.620660662651062,0.5547720789909363,0.5224926471710205,-0.005537361837923527,0.999247670173645,0.5286017060279846,0.5196462273597717,0.005487442947924137,0.998750627040863,0.5574626326560974,0.6019837856292725,0.026030797511339188,0.8879683613777161,0.5319200158119202,0.5984137058258057,0.039739612489938736,0.8769841194152832,0.5599243640899658,0.6609776616096497,0.14847499132156372,0.8694557547569275,0.5338395833969116,0.6644938588142395,0.161545529961586,0.8703287243843079,0.5579081177711487,0.6690495610237122,0.1586163491010666,0.6889719367027283,0.5361567735671997,0.6709649562835693,0.17147192358970642,0.6669930815696716,0.5644341707229614,0.6882210373878479,0.10275474935770035,0.8791576623916626,0.5313708186149597,0.6917307376861572,0.112779900431633,0.8679589629173279
5,0.5382668375968933,0.3515908420085907,-0.18475346267223358,0.9967150688171387,0.5409232378005981,0.34375298023223877,-0.17800657451152802,0.9960792660713196,0.5427055954933167,0.3436548113822937,-0.17798860371112823,0.9952448606491089,0.5446117520332336,0.34359273314476013,-0.1779765784740448,0.996606707572937,0.5357382297515869,0.3440883755683899,-0.17762824892997742,0.9939048290252686,0.5341111421585083,0.3441641926765442,-0.17764893174171448,0.991637647151947,0.5323323607444763,0.3443838655948639,-0.1776507943868637,0.9930325746536255,0.547531247138977,0.346328467130661,-0.12157374620437622,0.9934621453285217,0.5304855704307556,0.3474368751049042,-0.12073764950037003,0.9843026995658875,0.5418103933334351,0.3603270649909973,-0.1624339520931244,0.9934973120689392,0.5351516604423523,0.36110395193099976,-0.16224458813667297,0.9891101121902466,0.5640795826911926,0.3937254250049591,-0.07692505419254303,0.998995840549469,0.5179821252822876,0.39358702301979065,-0.07458450645208359,0.9977198839187622,0.5725885629653931,0.45299240946769714,-0.0435074083507061,0.9208381175994873,0.5112022161483765,0.4574199318885803,-0.04737738519906998,0.8761858940124512,0.5702943205833435,0.5107496380805969,-0.0854332223534584,0.8650403022766113,0.5127471685409546,0.512717068195343,-0.09058257937431335,0.7483731508255005,0.5722832083702087,0.5299979448318481,-0.10044308751821518,0.811150074005127,0.5119144320487976,0.5330371260643005,-0.10738285630941391,0.6623806953430176,0.5697470903396606,0.5289629697799683,-0.1160062924027443,0.8170526623725891,0.5151998996734619,0.5316911339759827,-0.12062537670135498,0.6704131960868835,0.5681951642036438,0.523331344127655,-0.09228481352329254,0.8012307286262512,0.5166274905204773,0.526148796081543,-0.0970538780093193,0.6522479057312012,0.5550552606582642,0.5192487835884094,-0.003744289977476001,0.9992889165878296,0.5286398530006409,0.5177993178367615,0.00369313289411366,0.9988521933555603,0.5559800863265991,0.6009426712989807,0.02446896955370903,0.8968065977096558,0.5316529870033264,0.6017085313796997,0.028164779767394066,0.8874245285987854,0.5588635206222534,0.6655265092849731,0.1296214908361435,0.8791068196296692,0.5341526865959167,0.6662439703941345,0.13561120629310608,0.8810806274414062,0.5566431283950806,0.6729969382286072,0.1376037448644638,0.7061036229133606,0.5360757112503052,0.6739243865013123,0.14336514472961426,0.6853711009025574,0.5641294717788696,0.6919159293174744,0.08200003951787949,0.8876156210899353,0.5306626558303833,0.693905234336853,0.08453093469142914,0.8780787587165833
6,0.5382369756698608,0.35051649808883667,-0.1823802888393402,0.9970423579216003,0.540861964225769,0.34265562891960144,-0.17592045664787292,0.996465802192688,0.5428211092948914,0.3424828350543976,-0.1759003847837448,0.9957146048545837,0.5446043610572815,0.3425307869911194,-0.17588146030902863,0.9969391822814941,0.5355404019355774,0.3429982364177704,-0.17581650614738464,0.9945092797279358,0.5339064598083496,0.34302571415901184,-0.1758376806974411,0.9924687147140503,0.5322390794754028,0.34330007433891296,-0.17584195733070374,0.9937235713005066,0.5476164221763611,0.3462616503238678,-0.12128845602273941,0.9941011667251587,0.5305345058441162,0.34734734892845154,-0.12197522819042206,0.9858607053756714,0.5421571135520935,0.35879623889923096,-0.16084203124046326,0.9941452145576477,0.5351914167404175,0.3594968020915985,-0.16105636954307556,0.9901967644691467,0.5645209550857544,0.3950738310813904,-0.07578174024820328,0.9990931749343872,0.5182105302810669,0.3934760093688965,-0.07928086817264557,0.9979460835456848,0.5723167657852173,0.45455402135849,-0.042719919234514236,0.9280145764350891,0.5113987326622009,0.45679351687431335,-0.052437227219343185,0.8875865340232849,0.5701190233230591,0.5139322280883789,-0.08411635458469391,0.877000093460083,0.5130058526992798,0.5123230218887329,-0.09217076748609543,0.7711966633796692,0.5721288323402405,0.5311715602874756,-0.09792731702327728,0.8260963559150696,0.5119901299476624,0.5328420996665955,-0.10767887532711029,0.6910828351974487,0.5698466300964355,0.5304254293441772,-0.11380358040332794,0.8316456079483032,0.5151841640472412,0.5314068794250488,-0.12152441591024399,0.6984745860099792,0.5683135390281677,0.5255423784255981,-0.09096354246139526,0.816556990146637,0.5166372656822205,0.5256940722465515,-0.09853167831897736,0.6812320351600647,0.5548054575920105,0.5160872936248779,-0.0005052394117228687,0.9993334412574768,0.5280712246894836,0.5147214531898499,0.00045292492723092437,0.9989532232284546,0.5557466745376587,0.5988203287124634,0.0314948745071888,0.9054844379425049,0.5315406918525696,0.5999245047569275,0.019817885011434555,0.89768385887146,0.5581039190292358,0.6647394895553589,0.13429893553256989,0.8891448378562927,0.5346724987030029,0.6661891937255859,0.11519686132669449,0.8914623856544495,0.555758535861969,0.6723368167877197,0.14156076312065125,0.7253255248069763,0.5366015434265137,0.6733552813529968,0.121397003531456,0.703823983669281,0.5644823312759399,0.6916719079017639,0.08525718748569489,0.8965328335762024,0.531821608543396,0.6929844617843628,0.06124885007739067,0.8880759477615356
7,0.5381717681884766,0.35213878750801086,-0.17224039137363434,0.9973371028900146,0.5409077405929565,0.34404873847961426,-0.16638582944869995,0.9968146085739136,0.542779803276062,0.34385353326797485,-0.16637195646762848,0.9961383938789368,0.5445349812507629,0.34372633695602417,-0.16635939478874207,0.9972399473190308,0.5355760455131531,0.3450072109699249,-0.16596677899360657,0.9950540661811829,0.5338989496231079,0.3452892303466797,-0.16598352789878845,0.9932174682617188,0.5322107076644897,0.34551167488098145,-0.16598352789878845,0.9943464398384094,0.5472648739814758,0.3470885455608368,-0.114338219165802,0.9946811199188232,0.5307172536849976,0.34868061542510986,-0.11296949535608292,0.987265408039093,0.5419291257858276,0.3600357174873352,-0.1514197289943695,0.9947290420532227,0.5351511240005493,0.36076444387435913,-0.15106862783432007,0.9911752939224243,0.5639078617095947,0.3947433531284332,-0.07097265124320984,0.9991817474365234,0.5185597538948059,0.39390304684638977,-0.06777249276638031,0.9981497526168823,0.5724455118179321,0.4536074697971344,-0.037986885756254196,0.9346103668212891,0.5113630294799805,0.45632362365722656,-0.04021274298429489,0.8975715041160583,0.570635974407196,0.5146749019622803,-0.07599636912345886,0.8877732753753662,0.5118764638900757,0.5130678415298462,-0.08036403357982635,0.791401743888855,0.5724043250083923,0.5312312245368958,-0.08870785683393478,0.8396680951118469,0.5107321739196777,0.5328038334846497,-0.0939260944724083,0.7163954973220825,0.5699447989463806,0.5306228399276733,-0.10471941530704498,0.8449116945266724,0.5140252709388733,0.5313589572906494,-0.10951682180166245,0.723294198513031,0.5684901475906372,0.5257697105407715,-0.08274368196725845,0.8304652571678162,0.5153128504753113,0.5260380506515503,-0.08733006566762924,0.7068854570388794,0.5550097823143005,0.5131136775016785,-0.0010639965767040849,0.9993699193000793,0.5283555388450623,0.5125929713249207,0.0010139408987015486,0.9990371465682983,0.5556602478027344,0.5987243056297302,0.016900748014450073,0.9141453504562378,0.5309015512466431,0.5999562740325928,0.017068754881620407,0.9072832465171814,0.5581377744674683,0.6656290888786316,0.10254629701375961,0.8992441296577454,0.5343955159187317,0.6676009893417358,0.10603606700897217,0.9014446139335632,0.5554150342941284,0.6737871170043945,0.10781387239694595,0.7441369295120239,0.5367589592933655,0.6751124262809753,0.11135419458150864,0.7236480116844177,0.5642498731613159,0.6910278797149658,0.04997023567557335,0.9055463671684265,0.5312638282775879,0.6931641101837158,0.05277048796415329,0.897957980632782
8,0.5378933548927307,0.3523125648498535,-0.17499764263629913,0.9976024031639099,0.5406392812728882,0.34425783157348633,-0.16964785754680634,0.9971284866333008,0.542521595954895,0.34408432245254517,-0.16963493824005127,0.9965199828147888,0.5443292856216431,0.3439153730869293,-0.16962645947933197,0.997511088848114,0.5354483723640442,0.34498563408851624,-0.16865138709545135,0.9955439567565918,0.5337933301925659,0.34524789452552795,-0.16866615414619446,0.9938907623291016,0.5321656465530396,0.34553149342536926,-0.16866648197174072,0.9949062466621399,0.547118604183197,0.34722062945365906,-0.11949753761291504,0.9952043890953064,0.5307942628860474,0.34852364659309387,-0.1153329610824585,0.988527238368988,0.541610598564148,0.36032819747924805,-0.15481816232204437,0.9952545762062073,0.534968376159668,0.360919326543808,-0.15368512272834778,0.9920558929443359,0.5637138485908508,0.39483290910720825,-0.07775755226612091,0.9992620348930359,0.5186174511909485,0.3937983214855194,-0.06721866875886917,0.9983329176902771,0.5723345875740051,0.4538995027542114,-0.046595945954322815,0.9407307505607605,0.5112462043762207,0.4557872712612152,-0.03660344332456589,0.9062787890434265,0.5712881088256836,0.5161432027816772,-0.0838465467095375,0.8979756236076355,0.5111707448959351,0.5125004649162292,-0.0751332938671112,0.8096024990081787,0.5730568170547485,0.5321381688117981,-0.09670591354370117,0.8530398607254028,0.5097951292991638,0.5319401025772095,-0.08763612806797028,0.7393229007720947,0.5701712369918823,0.5315917134284973,-0.11278007924556732,0.8579331636428833,0.51319819688797,0.53058922290802,-0.10415138304233551,0.7458152174949646,0.5688183307647705,0.5270017385482788,-0.09048067033290863,0.8442270755767822,0.5144724249839783,0.5254267454147339,-0.08242347091436386,0.7301917672157288,0.5543298721313477,0.5108187794685364,-0.0013393108965829015,0.9994034767150879,0.5279337167739868,0.5104078650474548,0.0012899392750114202,0.9991117715835571,0.5556731224060059,0.5975324511528015,0.00997986551374197,0.9220356941223145,0.5306977033615112,0.5987932682037354,0.01581232249736786,0.9159432053565979,0.558800995349884,0.665988564491272,0.09181678295135498,0.9084711074829102,0.5345988869667053,0.6678019165992737,0.10019755363464355,0.9104936718940735,0.5563219785690308,0.6736630797386169,0.0963832214474678,0.7599711418151855,0.537307858467102,0.6751946210861206,0.10494011640548706,0.7416305541992188,0.5638384819030762,0.6906126737594604,0.03704879432916641,0.9137418270111084,0.530859112739563,0.6927465796470642,0.04676452651619911,0.9069626927375793
9,0.5379375219345093,0.35242801904678345,-0.1792183816432953,0.9978414177894592,0.540652871131897,0.3444446623325348,-0.17383062839508057,0.9974120855331421,0.542478084564209,0.34425848722457886,-0.17381253838539124,0.9968644380569458,0.5442600846290588,0.3440662920475006,-0.17380225658416748,0.9977560639381409,0.5354712605476379,0.3451792001724243,-0.17327526211738586,0.9959861636161804,0.533787727355957,0.34545689821243286,-0.17329423129558563,0.9944982528686523,0.532171368598938,0.34578877687454224,-0.17329339683055878,0.9954118132591248,0.5469063520431519,0.3473447263240814,-0.12323088943958282,0.9956766366958618,0.5307570695877075,0.3488883674144745,-0.12119711935520172,0.9896672368049622,0.5415664315223694,0.36045607924461365,-0.1588505655527115,0.9957278370857239,0.5349469184875488,0.36103782057762146,-0.1583540290594101,0.9928489923477173,0.5636096596717834,0.39514660835266113,-0.07909291982650757,0.9993342161178589,0.518510103225708,0.3940868675708771,-0.07402348518371582,0.998498260974884,0.5718684792518616,0.4542410969734192,-0.045688197016716,0.9461731314659119,0.5109912753105164,0.4557897448539734,-0.04327000677585602,0.9145143628120422,0.5715478658676147,0.5159626603126526,-0.08053158223628998,0.9070338606834412,0.5108969807624817,0.512730598449707,-0.07916441559791565,0.8262618780136108,0.5730940103530884,0.531985878944397,-0.09225471317768097,0.8647674918174744,0.5096912980079651,0.5319915413856506,-0.09193974733352661,0.7603592872619629,0.5699526071548462,0.5317826867103577,-0.1084725633263588,0.8693721890449524,0.5130451321601868,0.5308701992034912,-0.10835866630077362,0.7664477229118347,0.5687168836593628,0.527141809463501,-0.08713923394680023,0.8563109636306763,0.5142167210578918,0.5258492231369019,-0.08649090677499771,0.7515197396278381,0.5541328191757202,0.5093120336532593,-0.0007967079291120172,0.9994366765022278,0.5278745889663696,0.5084584355354309,0.000739363138563931,0.9991815686225891,0.5560104250907898,0.5965434312820435,0.009131412953138351,0.9291176795959473,0.5305265784263611,0.5975043773651123,0.010507476516067982,0.9237744212150574,0.5593113899230957,0.6669574975967407,0.08798392117023468,0.9167823791503906,0.5341464281082153,0.6674233675003052,0.09205132722854614,0.9186082482337952,0.5567348599433899,0.6753758192062378,0.09218969941139221,0.7746326923370361,0.5366016030311584,0.6751948595046997,0.09654789417982101,0.7564594745635986,0.5643742680549622,0.6912762522697449,0.03298481926321983,0.9210917949676514,0.5306198000907898,0.6925318241119385,0.037939056754112244,0.9149758219718933
