frame,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
0,0.5490336418151855,0.3465951681137085,-0.2306138575077057,0.99918133020401,0.550911545753479,0.33745208382606506,-0.22876369953155518,0.9987014532089233,0.5520896315574646,0.3377358615398407,-0.22877159714698792,0.9986275434494019,0.553281843662262,0.33823561668395996,-0.22888624668121338,0.99880450963974,0.5460606217384338,0.33682864904403687,-0.22845971584320068,0.9981700778007507,0.5436504483222961,0.33678898215293884,-0.22844088077545166,0.9977641105651855,0.5411132574081421,0.3369506299495697,-0.22848264873027802,0.9977366924285889,0.5531834363937378,0.3423364460468292,-0.17395909130573273,0.9981805086135864,0.5374530553817749,0.34244680404663086,-0.17284467816352844,0.9949690699577332,0.5500801205635071,0.3562255799770355,-0.20519566535949707,0.9979991912841797,0.5440338253974915,0.35677647590637207,-0.2054443061351776,0.9966423511505127,0.5495138168334961,0.3847726583480835,-0.11796019971370697,0.9998741149902344,0.5289170742034912,0.38714277744293213,-0.09537316113710403,0.9995570778846741,0.5606666207313538,0.4339832663536072,-0.047339729964733124,0.9693099856376648,0.5276514291763306,0.40906113386154175,-0.018188640475273132,0.9527474045753479,0.5552164316177368,0.4476214647293091,-0.025291237980127335,0.9422736763954163,0.535342276096344,0.3850340247154236,0.024702858179807663,0.9380526542663574,0.5539054274559021,0.4538705050945282,-0.03043045662343502,0.9227162599563599,0.5377713441848755,0.3795073926448822,0.03002559207379818,0.9072525501251221,0.553566038608551,0.44760259985923767,-0.03781041130423546,0.9247490763664246,0.5361570119857788,0.3769265413284302,0.013469320721924305,0.9107208847999573,0.5542798638343811,0.4465969502925873,-0.027685796841979027,0.9177488684654236,0.5354404449462891,0.3793857991695404,0.019473236054182053,0.900937020778656,0.5588498115539551,0.5424155592918396,-0.015434646978974342,0.9997591972351074,0.5359833240509033,0.5429807305335999,0.015378721058368683,0.9997262358665466,0.564281702041626,0.6256313920021057,-0.012457028031349182,0.9805814027786255,0.5415070056915283,0.6359550356864929,0.08132962882518768,0.9598188996315002,0.5671165585517883,0.7324702739715576,0.09746203571557999,0.9638194441795349,0.53763747215271,0.7210847735404968,0.22613182663917542,0.9520854353904724,0.5669873356819153,0.7479280829429626,0.10739916563034058,0.88251793384552,0.538704514503479,0.734040379524231,0.24113598465919495,0.8794636130332947,0.5662401914596558,0.7649999856948853,0.04395764321088791,0.9576519131660461,0.5327727794647217,0.7553609013557434,0.18971744179725647,0.9549427032470703
1,0.5426579713821411,0.3526197075843811,-0.25552302598953247,0.9986265897750854,0.5448836088180542,0.3424261808395386,-0.2488112896680832,0.9972788095474243,0.5466214418411255,0.3424377739429474,-0.24881747364997864,0.9971383213996887,0.5484415292739868,0.3426017761230469,-0.2489006221294403,0.9975711703300476,0.5398871898651123,0.34234046936035156,-0.24937717616558075,0.9963240623474121,0.5381001234054565,0.34238606691360474,-0.24938622117042542,0.9954349398612976,0.5361078381538391,0.3425203561782837,-0.24941818416118622,0.995522141456604,0.5512689352035522,0.34643492102622986,-0.17699258029460907,0.9946975111961365,0.5334938764572144,0.34693723917007446,-0.17866718769073486,0.9870871305465698,0.5448869466781616,0.3611564338207245,-0.2251501828432083,0.995762288570404,0.5388749837875366,0.3611442446708679,-0.226136714220047,0.9929147362709045,0.5628568530082703,0.3984202444553375,-0.11762478202581406,0.9996502995491028,0.5268397331237793,0.39663755893707275,-0.09718506783246994,0.9988752007484436,0.5715632438659668,0.45817092061042786,-0.05621301382780075,0.9439906477928162,0.5204301476478577,0.46020087599754333,-0.036261674016714096,0.9196576476097107,0.5720476508140564,0.47133997082710266,-0.07220964133739471,0.8861908912658691,0.5309458374977112,0.4697670042514801,-0.04806215316057205,0.8818862438201904,0.574653148651123,0.5171364545822144,-0.08469179272651672,0.8581970930099487,0.5286744832992554,0.48829948902130127,-0.054873038083314896,0.847083330154419,0.5693849921226501,0.5161166191101074,-0.09702610224485397,0.8618903160095215,0.5285144448280334,0.4871172308921814,-0.0700262114405632,0.8516980409622192,0.5659374594688416,0.5090932846069336,-0.0783148780465126,0.8568735718727112,0.5329612493515015,0.48248904943466187,-0.05452737957239151,0.843558132648468,0.5611017346382141,0.5397132635116577,-0.011204889975488186,0.9996463656425476,0.5326759815216064,0.5354176163673401,0.011155378073453903,0.999488890171051,0.5643939971923828,0.6317633986473083,0.01625375635921955,0.9200727939605713,0.5336069464683533,0.6228951215744019,0.07712390273809433,0.8921536207199097,0.5669073462486267,0.7014507055282593,0.17437995970249176,0.8981651067733765,0.534976601600647,0.6949920654296875,0.26744455099105835,0.8890226483345032,0.5663031339645386,0.706737756729126,0.1933962106704712,0.8268457055091858,0.5365678668022156,0.7018465399742126,0.28658488392829895,0.821094810962677,0.5668028593063354,0.7115622758865356,0.15107361972332,0.9100836515426636,0.532730221748352,0.7328333258628845,0.23475830256938934,0.9036886692047119
2,0.540840208530426,0.3504306674003601,-0.28738364577293396,0.9983046054840088,0.5432607531547546,0.33935636281967163,-0.28151971101760864,0.9964425563812256,0.5453800559043884,0.33931398391723633,-0.2815079689025879,0.996224582195282,0.5474852919578552,0.3394742012023926,-0.28157922625541687,0.9968233704566956,0.5377467274665833,0.33963099122047424,-0.28047823905944824,0.9953203201293945,0.5357813239097595,0.33974021673202515,-0.28051555156707764,0.9941834807395935,0.5338479280471802,0.3400041460990906,-0.28053364157676697,0.9944735169410706,0.5508131980895996,0.34430256485939026,-0.2098679095506668,0.992584764957428,0.5306789875030518,0.34558403491973877,-0.20557992160320282,0.9835580587387085,0.5438739061355591,0.3607640266418457,-0.2588646113872528,0.9943493008613586,0.5370944142341614,0.36189597845077515,-0.25769898295402527,0.9910301566123962,0.5652869939804077,0.3956933319568634,-0.1494857221841812,0.9995041489601135,0.5260362029075623,0.3953537344932556,-0.12703131139278412,0.9986482858657837,0.5734303593635559,0.4563067853450775,-0.09691886603832245,0.9230498671531677,0.5172702670097351,0.455618292093277,-0.06646666675806046,0.8979769945144653,0.5702607035636902,0.500849723815918,-0.10176298767328262,0.8388134241104126,0.5225957632064819,0.48742035031318665,-0.07194451242685318,0.8303211331367493,0.5713017582893372,0.5217055678367615,-0.10544196516275406,0.8019565343856812,0.5209965109825134,0.49822497367858887,-0.08871734142303467,0.790647029876709,0.5680437088012695,0.5190587043762207,-0.12312793731689453,0.8067777156829834,0.5228821039199829,0.49776580929756165,-0.10974802076816559,0.7963504791259766,0.5646681189537048,0.5107492208480835,-0.10060940682888031,0.8019631505012512,0.5264827013015747,0.4952753186225891,-0.0841623842716217,0.790306568145752,0.5616451501846313,0.5336619019508362,-0.010288797318935394,0.9995154738426208,0.5307353734970093,0.5298625230789185,0.010252295061945915,0.9993790984153748,0.5626571178436279,0.626518726348877,0.03991997614502907,0.8570830821990967,0.5274158716201782,0.6023674607276917,0.012714746408164501,0.8483258485794067,0.5638312101364136,0.6868146657943726,0.22527869045734406,0.8442752361297607,0.5320388078689575,0.6792259812355042,0.2067907750606537,0.84333336353302,0.5635946989059448,0.6931158900260925,0.24255768954753876,0.7756372094154358,0.5344880223274231,0.684669554233551,0.22713470458984375,0.7738011479377747,0.5654517412185669,0.7027226686477661,0.18174706399440765,0.8714936971664429,0.5311516523361206,0.7218925356864929,0.17792296409606934,0.8690893054008484
3,0.5391470193862915,0.3473718464374542,-0.28061971068382263,0.9982589483261108,0.5419601202011108,0.3377997577190399,-0.2744280993938446,0.9960285425186157,0.5441993474960327,0.33799752593040466,-0.274416446685791,0.9959244132041931,0.5462750196456909,0.33842921257019043,-0.2744429409503937,0.9964917302131653,0.5359833836555481,0.3378385901451111,-0.27326321601867676,0.9946964383125305,0.5338876247406006,0.33794280886650085,-0.273309588432312,0.993569016456604,0.532132625579834,0.3381243944168091,-0.2733253836631775,0.9937062859535217,0.5496714115142822,0.34462404251098633,-0.2043178826570511,0.9918287396430969,0.5288349986076355,0.34480249881744385,-0.2009515017271042,0.980856716632843,0.5425822138786316,0.3575838804244995,-0.25409117341041565,0.9942193627357483,0.5350868701934814,0.3577577471733093,-0.25257471203804016,0.9906352162361145,0.5655561089515686,0.39640429615974426,-0.14394691586494446,0.9995062947273254,0.5234593152999878,0.39674484729766846,-0.12476494163274765,0.9986824989318848,0.5756493806838989,0.4587154686450958,-0.10518734157085419,0.9274653196334839,0.5150830149650574,0.46073654294013977,-0.07456006854772568,0.9033119082450867,0.5767695903778076,0.5109909772872925,-0.1486118882894516,0.8467957377433777,0.517784595489502,0.4991433024406433,-0.11072187125682831,0.8347910642623901,0.5784922242164612,0.5321649312973022,-0.1661626696586609,0.8039600849151611,0.5207275152206421,0.5170058012008667,-0.12525993585586548,0.7894996404647827,0.5743276476860046,0.5294323563575745,-0.18164409697055817,0.8096150159835815,0.5194436311721802,0.5163678526878357,-0.1458866447210312,0.7959498167037964,0.5718249082565308,0.5218546390533447,-0.15534448623657227,0.8050265312194824,0.5205081701278687,0.5125606060028076,-0.12103024870157242,0.7910840511322021,0.5573323369026184,0.5274200439453125,-0.009495641104876995,0.9992937445640564,0.5295211672782898,0.5233381390571594,0.009499584324657917,0.9992258548736572,0.5618898868560791,0.6226639151573181,0.026031967252492905,0.8073530197143555,0.5285282135009766,0.6065272688865662,0.011236762627959251,0.8086322546005249,0.5617537498474121,0.6929608583450317,0.1770744025707245,0.7909743189811707,0.5305882692337036,0.6984848380088806,0.16010071337223053,0.8032084107398987,0.5618577599525452,0.7022387981414795,0.19038112461566925,0.7290383577346802,0.5327252149581909,0.7087316513061523,0.17276735603809357,0.7315204739570618,0.5669835805892944,0.7081180214881897,0.13664524257183075,0.8273290395736694,0.529154896736145,0.7361145615577698,0.10071255266666412,0.8320695757865906
4,0.5374897122383118,0.35172903537750244,-0.2807658016681671,0.9982815980911255,0.5401805639266968,0.3421570360660553,-0.27593615651130676,0.9959269165992737,0.5423169732093811,0.34203699231147766,-0.27593186497688293,0.9958558678627014,0.5443374514579773,0.34201914072036743,-0.2759703993797302,0.9963958859443665,0.5344941020011902,0.3424930274486542,-0.2744895815849304,0.9945769906044006,0.5325637459754944,0.34265315532684326,-0.2745695114135742,0.9934694766998291,0.5310260057449341,0.3428076207637787,-0.27457576990127563,0.9935927987098694,0.5480050444602966,0.3468789756298065,-0.2060469388961792,0.9916914105415344,0.5285348296165466,0.34782007336616516,-0.20172390341758728,0.9808526039123535,0.5411804914474487,0.36050698161125183,-0.254912406206131,0.9943769574165344,0.5340747833251953,0.3608357012271881,-0.2534482479095459,0.9909161329269409,0.5644985437393188,0.3959670662879944,-0.1443161964416504,0.9995182752609253,0.5220631957054138,0.3960850238800049,-0.13072577118873596,0.9987691640853882,0.5732452869415283,0.458737850189209,-0.11211557686328888,0.9322852492332458,0.5146909952163696,0.4601760804653168,-0.08987400680780411,0.9110915064811707,0.5749066472053528,0.5152714848518372,-0.1627851128578186,0.8540903329849243,0.5145074129104614,0.5058974027633667,-0.1356663554906845,0.8443965911865234,0.5768031477928162,0.5352383255958557,-0.1847124993801117,0.8049944639205933,0.5188378095626831,0.5243483781814575,-0.15404663980007172,0.7961493730545044,0.5727640390396118,0.5333178043365479,-0.20236623287200928,0.8110806345939636,0.5177593231201172,0.5236067175865173,-0.17632898688316345,0.8025950789451599,0.5704105496406555,0.526269793510437,-0.17131076753139496,0.8058673739433289,0.51799476146698,0.5188791751861572,-0.14610490202903748,0.7979667782783508,0.5546573996543884,0.530119776725769,-0.008849555626511574,0.9990211725234985,0.5278856158256531,0.5257538557052612,0.008837691508233547,0.9990237951278687,0.5588886141777039,0.6306270360946655,0.000697979936376214,0.7561416625976562,0.5277107954025269,0.617336630821228,0.0032816980965435505,0.7700706720352173,0.5629619359970093,0.7129096984863281,0.11957899481058121,0.7293010354042053,0.5290824174880981,0.7128910422325134,0.13177916407585144,0.7520996332168579,0.5623637437820435,0.725189208984375,0.1285323053598404,0.6756580471992493,0.5316885709762573,0.7255048751831055,0.14168736338615417,0.6826678514480591,0.5687269568443298,0.7414634823799133,0.05665212124586105,0.7694120407104492,0.5251715779304504,0.7459257245063782,0.0615912601351738,0.7809149026870728
5,0.536970317363739,0.35216909646987915,-0.24875202775001526,0.9984039664268494,0.5397955775260925,0.34401288628578186,-0.24163834750652313,0.9961400628089905,0.5417475700378418,0.34409889578819275,-0.24162396788597107,0.9960790276527405,0.5435761213302612,0.3443443179130554,-0.2416624277830124,0.9965744614601135,0.5342018604278564,0.344224750995636,-0.2416134774684906,0.994876503944397,0.5321866273880005,0.3444279134273529,-0.24167077243328094,0.9938757419586182,0.5305955410003662,0.3446185290813446,-0.24169127643108368,0.9939823150634766,0.5467121601104736,0.3481813073158264,-0.1748882234096527,0.9920951128005981,0.5284889936447144,0.348182737827301,-0.17565132677555084,0.9819363355636597,0.5404254198074341,0.36154937744140625,-0.22185106575489044,0.9948174357414246,0.533547043800354,0.3613894581794739,-0.22216351330280304,0.9916276931762695,0.5629385709762573,0.3965349495410919,-0.11800918728113174,0.9995380640029907,0.5219050645828247,0.39386194944381714,-0.12147392332553864,0.998859703540802,0.5726752877235413,0.45971348881721497,-0.07970384508371353,0.9363868236541748,0.5140560865402222,0.45933660864830017,-0.08254305273294449,0.917694091796875,0.5726955533027649,0.5174111127853394,-0.12259501218795776,0.8612383008003235,0.5125129222869873,0.5090551376342773,-0.12617847323417664,0.8530038595199585,0.574343204498291,0.537240743637085,-0.13934633135795593,0.8077778220176697,0.5161031484603882,0.5280585885047913,-0.14390066266059875,0.8027839660644531,0.5707692503929138,0.5356118679046631,-0.1553497463464737,0.8144372701644897,0.5156546831130981,0.5274043679237366,-0.16250815987586975,0.8091439008712769,0.5686990022659302,0.5282373428344727,-0.1299368292093277,0.8079201579093933,0.5159571170806885,0.5222645401954651,-0.1348033994436264,0.803701639175415,0.5539626479148865,0.52873295545578,-0.0064956145361065865,0.9989641904830933,0.5270534157752991,0.5248706936836243,0.00646036583930254,0.9990119338035583,0.5573926568031311,0.6243669390678406,0.0014137293910607696,0.7502161860466003,0.5268099308013916,0.6092612147331238,0.009436341002583504,0.7670825123786926,0.5609690546989441,0.6702713966369629,0.16719456017017365,0.6978061199188232,0.5288975238800049,0.6873477697372437,0.1639580875635147,0.7432816028594971,0.5594944953918457,0.6776871085166931,0.18500156700611115,0.6363462209701538,0.5296587347984314,0.6871620416641235,0.17647919058799744,0.6544544696807861,0.5649412870407104,0.7021628618240356,0.1361074298620224,0.7404833436012268,0.5224858522415161,0.7171335816383362,0.09764643013477325,0.7673072814941406
6,0.5369018912315369,0.3529003858566284,-0.224551722407341,0.9985500574111938,0.539734959602356,0.3440089523792267,-0.2172916680574417,0.9964634776115417,0.5415996313095093,0.3439709544181824,-0.21727116405963898,0.9964090585708618,0.5433220267295837,0.34396329522132874,-0.21728114783763885,0.9968542456626892,0.5341389179229736,0.3442099988460541,-0.21818844974040985,0.9953123331069946,0.5321207642555237,0.3443925678730011,-0.21822333335876465,0.9944124817848206,0.5304573178291321,0.34454256296157837,-0.2182348519563675,0.9945054054260254,0.5460813641548157,0.34647831320762634,-0.15207847952842712,0.9927204251289368,0.5282732248306274,0.346934050321579,-0.1566055566072464,0.9834960103034973,0.5401329398155212,0.3619740903377533,-0.198139026761055,0.9953026175498962,0.5335105061531067,0.3622848093509674,-0.19955138862133026,0.9924163818359375,0.5614988803863525,0.39539727568626404,-0.09510539472103119,0.9995758533477783,0.5205518007278442,0.3940717875957489,-0.1077343001961708,0.9989599585533142,0.5695897340774536,0.4591688811779022,-0.05064346641302109,0.9402689337730408,0.5139954090118408,0.4587344825267792,-0.07835964113473892,0.9242631196975708,0.5694364309310913,0.5168987512588501,-0.09325733035802841,0.8701856732368469,0.5111588835716248,0.5094768404960632,-0.12011605501174927,0.8633285164833069,0.5710416436195374,0.5345979332923889,-0.10852829366922379,0.8163080215454102,0.5138508081436157,0.52848881483078,-0.13747252523899078,0.8135415315628052,0.5680059790611267,0.533564567565918,-0.12649056315422058,0.8230593204498291,0.5140964388847351,0.5283846259117126,-0.16012342274188995,0.819605827331543,0.5661561489105225,0.5275590419769287,-0.10124842822551727,0.8155335187911987,0.5145509243011475,0.523045539855957,-0.1305198222398758,0.8132363557815552,0.5523710250854492,0.5278286933898926,-0.0017676071729511023,0.9990268349647522,0.5257764458656311,0.5239792466163635,0.0016913199797272682,0.9990701675415039,0.5560218095779419,0.6167263388633728,0.02534525655210018,0.7692018747329712,0.5263051986694336,0.6077648401260376,0.038961637765169144,0.7849706411361694,0.5596536993980408,0.6669144034385681,0.19176216423511505,0.7160449624061584,0.5264719724655151,0.6662359237670898,0.2008047103881836,0.7621909379959106,0.557851254940033,0.6733969449996948,0.20689377188682556,0.6358450651168823,0.528323769569397,0.6737059950828552,0.21476593613624573,0.6595767736434937,0.5628743767738342,0.6980603337287903,0.1494321972131729,0.7558363080024719,0.5208494663238525,0.6995231509208679,0.1536879688501358,0.7830452919006348
7,0.5354101061820984,0.3522414565086365,-0.227535218000412,0.9986923336982727,0.5383644700050354,0.34438642859458923,-0.22189052402973175,0.9968039989471436,0.5401977896690369,0.34442517161369324,-0.22185738384723663,0.9967554211616516,0.5419267416000366,0.3445184528827667,-0.2218509465456009,0.9971551895141602,0.5328206419944763,0.3446233570575714,-0.22130605578422546,0.9957648515701294,0.5309795141220093,0.3448529839515686,-0.22133564949035645,0.9949548840522766,0.5295524597167969,0.3449878990650177,-0.22133922576904297,0.9950364232063293,0.5451427698135376,0.34776222705841064,-0.16131123900413513,0.9934154152870178,0.5274165868759155,0.347996324300766,-0.15949735045433044,0.9850931167602539,0.5385713577270508,0.36072662472724915,-0.2027917355298996,0.995766282081604,0.5319298505783081,0.3614082336425781,-0.20230206847190857,0.9931654334068298,0.5595812797546387,0.3942866325378418,-0.10493631660938263,0.9996159672737122,0.5190066695213318,0.39364632964134216,-0.10608881711959839,0.9990601539611816,0.5676742196083069,0.45865488052368164,-0.060950081795454025,0.9452714323997498,0.5130029916763306,0.4590608775615692,-0.07353837788105011,0.9305490255355835,0.5678929090499878,0.5159639120101929,-0.10246177762746811,0.8810901641845703,0.5093827843666077,0.5098060965538025,-0.11134596914052963,0.8745048642158508,0.5696994066238403,0.5334385633468628,-0.11758522689342499,0.8295878171920776,0.5105370283126831,0.5286968350410461,-0.12810370326042175,0.8268893957138062,0.5674073696136475,0.53273606300354,-0.13566434383392334,0.836023211479187,0.5118128657341003,0.5291921496391296,-0.14611293375492096,0.8325754404067993,0.5656932592391968,0.5271497368812561,-0.11036217212677002,0.8281999230384827,0.5124388933181763,0.5237199664115906,-0.11972957849502563,0.825836718082428,0.5511542558670044,0.5228320360183716,-0.002095753327012062,0.9991101026535034,0.5244875550270081,0.517790675163269,0.002024542074650526,0.9991469383239746,0.5546674132347107,0.6087091565132141,0.01974647119641304,0.7895585298538208,0.525083601474762,0.5989111661911011,0.04682859033346176,0.8040556311607361,0.5594797730445862,0.6622087955474854,0.15773679316043854,0.740410566329956,0.5249584913253784,0.6605454087257385,0.19808557629585266,0.7830747365951538,0.5575165152549744,0.6690648794174194,0.16888941824436188,0.6529400944709778,0.527584433555603,0.6693379282951355,0.2109576016664505,0.676711916923523,0.5632336139678955,0.690909743309021,0.10745358467102051,0.7764444351196289,0.5193448066711426,0.6908009052276611,0.1504983901977539,0.8012863993644714
8,0.5344406366348267,0.3529025912284851,-0.21830937266349792,0.9988211393356323,0.5371643304824829,0.3444732427597046,-0.21319325268268585,0.9971136450767517,0.5389113426208496,0.3444112241268158,-0.2131640613079071,0.9970702528953552,0.5407211184501648,0.34448716044425964,-0.21315285563468933,0.997428834438324,0.5318013429641724,0.34506216645240784,-0.2124640941619873,0.9961766004562378,0.5301382541656494,0.3452763557434082,-0.21249015629291534,0.9954473972320557,0.5287830233573914,0.34562331438064575,-0.2124919891357422,0.9955187439918518,0.5440598130226135,0.3484671413898468,-0.155897855758667,0.994050920009613,0.5265706777572632,0.3492867052555084,-0.15293823182582855,0.9865475296974182,0.537805438041687,0.3610835075378418,-0.19459950923919678,0.996185302734375,0.5310838222503662,0.36176732182502747,-0.19384269416332245,0.993842601776123,0.5583028197288513,0.39447128772735596,-0.10293185710906982,0.9996528625488281,0.5169749855995178,0.3935356140136719,-0.09879611432552338,0.9991516470909119,0.5658588409423828,0.45799800753593445,-0.06331191956996918,0.9501094818115234,0.5115910768508911,0.45916375517845154,-0.06467962265014648,0.9363818168640137,0.5665982961654663,0.5144412517547607,-0.10541743040084839,0.8916963338851929,0.5077191591262817,0.510447084903717,-0.10365301370620728,0.8853062391281128,0.5686867237091064,0.5315138101577759,-0.12052635848522186,0.8433405756950378,0.5073329210281372,0.5298548936843872,-0.11949244886636734,0.8403639197349548,0.5667428970336914,0.5311834812164307,-0.13838203251361847,0.8493773937225342,0.5095946788787842,0.5304186940193176,-0.1374569684267044,0.845669150352478,0.5650819540023804,0.5257159471511841,-0.11320539563894272,0.8415845036506653,0.5106543302536011,0.5247746706008911,-0.11179282516241074,0.8388496041297913,0.5502482652664185,0.5180847644805908,-0.002380675170570612,0.9991864562034607,0.5237671136856079,0.514153242111206,0.0022871168330311775,0.9992179870605469,0.5540807843208313,0.6028134226799011,0.017221176996827126,0.8091397285461426,0.5239937901496887,0.59816974401474,0.044677410274744034,0.8221503496170044,0.5591581463813782,0.661757230758667,0.1311146318912506,0.7642149329185486,0.5251393914222717,0.6613497734069824,0.17984536290168762,0.8030754327774048,0.5575236082077026,0.6687982082366943,0.14004579186439514,0.6736103892326355,0.5279157161712646,0.6684272289276123,0.18983398377895355,0.6972602605819702,0.5630753040313721,0.694058358669281,0.07731211930513382,0.7967003583908081,0.5197110176086426,0.6922608017921448,0.1371992826461792,0.81908118724823
9,0.5338270664215088,0.352613627910614,-0.18742811679840088,0.9989371299743652,0.5364550352096558,0.34446975588798523,-0.1817234456539154,0.9973932504653931,0.5381966829299927,0.34440019726753235,-0.18170364201068878,0.9973542094230652,0.5399603247642517,0.34440988302230835,-0.18169233202934265,0.9976757764816284,0.5310624837875366,0.3448251485824585,-0.18114319443702698,0.996548593044281,0.5294877886772156,0.34499114751815796,-0.1811598539352417,0.9958921670913696,0.528197169303894,0.34522420167922974,-0.181155264377594,0.9959547519683838,0.5431361794471741,0.34853383898735046,-0.128226637840271,0.9946247935295105,0.525968611240387,0.34938758611679077,-0.12608206272125244,0.9878624081611633,0.5372265577316284,0.36069628596305847,-0.16575905680656433,0.9965628981590271,0.5304843187332153,0.36130332946777344,-0.16522133350372314,0.9944531321525574,0.5573348999023438,0.3942101001739502,-0.08446304500102997,0.9996854066848755,0.515010416507721,0.3942844867706299,-0.07762007415294647,0.9992329478263855,0.5650006532669067,0.45747634768486023,-0.05122314766049385,0.9543923735618591,0.5092658400535583,0.45947808027267456,-0.04639720916748047,0.9413867592811584,0.5649992227554321,0.5128893852233887,-0.09039033949375153,0.9012349843978882,0.5060997605323792,0.5113285779953003,-0.0827019065618515,0.8945956826210022,0.5666972994804382,0.5296976566314697,-0.1041974425315857,0.8557741045951843,0.5044565200805664,0.5301878452301025,-0.09691768139600754,0.8517724275588989,0.5648788213729858,0.5293567776679993,-0.12033858150243759,0.8614040613174438,0.507476270198822,0.5305656790733337,-0.11329253762960434,0.8567758798599243,0.563417911529541,0.523974597454071,-0.09735730290412903,0.8537164330482483,0.5088396072387695,0.525671124458313,-0.09019014984369278,0.8499871492385864,0.5497387051582336,0.5153766870498657,-0.002650055568665266,0.999248743057251,0.5228608846664429,0.5126123428344727,0.0025369420181959867,0.9992786645889282,0.5531533360481262,0.600633978843689,0.014489215798676014,0.8267718553543091,0.5237112045288086,0.5972211360931396,0.035477884113788605,0.8384895920753479,0.5583735704421997,0.6608443856239319,0.12402936071157455,0.7854670286178589,0.5257330536842346,0.662882924079895,0.14023658633232117,0.8211953043937683,0.5569101572036743,0.6677576303482056,0.1325284093618393,0.6908678412437439,0.5285563468933105,0.6695151925086975,0.1481897234916687,0.715423583984375,0.562235951423645,0.6919359564781189,0.07601960748434067,0.8144397139549255,0.5202175378799438,0.6912731528282166,0.09295832365751266,0.8350452184677124
