frame,timestamp,pose_detected,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
26,0.8666666666666667,True,0.3909088671207428,0.29112717509269714,-0.0773703008890152,0.9991715550422668,0.399874746799469,0.2759062945842743,-0.09874766319990158,0.9992449879646301,0.40193209052085876,0.2760116457939148,-0.09879820048809052,0.9992201328277588,0.40412312746047974,0.2761162221431732,-0.09885182976722717,0.999478280544281,0.3988451063632965,0.27546578645706177,-0.06247168034315109,0.9989485144615173,0.40007492899894714,0.2751333713531494,-0.06246564909815788,0.9986225366592407,0.40141481161117554,0.27466830611228943,-0.0625576600432396,0.9989895820617676,0.4178408682346344,0.2881183922290802,-0.15441566705703735,0.9994838237762451,0.41428500413894653,0.286025732755661,0.003068353980779648,0.998910129070282,0.3973601460456848,0.3137750029563904,-0.09557103365659714,0.999399721622467,0.3954738974571228,0.31230926513671875,-0.0496639721095562,0.998958170413971,0.4335472285747528,0.389633446931839,-0.2547699511051178,0.9999704957008362,0.4267597794532776,0.3988802134990692,0.12361710518598557,0.9989916682243347,0.4250880181789398,0.5492929220199585,-0.3010091185569763,0.9977800846099854,0.4204329252243042,0.5566881895065308,0.15981031954288483,0.13188248872756958,0.39270535111427307,0.6979126930236816,-0.29825344681739807,0.9973501563072205,0.400442510843277,0.6880234479904175,0.10447701811790466,0.22669146955013275,0.3860381841659546,0.7431924939155579,-0.3432823717594147,0.993898868560791,0.3925996720790863,0.7242136001586914,0.11291154474020004,0.21502290666103363,0.38019460439682007,0.7423537373542786,-0.32977011799812317,0.9934292435646057,0.3902890086174011,0.7272820472717285,0.07290326803922653,0.21478912234306335,0.3823685348033905,0.7292121648788452,-0.2909930944442749,0.9887159466743469,0.39272868633270264,0.7167373895645142,0.08712903410196304,0.2241571694612503,0.42485475540161133,0.6995882391929626,-0.11099174618721008,0.9980756640434265,0.4263526201248169,0.6990554332733154,0.1110532283782959,0.996070384979248,0.3970785140991211,0.9303685426712036,-0.09960202872753143,0.4511975347995758,0.4125837981700897,0.8947614431381226,0.150423064827919,0.04994894564151764,0.4008427858352661,1.1032843589782715,-0.0018971026875078678,0.17801286280155182,0.4088520109653473,1.0780655145645142,0.23113586008548737,0.02118942141532898,0.412091463804245,1.1280169486999512,0.005213427357375622,0.48981380462646484,0.41709408164024353,1.1107048988342285,0.23633252084255219,0.0749092623591423,0.3726949095726013,1.149304986000061,-0.04075628146529198,0.21354122459888458,0.37109947204589844,1.1156114339828491,0.18953470885753632,0.04142794385552406
27,0.9,True,0.39065977931022644,0.29112112522125244,-0.07299090176820755,0.999168336391449,0.3997618854045868,0.2759018838405609,-0.09444914758205414,0.9992350339889526,0.40182387828826904,0.2760065197944641,-0.09449077397584915,0.9992101192474365,0.4040292799472809,0.27611085772514343,-0.09454111009836197,0.999468207359314,0.39875659346580505,0.275463730096817,-0.05821191146969795,0.9989444017410278,0.4000026285648346,0.2751314342021942,-0.05820174142718315,0.9986267685890198,0.40135863423347473,0.27466636896133423,-0.058296509087085724,0.9989866018295288,0.41772523522377014,0.28812843561172485,-0.15107741951942444,0.9994773864746094,0.4141974449157715,0.28603336215019226,0.006003061309456825,0.9989080429077148,0.39698830246925354,0.31378546357154846,-0.09153072535991669,0.9993920922279358,0.3951743245124817,0.3123352825641632,-0.0457477793097496,0.998955488204956,0.4334019124507904,0.38970398902893066,-0.25257983803749084,0.9999721050262451,0.4265333414077759,0.3989238440990448,0.1257287561893463,0.9990257620811462,0.42525625228881836,0.5492734909057617,-0.30026671290397644,0.997887372970581,0.4206875264644623,0.5566670894622803,0.163482666015625,0.13105006515979767,0.3926554322242737,0.6979340314865112,-0.297342449426651,0.9974717497825623,0.4005207419395447,0.6881298422813416,0.11078287661075592,0.22674603760242462,0.385847270488739,0.7433093786239624,-0.34241244196891785,0.994115948677063,0.3925277590751648,0.7246835231781006,0.1196444034576416,0.2150508612394333,0.3800045847892761,0.7424485087394714,-0.3292037844657898,0.9936478734016418,0.39021480083465576,0.7277124524116516,0.07997731119394302,0.21470949053764343,0.38214752078056335,0.7293403744697571,-0.2903265953063965,0.9890705347061157,0.39274388551712036,0.7174544334411621,0.09366326779127121,0.22427019476890564,0.42491835355758667,0.6995843052864075,-0.11098230630159378,0.9980931878089905,0.42649805545806885,0.6990969777107239,0.111043781042099,0.9960842132568359,0.3962904214859009,0.9279554486274719,-0.09655484557151794,0.45326948165893555,0.412759393453598,0.8963322043418884,0.14920014142990112,0.04768189787864685,0.40030309557914734,1.1102232933044434,-0.005693623796105385,0.1743084043264389,0.4088464081287384,1.082772135734558,0.23074688017368317,0.02029234915971756,0.41141387820243835,1.1376144886016846,-0.0001108027427108027,0.4882873296737671,0.4171013832092285,1.1163406372070312,0.2359081208705902,0.07294416427612305,0.371812641620636,1.1548863649368286,-0.05195634067058563,0.2089720368385315,0.3707839548587799,1.1193352937698364,0.18640367686748505,0.04012994468212128
28,0.9333333333333333,True,0.3903321921825409,0.2911564111709595,-0.06428297609090805,0.9991999268531799,0.3994888365268707,0.2759747803211212,-0.08546919375658035,0.9992573261260986,0.40152162313461304,0.2760855555534363,-0.08551041781902313,0.9992321133613586,0.40371760725975037,0.27618667483329773,-0.08555563539266586,0.9994818568229675,0.3985044062137604,0.27555930614471436,-0.04901133105158806,0.9989803433418274,0.39973804354667664,0.27526235580444336,-0.04899884760379791,0.9986757040023804,0.4010750353336334,0.27482861280441284,-0.04907684773206711,0.9990202784538269,0.4172306954860687,0.28815510869026184,-0.1425427794456482,0.9994924664497375,0.4137428402900696,0.28609248995780945,0.015497916378080845,0.998936116695404,0.3966364860534668,0.3139265179634094,-0.0829349234700203,0.9994075894355774,0.3948252499103546,0.3124716281890869,-0.0368536002933979,0.9989864826202393,0.4333566427230835,0.3897722065448761,-0.24539487063884735,0.9999738931655884,0.4263065457344055,0.3989897072315216,0.1339547336101532,0.9990609884262085,0.42556479573249817,0.5492820739746094,-0.29363977909088135,0.9979946613311768,0.42097780108451843,0.5567373633384705,0.16951927542686462,0.13314081728458405,0.39265042543411255,0.698089599609375,-0.29228001832962036,0.9976022839546204,0.40068256855010986,0.6888942718505859,0.11632030457258224,0.2296810895204544,0.38584232330322266,0.744056224822998,-0.338036447763443,0.9943578243255615,0.39247214794158936,0.7256342768669128,0.1240982636809349,0.21736741065979004,0.38000351190567017,0.743011474609375,-0.3248753845691681,0.9938998818397522,0.39017778635025024,0.7283609509468079,0.08497149497270584,0.21687501668930054,0.38214433193206787,0.729610025882721,-0.28535500168800354,0.9894716143608093,0.3927837312221527,0.7182002067565918,0.09922946989536285,0.22636772692203522,0.4253700375556946,0.6995823979377747,-0.11097501218318939,0.9980963468551636,0.42711183428764343,0.699161946773529,0.11103469878435135,0.9960882663726807,0.39630672335624695,0.927931010723114,-0.09165337681770325,0.4504215717315674,0.4127449691295624,0.9053295850753784,0.14063973724842072,0.0462363176047802,0.39817991852760315,1.1255358457565308,-0.005958900321274996,0.1743578314781189,0.4062599241733551,1.1027743816375732,0.22198526561260223,0.019847435876727104,0.40851905941963196,1.1554399728775024,-0.0008520336705259979,0.4906804859638214,0.414435476064682,1.1377280950546265,0.22665724158287048,0.07147026062011719,0.36774590611457825,1.1724187135696411,-0.059372320771217346,0.20998378098011017,0.36722999811172485,1.140356183052063,0.16693541407585144,0.03960169479250908
29,0.9666666666666667,True,0.38985785841941833,0.29208067059516907,-0.050310056656599045,0.9992064237594604,0.3990618884563446,0.2767617702484131,-0.07168390601873398,0.9992569088935852,0.4010581970214844,0.2769452631473541,-0.0717315524816513,0.9992307424545288,0.40321430563926697,0.2771139442920685,-0.07177434116601944,0.9994786381721497,0.3981093466281891,0.2762949764728546,-0.03513903543353081,0.9989864230155945,0.3993428945541382,0.27605029940605164,-0.035125572234392166,0.9986853003501892,0.4006595015525818,0.27567318081855774,-0.03519802913069725,0.9990242123603821,0.4164624512195587,0.28885382413864136,-0.12987977266311646,0.9994906187057495,0.413221538066864,0.28672608733177185,0.02859186753630638,0.9989209175109863,0.3961314857006073,0.3149646520614624,-0.06912464648485184,0.9993965029716492,0.3942789137363434,0.31342828273773193,-0.022914407774806023,0.9989794492721558,0.43309542536735535,0.38984373211860657,-0.23533983528614044,0.9999752044677734,0.42619195580482483,0.39913561940193176,0.14632946252822876,0.999070942401886,0.42605072259902954,0.548923134803772,-0.2854785621166229,0.9980437159538269,0.42106008529663086,0.5564506649971008,0.17841306328773499,0.13184674084186554,0.39273929595947266,0.6978719234466553,-0.2830033004283905,0.9976348876953125,0.40131938457489014,0.6882780194282532,0.12551434338092804,0.22523382306098938,0.38590338826179504,0.7440636157989502,-0.3276557922363281,0.9943721294403076,0.3925853967666626,0.724879264831543,0.1335485428571701,0.21356631815433502,0.380052775144577,0.7430106401443481,-0.3142830729484558,0.9939011931419373,0.390312522649765,0.7277292013168335,0.09532798826694489,0.21294504404067993,0.3821622431278229,0.7296016812324524,-0.2760954797267914,0.9894387125968933,0.3932721018791199,0.7160029411315918,0.10856851935386658,0.22232739627361298,0.4262852668762207,0.6977455615997314,-0.11120156198740005,0.9980238676071167,0.4290945827960968,0.6971608400344849,0.11125211417675018,0.9959118962287903,0.3990095853805542,0.9243255257606506,-0.09187747538089752,0.4469436705112457,0.41374924778938293,0.9072837829589844,0.13273538649082184,0.04494726285338402,0.398062139749527,1.130613923072815,-0.014991650357842445,0.17743630707263947,0.4063064455986023,1.1092267036437988,0.20608976483345032,0.019622430205345154,0.40827834606170654,1.1626538038253784,-0.011202028021216393,0.496655136346817,0.4144931137561798,1.1450716257095337,0.20994429290294647,0.07050702720880508,0.36548858880996704,1.1771365404129028,-0.0737878829240799,0.2142435759305954,0.36703288555145264,1.1456633806228638,0.14759500324726105,0.039346229285001755
30,1.0,True,0.3886024057865143,0.2941437065601349,-0.04398495331406593,0.9992309212684631,0.39801767468452454,0.27792128920555115,-0.06500689685344696,0.99927818775177,0.3999979794025421,0.2781408131122589,-0.06504469364881516,0.9992492198944092,0.40208160877227783,0.2783252000808716,-0.06508351117372513,0.9994910359382629,0.3972104489803314,0.27735117077827454,-0.028321992605924606,0.9990203976631165,0.39851120114326477,0.27709895372390747,-0.02829965576529503,0.998725950717926,0.39984840154647827,0.27671709656715393,-0.028367767110466957,0.9990547299385071,0.41527047753334045,0.2897190451622009,-0.12312068790197372,0.9995019435882568,0.4124126136302948,0.2874490022659302,0.03578459843993187,0.9989364743232727,0.39461761713027954,0.31665661931037903,-0.06290604919195175,0.9994029998779297,0.3930022418498993,0.31513750553131104,-0.016528310254216194,0.9990007877349854,0.43238866329193115,0.38988983631134033,-0.2319236844778061,0.999976634979248,0.426394522190094,0.3997228443622589,0.15386660397052765,0.9990904331207275,0.42639487981796265,0.5488474369049072,-0.28373411297798157,0.9981038570404053,0.4224642217159271,0.5578651428222656,0.18380798399448395,0.1304490715265274,0.39278504252433777,0.6980971097946167,-0.2798094153404236,0.9976809620857239,0.4023891091346741,0.6893075108528137,0.1296686828136444,0.21984578669071198,0.38591334223747253,0.7450013756752014,-0.324455201625824,0.9944209456443787,0.39287880063056946,0.7253749370574951,0.137773796916008,0.209134042263031,0.38019832968711853,0.7438522577285767,-0.31085699796676636,0.9939411878585815,0.3906274437904358,0.7280587553977966,0.09957587718963623,0.20836208760738373,0.3822746276855469,0.7304178476333618,-0.2729042172431946,0.9894636273384094,0.39390161633491516,0.7168187499046326,0.112518310546875,0.2178044468164444,0.4272734522819519,0.6978297233581543,-0.11156167834997177,0.9979961514472961,0.43281614780426025,0.6976988315582275,0.11160974949598312,0.9958224296569824,0.4019312560558319,0.9252018928527832,-0.09203512966632843,0.4460281729698181,0.41694191098213196,0.91524338722229,0.1299898475408554,0.0440899059176445,0.398318350315094,1.1439117193222046,-0.019359569996595383,0.18251252174377441,0.40740910172462463,1.1237634420394897,0.20047396421432495,0.01957707479596138,0.4083758592605591,1.178196907043457,-0.01589375175535679,0.5080317854881287,0.41558128595352173,1.1609820127487183,0.20377609133720398,0.07014844566583633,0.36610910296440125,1.1891597509384155,-0.07873615622520447,0.22221942245960236,0.3672102987766266,1.1595168113708496,0.1398400515317917,0.039397913962602615
31,1.0333333333333334,True,0.3876197636127472,0.29545858502388,-0.03203423321247101,0.9992333650588989,0.3971163034439087,0.2788742482662201,-0.053199537098407745,0.9992713928222656,0.39908328652381897,0.27914294600486755,-0.05325078219175339,0.9992396831512451,0.40113016963005066,0.27938616275787354,-0.053286485373973846,0.9994816184043884,0.3964242935180664,0.2781810462474823,-0.01632353663444519,0.9990236759185791,0.3977894186973572,0.27791425585746765,-0.016308097168803215,0.9987311959266663,0.39917948842048645,0.27753984928131104,-0.016389453783631325,0.9990563988685608,0.41425836086273193,0.2908589541912079,-0.1125388815999031,0.9994922280311584,0.4116358458995819,0.2884292006492615,0.04724772647023201,0.9989191293716431,0.3935565650463104,0.31762996315956116,-0.05142180249094963,0.999387264251709,0.3920638859272003,0.3161866068840027,-0.004806110635399818,0.9989900588989258,0.43225333094596863,0.3898985683917999,-0.22434376180171967,0.9999774098396301,0.4263676702976227,0.4001866579055786,0.16444100439548492,0.9990922808647156,0.4273468554019928,0.5473430156707764,-0.27845293283462524,0.9980867505073547,0.42281481623649597,0.5578368902206421,0.19298404455184937,0.1272328495979309,0.39317673444747925,0.6979835629463196,-0.2742771804332733,0.9976122379302979,0.4034460484981537,0.6893072724342346,0.1380263864994049,0.2116047441959381,0.38621073961257935,0.7450276017189026,-0.318491131067276,0.9942166805267334,0.39282146096229553,0.7245412468910217,0.14681166410446167,0.2019437551498413,0.3809560537338257,0.7439413666725159,-0.3044034242630005,0.9936994910240173,0.39143404364585876,0.7280027270317078,0.10858648270368576,0.20108968019485474,0.38296371698379517,0.7304662466049194,-0.2672453224658966,0.9890209436416626,0.39503178000450134,0.7168307900428772,0.12081164866685867,0.21061939001083374,0.4294177293777466,0.6974412798881531,-0.11248056590557098,0.9978727698326111,0.4360930621623993,0.69669508934021,0.11251802742481232,0.9955554604530334,0.4024803340435028,0.9314855933189392,-0.0923280417919159,0.44504889845848083,0.4187295138835907,0.9148485660552979,0.1293128877878189,0.043236058205366135,0.3984127342700958,1.1416175365447998,-0.022560367360711098,0.1865750104188919,0.4084990620613098,1.1214443445205688,0.19907039403915405,0.019630486145615578,0.4085319936275482,1.175878643989563,-0.01931201107800007,0.5147317051887512,0.41676709055900574,1.1583375930786133,0.20247340202331543,0.07010933756828308,0.36473318934440613,1.18608820438385,-0.0831446647644043,0.2271047979593277,0.36730489134788513,1.157038688659668,0.13913224637508392,0.039538633078336716
32,1.0666666666666667,True,0.3867886960506439,0.29876500368118286,-0.029852908104658127,0.9992498159408569,0.3961368203163147,0.2813238501548767,-0.05147749185562134,0.9992828965187073,0.39811262488365173,0.28150591254234314,-0.05152139440178871,0.9992488622665405,0.40018683671951294,0.28165894746780396,-0.05155616253614426,0.9994866847991943,0.395486444234848,0.2803974151611328,-0.013829615898430347,0.9990472793579102,0.39687874913215637,0.2799626588821411,-0.013808434829115868,0.9987592697143555,0.3983112573623657,0.27945107221603394,-0.01388986874371767,0.9990747570991516,0.4135260581970215,0.2922738790512085,-0.11199916899204254,0.9994968771934509,0.4110063314437866,0.2898964583873749,0.05124864727258682,0.998923659324646,0.39284712076187134,0.31978702545166016,-0.04961743205785751,0.9993917942047119,0.3914462625980377,0.3185470998287201,-0.001983857247978449,0.9990051984786987,0.43204465508461,0.39015889167785645,-0.22586385905742645,0.9999784827232361,0.4267522990703583,0.40126731991767883,0.17119087278842926,0.9991055727005005,0.4282589554786682,0.5472869873046875,-0.2801993191242218,0.9981136918067932,0.4236340820789337,0.557835042476654,0.20211835205554962,0.12463464587926865,0.39352887868881226,0.6988326907157898,-0.2752175033092499,0.9976078271865845,0.40429210662841797,0.6894068121910095,0.14472171664237976,0.20439881086349487,0.3865984380245209,0.7458174824714661,-0.3199145197868347,0.9941551685333252,0.39403101801872253,0.7245362997055054,0.1540798544883728,0.19591501355171204,0.3818354606628418,0.7447715401649475,-0.30579498410224915,0.9936172366142273,0.3923003077507019,0.7279886603355408,0.1149582713842392,0.19506460428237915,0.3838304877281189,0.7310915589332581,-0.2681499421596527,0.9888393878936768,0.39605844020843506,0.7170178294181824,0.1270783543586731,0.2047039121389389,0.4314291775226593,0.6975938677787781,-0.11410289257764816,0.9977704882621765,0.4393010437488556,0.6967434883117676,0.11413989961147308,0.9953194260597229,0.4063437283039093,0.9313759803771973,-0.09259441494941711,0.4461459815502167,0.4195939898490906,0.9183275699615479,0.12972648441791534,0.04299227148294449,0.3984798192977905,1.146112084388733,-0.02373531088232994,0.19177179038524628,0.40842682123184204,1.1266374588012695,0.198670893907547,0.019905509427189827,0.40858760476112366,1.1823469400405884,-0.020610511302947998,0.5223157405853271,0.4166221618652344,1.1643627882003784,0.20184969902038574,0.07068941742181778,0.3637639284133911,1.1873488426208496,-0.0862652137875557,0.23343276977539062,0.36607131361961365,1.1606546640396118,0.1364937275648117,0.0401359386742115
33,1.1,True,0.3864225149154663,0.3007453680038452,-0.035117365419864655,0.9992685914039612,0.39580634236335754,0.28283023834228516,-0.05659665912389755,0.9992972016334534,0.397765576839447,0.28303465247154236,-0.05664416775107384,0.9992613792419434,0.3998299539089203,0.28319522738456726,-0.056682705879211426,0.9994938373565674,0.39515420794487,0.28168538212776184,-0.019104328006505966,0.9990746974945068,0.396544486284256,0.2811602056026459,-0.019089350476861,0.9987960457801819,0.3979802429676056,0.2805827558040619,-0.01917215809226036,0.9991016983985901,0.4132044017314911,0.29360321164131165,-0.11658019572496414,0.9995027780532837,0.41067543625831604,0.2910004258155823,0.04594573751091957,0.9989446401596069,0.3924265503883362,0.32177579402923584,-0.05479615181684494,0.9993972182273865,0.3910742998123169,0.32070526480674744,-0.007388812489807606,0.9990246295928955,0.4319036304950714,0.39175277948379517,-0.22852922976016998,0.9999791383743286,0.4267660975456238,0.4038185477256775,0.16587845981121063,0.9991160035133362,0.4288482367992401,0.5481111407279968,-0.28150808811187744,0.9981170296669006,0.4243810474872589,0.5588943362236023,0.1961282342672348,0.122960165143013,0.3943016231060028,0.6997188925743103,-0.27644866704940796,0.9976029396057129,0.40537384152412415,0.6896246671676636,0.13761332631111145,0.19960838556289673,0.3876892626285553,0.7464785575866699,-0.321458637714386,0.9941079020500183,0.39588746428489685,0.7245846390724182,0.14640100300312042,0.19178622961044312,0.3828384280204773,0.7457439303398132,-0.307475209236145,0.9935557842254639,0.39389029145240784,0.7280781269073486,0.10712453722953796,0.19089218974113464,0.38486477732658386,0.7317041754722595,-0.26947373151779175,0.9886994361877441,0.39758750796318054,0.7172552347183228,0.12000691145658493,0.2006378471851349,0.4336015582084656,0.6978201866149902,-0.1146458089351654,0.9976752996444702,0.4404522776603699,0.6967877149581909,0.11468292772769928,0.9951573610305786,0.4076763391494751,0.9313309788703918,-0.09369824081659317,0.45395761728286743,0.4198201298713684,0.9206081032752991,0.129373237490654,0.04343494772911072,0.40070840716362,1.1456016302108765,-0.023300426080822945,0.20008839666843414,0.40847042202949524,1.128328561782837,0.19692565500736237,0.02065563015639782,0.41092249751091003,1.1800141334533691,-0.019862346351146698,0.5316779017448425,0.41673222184181213,1.1653558015823364,0.19980891048908234,0.0717313215136528,0.3645399808883667,1.189327359199524,-0.0842416062951088,0.2426307499408722,0.3661993443965912,1.1636353731155396,0.13307683169841766,0.04137919098138809
34,1.1333333333333333,True,0.3857177197933197,0.30149006843566895,-0.04052872210741043,0.9992579817771912,0.395280659198761,0.28379353880882263,-0.062452174723148346,0.9992782473564148,0.39718857407569885,0.2840735912322998,-0.06252522766590118,0.9992414712905884,0.39919108152389526,0.28428569436073303,-0.06258859485387802,0.999476969242096,0.3947402238845825,0.28247585892677307,-0.0234754029661417,0.9990658760070801,0.396168053150177,0.28192928433418274,-0.023479970172047615,0.9987947940826416,0.39763960242271423,0.2813377380371094,-0.02357630245387554,0.9990967512130737,0.4125279486179352,0.29465943574905396,-0.12376030534505844,0.9994892477989197,0.4103582799434662,0.2920829653739929,0.044793594628572464,0.9989363551139832,0.39164453744888306,0.32276448607444763,-0.060764722526073456,0.9993833899497986,0.3904668390750885,0.32177358865737915,-0.011228122748434544,0.9990176558494568,0.43160897493362427,0.393535315990448,-0.2348945587873459,0.9999793767929077,0.42656198143959045,0.4057675898075104,0.16064020991325378,0.9991236925125122,0.4299013912677765,0.5490075349807739,-0.28745022416114807,0.9980828166007996,0.42489004135131836,0.5592294335365295,0.191807359457016,0.11978631466627121,0.3957386314868927,0.6996749639511108,-0.284925252199173,0.9975246787071228,0.40625661611557007,0.6899415850639343,0.13332635164260864,0.19363434612751007,0.3894471228122711,0.7461293339729309,-0.3316621780395508,0.9939079284667969,0.39705827832221985,0.7253122329711914,0.14331349730491638,0.18661004304885864,0.38423585891723633,0.745438277721405,-0.31601202487945557,0.9933301210403442,0.3948865234851837,0.7284510731697083,0.10106717795133591,0.18570445477962494,0.38627222180366516,0.7315018177032471,-0.27754420042037964,0.9882516860961914,0.39791980385780334,0.7176693677902222,0.11451558768749237,0.19560639560222626,0.4367239773273468,0.6996558904647827,-0.11547453701496124,0.9974921345710754,0.43993350863456726,0.6968233585357666,0.11552496999502182,0.9948022961616516,0.40898382663726807,0.9285900592803955,-0.0937095656991005,0.45930811762809753,0.4195486605167389,0.9190879464149475,0.1340659260749817,0.04272913932800293,0.401886910200119,1.1439956426620483,-0.017319893464446068,0.2060665786266327,0.4058031141757965,1.1272774934768677,0.20333309471607208,0.020866988226771355,0.4121103882789612,1.1795430183410645,-0.01333343144506216,0.5360087752342224,0.4134766161441803,1.1641168594360352,0.20635247230529785,0.07255473732948303,0.36501285433769226,1.1842702627182007,-0.07764788717031479,0.247602641582489,0.3622947335243225,1.1571357250213623,0.1381424218416214,0.04205198585987091
35,1.1666666666666667,True,0.38476455211639404,0.3021140694618225,-0.05705958977341652,0.9992429614067078,0.394517719745636,0.28460121154785156,-0.07950795441865921,0.9992555379867554,0.39641135931015015,0.28495216369628906,-0.07958351075649261,0.9992218613624573,0.3983768820762634,0.2852180302143097,-0.07965687662363052,0.9994609951972961,0.3940660357475281,0.2831931412220001,-0.04056598246097565,0.9990478754043579,0.3955436050891876,0.2826632559299469,-0.04057112708687782,0.9987866282463074,0.3970521092414856,0.282085657119751,-0.04066741466522217,0.9990832209587097,0.41165268421173096,0.2957617938518524,-0.1416812241077423,0.9994795918464661,0.40967369079589844,0.2931637465953827,0.02802308090031147,0.9989233016967773,0.3907032310962677,0.32368600368499756,-0.07772192358970642,0.9993757605552673,0.3896462321281433,0.32267025113105774,-0.028072457760572433,0.9990087747573853,0.4315832257270813,0.39541175961494446,-0.24919266998767853,0.9999800324440002,0.4254651665687561,0.40804439783096313,0.15152382850646973,0.9991350769996643,0.43146130442619324,0.5501762628555298,-0.29877761006355286,0.9980663657188416,0.42500895261764526,0.5593310594558716,0.1871960610151291,0.11581528186798096,0.39714688062667847,0.6997159123420715,-0.2957361936569214,0.9974449276924133,0.4068509042263031,0.6899423003196716,0.12195748835802078,0.186750128865242,0.3913739323616028,0.7460055947303772,-0.3437196910381317,0.993695080280304,0.39817938208580017,0.725794792175293,0.13131508231163025,0.18057133257389069,0.38580650091171265,0.7453209161758423,-0.3281094431877136,0.9930955767631531,0.39593327045440674,0.7289056181907654,0.08804644644260406,0.17969706654548645,0.3876720666885376,0.7314001321792603,-0.28831371665000916,0.9877560138702393,0.3984930217266083,0.7180016040802002,0.10284454375505447,0.18972918391227722,0.4397522807121277,0.7005409002304077,-0.1162741631269455,0.997387170791626,0.44094401597976685,0.6979740858078003,0.11633957177400589,0.9945333003997803,0.40912336111068726,0.9268510341644287,-0.0937269926071167,0.4661244750022888,0.41936877369880676,0.9179309010505676,0.1443510800600052,0.04177045822143555,0.4046441614627838,1.1357476711273193,-0.01190464198589325,0.21510697901248932,0.40388724207878113,1.1119521856307983,0.22018462419509888,0.021138638257980347,0.4155944883823395,1.1680641174316406,-0.007282547652721405,0.5407641530036926,0.4111739993095398,1.1471482515335083,0.22427400946617126,0.07412394881248474,0.3678474724292755,1.1778231859207153,-0.0671839639544487,0.2546551525592804,0.3604734539985657,1.1413580179214478,0.16635380685329437,0.043128758668899536
