frame,landmark_index,x,y,z,visibility
0,0,0.0,0.0,0.0,0.0
0,1,0.0,0.0,0.0,0.0
0,2,0.0,0.0,0.0,0.0
0,3,0.0,0.0,0.0,0.0
0,4,0.0,0.0,0.0,0.0
0,5,0.0,0.0,0.0,0.0
0,6,0.0,0.0,0.0,0.0
0,7,0.0,0.0,0.0,0.0
0,8,0.0,0.0,0.0,0.0
0,9,0.0,0.0,0.0,0.0
0,10,0.0,0.0,0.0,0.0
0,11,0.0,0.0,0.0,0.0
0,12,0.0,0.0,0.0,0.0
0,13,0.0,0.0,0.0,0.0
0,14,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,16,0.0,0.0,0.0,0.0
0,17,0.0,0.0,0.0,0.0
0,18,0.0,0.0,0.0,0.0
0,19,0.0,0.0,0.0,0.0
0,20,0.0,0.0,0.0,0.0
0,21,0.0,0.0,0.0,0.0
0,22,0.0,0.0,0.0,0.0
0,23,0.0,0.0,0.0,0.0
0,24,0.0,0.0,0.0,0.0
0,25,0.0,0.0,0.0,0.0
0,26,0.0,0.0,0.0,0.0
0,27,0.0,0.0,0.0,0.0
0,28,0.0,0.0,0.0,0.0
0,29,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,31,0.0,0.0,0.0,0.0
0,32,0.0,0.0,0.0,0.0
1,0,0.6929439902305603,0.27612826228141785,-0.07816410809755325,0.9988489151000977
1,1,0.6886429190635681,0.2604025602340698,-0.06660730391740799,0.998357892036438
1,2,0.6884119510650635,0.2604428827762604,-0.06664107739925385,0.9975710511207581
1,3,0.688117265701294,0.2605072259902954,-0.06664569675922394,0.9983801245689392
1,4,0.6856817007064819,0.26056694984436035,-0.09765183180570602,0.9986134767532349
1,5,0.682913601398468,0.26119109988212585,-0.09768334031105042,0.9983637928962708
1,6,0.6799124479293823,0.2620287537574768,-0.09781718254089355,0.9989164471626282
1,7,0.6750446557998657,0.26710331439971924,0.0009149770485237241,0.9959422945976257
1,8,0.6661030054092407,0.26935726404190063,-0.13762834668159485,0.9990043640136719
1,9,0.690420389175415,0.29550522565841675,-0.04875359684228897,0.9991611242294312
1,10,0.6870335340499878,0.2958146333694458,-0.08857574313879013,0.9994708895683289
1,11,0.6565946340560913,0.36564189195632935,0.12016633152961731,0.9996874332427979
1,12,0.661648154258728,0.3593434989452362,-0.2217712700366974,0.9999831914901733
1,13,0.6596733927726746,0.5152691006660461,0.14475752413272858,0.8863444328308105
1,14,0.6713722348213196,0.5164158344268799,-0.24192388355731964,0.9875969290733337
1,15,0.6732442378997803,0.6343153119087219,0.08465313911437988,0.8735885620117188
1,16,0.6972509622573853,0.6505506634712219,-0.18805257976055145,0.969778299331665
1,17,0.6689131259918213,0.6669555902481079,0.07822419703006744,0.8661780953407288
1,18,0.6985877156257629,0.6878882646560669,-0.20969080924987793,0.9586803913116455
1,19,0.6767928004264832,0.6716760396957397,0.06003172695636749,0.8663484454154968
1,20,0.7039265036582947,0.6871262788772583,-0.2077515423297882,0.9570490717887878
1,21,0.6785367131233215,0.6585263609886169,0.07258816063404083,0.8500915765762329
1,22,0.7037389278411865,0.6760729551315308,-0.18497662246227264,0.9391085505485535
1,23,0.6541340947151184,0.6276109218597412,0.10591293126344681,0.9989423155784607
1,24,0.6577224135398865,0.6308383941650391,-0.10610322654247284,0.9989497065544128
1,25,0.6622982025146484,0.8259661197662354,0.12866941094398499,0.786899983882904
1,26,0.6623390913009644,0.8339270353317261,-0.07682935893535614,0.8081124424934387
1,27,0.6446553468704224,1.008676528930664,0.202632874250412,0.509006917476654
1,28,0.6406993269920349,1.0107498168945312,0.01580766774713993,0.5330487489700317
1,29,0.6328415274620056,1.037451148033142,0.2046484798192978,0.524856448173523
1,30,0.6246347427368164,1.0405008792877197,0.021339448168873787,0.4159184396266937
1,31,0.6823241114616394,1.0483554601669312,0.15373140573501587,0.5191606283187866
1,32,0.6845115423202515,1.052443027496338,-0.048408638685941696,0.5092082023620605
2,0,0.6936338543891907,0.27647751569747925,-0.08385585993528366,0.995228111743927
2,1,0.6895553469657898,0.26070621609687805,-0.07207369059324265,0.9935342669487
2,2,0.6892616152763367,0.26070502400398254,-0.0721108689904213,0.9913694858551025
2,3,0.6889086365699768,0.26072391867637634,-0.07211018353700638,0.9936947822570801
2,4,0.6869252324104309,0.26080432534217834,-0.10297892987728119,0.9941813945770264
2,5,0.6846032738685608,0.2612842917442322,-0.10302181541919708,0.9936783313751221
2,6,0.6820502877235413,0.2620348334312439,-0.10315045714378357,0.9954691529273987
2,7,0.6761183738708496,0.2670983374118805,-0.002787977457046509,0.9850201606750488
2,8,0.6684852838516235,0.26926738023757935,-0.14041659235954285,0.9960120916366577
2,9,0.6908681392669678,0.29604148864746094,-0.05355045199394226,0.9960210919380188
2,10,0.6875245571136475,0.2961958050727844,-0.0931689515709877,0.9974052906036377
2,11,0.6556758880615234,0.36333000659942627,0.11883370578289032,0.9990180730819702
2,12,0.6622450947761536,0.3588867485523224,-0.2230856567621231,0.9999653100967407
