frame,landmark_index,x,y,z,visibility
0,0,0.0,0.0,0.0,0.0
0,1,0.0,0.0,0.0,0.0
0,2,0.0,0.0,0.0,0.0
0,3,0.0,0.0,0.0,0.0
0,4,0.0,0.0,0.0,0.0
0,5,0.0,0.0,0.0,0.0
0,6,0.0,0.0,0.0,0.0
0,7,0.0,0.0,0.0,0.0
0,8,0.0,0.0,0.0,0.0
0,9,0.0,0.0,0.0,0.0
0,10,0.0,0.0,0.0,0.0
0,11,0.0,0.0,0.0,0.0
0,12,0.0,0.0,0.0,0.0
0,13,0.0,0.0,0.0,0.0
0,14,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,16,0.0,0.0,0.0,0.0
0,17,0.0,0.0,0.0,0.0
0,18,0.0,0.0,0.0,0.0
0,19,0.0,0.0,0.0,0.0
0,20,0.0,0.0,0.0,0.0
0,21,0.0,0.0,0.0,0.0
0,22,0.0,0.0,0.0,0.0
0,23,0.0,0.0,0.0,0.0
0,24,0.0,0.0,0.0,0.0
0,25,0.0,0.0,0.0,0.0
0,26,0.0,0.0,0.0,0.0
0,27,0.0,0.0,0.0,0.0
0,28,0.0,0.0,0.0,0.0
0,29,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,31,0.0,0.0,0.0,0.0
0,32,0.0,0.0,0.0,0.0
1,0,0.4771135747432709,0.2576308846473694,-0.18955034017562866,0.9999979734420776
1,1,0.4843439757823944,0.24239443242549896,-0.16989193856716156,0.999997079372406
1,2,0.48919862508773804,0.24261458218097687,-0.16996611654758453,0.9999966621398926
1,3,0.4928266406059265,0.24300582706928253,-0.17015574872493744,0.9999974370002747
1,4,0.47059258818626404,0.24435551464557648,-0.16883304715156555,0.9999962449073792
1,5,0.4663153290748596,0.24596405029296875,-0.1688287854194641,0.9999950528144836
1,6,0.4630531370639801,0.24761174619197845,-0.16888146102428436,0.9999955892562866
1,7,0.4998001456260681,0.25672781467437744,-0.06493383646011353,0.9999958276748657
1,8,0.45950910449028015,0.2624039947986603,-0.060353197157382965,0.9999936819076538
1,9,0.4884495735168457,0.2794272005558014,-0.14975936710834503,0.9999990463256836
1,10,0.4697078466415405,0.2795264422893524,-0.14862178266048431,0.9999983310699463
1,11,0.5384520292282104,0.39901962876319885,-0.012146402150392532,0.9999910593032837
1,12,0.42845603823661804,0.40332722663879395,-0.000808416458312422,0.9999799132347107
1,13,0.5548222661018372,0.5498001575469971,0.05651318281888962,0.986054003238678
1,14,0.4040605425834656,0.5406681299209595,0.09270080178976059,0.9609554409980774
1,15,0.5567122101783752,0.6989816427230835,-0.002063583582639694,0.9696672558784485
1,16,0.39276400208473206,0.6827029585838318,0.07540980726480484,0.8939318060874939
1,17,0.5600955486297607,0.746006429195404,-0.023134926334023476,0.9530521035194397
1,18,0.38811439275741577,0.7310054302215576,0.06586801260709763,0.8471881747245789
1,19,0.5492589473724365,0.7420005202293396,-0.0501258410513401,0.9574388265609741
1,20,0.39715155959129333,0.730485200881958,0.03439142554998398,0.8557339906692505
1,21,0.5450136065483093,0.7260884046554565,-0.012152268551290035,0.9509146213531494
1,22,0.4016546607017517,0.7147530913352966,0.06416206806898117,0.8643813133239746
1,23,0.5117912888526917,0.6820269823074341,0.0077726938761770725,0.9990755915641785
1,24,0.44367989897727966,0.6773676872253418,-0.00784910749644041,0.9983623623847961
1,25,0.5057012438774109,0.9263484477996826,-0.08777983486652374,0.8546322584152222
1,26,0.4455559551715851,0.9363454580307007,-0.08568929135799408,0.8269234895706177
1,27,0.51964271068573,0.9984806776046753,0.33430030941963196,0.4214997887611389
1,28,0.45125848054885864,1.0219985246658325,0.29304179549217224,0.3993360698223114
1,29,0.5203433036804199,1.00192391872406,0.37693843245506287,0.712550699710846
1,30,0.45357850193977356,1.025001883506775,0.33282944560050964,0.765231728553772
1,31,0.524443507194519,1.0655031204223633,0.337201863527298,0.5696665048599243
1,32,0.45284417271614075,1.0929250717163086,0.2760844826698303,0.6542692184448242
2,0,0.47707080841064453,0.257671058177948,-0.31816360354423523,0.999996542930603
2,1,0.4843386709690094,0.24290935695171356,-0.30250391364097595,0.9999932646751404
2,2,0.4892001748085022,0.24332623183727264,-0.30256378650665283,0.999993085861206
2,3,0.4929136633872986,0.2440475970506668,-0.30269405245780945,0.9999937415122986
2,4,0.4705929756164551,0.24465982615947723,-0.30009064078330994,0.9999924302101135
2,5,0.4663144648075104,0.246163010597229,-0.3001353442668915,0.9999912977218628
2,6,0.46301475167274475,0.2476765364408493,-0.3002091646194458,0.9999915361404419
2,7,0.4998001158237457,0.25704503059387207,-0.19341707229614258,0.9999895691871643
2,8,0.45952144265174866,0.2622296214103699,-0.18446245789527893,0.9999880790710449
2,9,0.48791754245758057,0.2796745300292969,-0.2754655182361603,0.9999979138374329
2,10,0.46955567598342896,0.28006109595298767,-0.2729295492172241,0.9999967813491821
2,11,0.5390702486038208,0.39878666400909424,-0.10640256106853485,0.9999883770942688
2,12,0.4290385842323303,0.4001695513725281,-0.09699781239032745,0.9999768137931824
