frame,timestamp,pose_detected,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03333333333333333,True,0.4856065809726715,0.2626987397670746,-0.2828804552555084,0.985619306564331,0.4928663671016693,0.24750925600528717,-0.2646609842777252,0.977372944355011,0.49735838174819946,0.2480241060256958,-0.26472219824790955,0.9709370136260986,0.5006527900695801,0.24863393604755402,-0.2648540437221527,0.9773396253585815,0.47883525490760803,0.24980784952640533,-0.2639840543270111,0.9824751019477844,0.47465941309928894,0.25144752860069275,-0.26403936743736267,0.9824066162109375,0.47115135192871094,0.2531769275665283,-0.26413920521736145,0.9866711497306824,0.507352352142334,0.2618285119533539,-0.1571836620569229,0.9447138905525208,0.46773847937583923,0.2681700587272644,-0.1553688943386078,0.9862327575683594,0.4966895282268524,0.28490355610847473,-0.24200738966464996,0.9839553236961365,0.4775766432285309,0.28568100929260254,-0.24156329035758972,0.9904816746711731,0.5483511090278625,0.40676191449165344,-0.08126236498355865,0.9942759275436401,0.4352855980396271,0.40575718879699707,-0.08708807080984116,0.9998546838760376,0.5634828209877014,0.5610863566398621,-0.010791591368615627,0.12049496918916702,0.41338974237442017,0.5468311309814453,-0.00782124511897564,0.9686939120292664,0.5682528018951416,0.7059690356254578,-0.08015824854373932,0.13361088931560516,0.40108489990234375,0.6896746754646301,-0.04185641184449196,0.8981385231018066,0.5720752477645874,0.7499149441719055,-0.10150527954101562,0.13907666504383087,0.3945925533771515,0.7353508472442627,-0.05503964051604271,0.8428133726119995,0.564874529838562,0.7490831017494202,-0.12726175785064697,0.14074662327766418,0.40442344546318054,0.7349648475646973,-0.08691786229610443,0.837318480014801,0.5611629486083984,0.7351133823394775,-0.09025821834802628,0.1420503854751587,0.409392774105072,0.7196952104568481,-0.05371130257844925,0.8021531701087952,0.519760012626648,0.6847898960113525,0.013613526709377766,0.9755728840827942,0.4526720941066742,0.6818750500679016,-0.013597961515188217,0.9825800657272339,0.5215242505073547,0.9056306481361389,-0.041296787559986115,0.093572236597538,0.4612535238265991,0.9206476211547852,-0.07509913295507431,0.3847527801990509,0.5194034576416016,1.0460991859436035,0.3089688718318939,0.042171865701675415,0.4645523726940155,1.0508487224578857,0.2573751211166382,0.22304321825504303,0.5169678926467896,1.063016653060913,0.3402401804924011,0.09811722487211227,0.4660659432411194,1.0649727582931519,0.28830936551094055,0.34898582100868225,0.5222067832946777,1.1246793270111084,0.24864961206912994,0.08402383327484131,0.4687727689743042,1.123425006866455,0.18226394057273865,0.2774887681007385
2,0.06666666666666667,True,0.4848451614379883,0.26412883400917053,-0.27283868193626404,0.9870553016662598,0.4926234483718872,0.2495739907026291,-0.25681445002555847,0.9796294569969177,0.49725770950317383,0.2502703368663788,-0.25688016414642334,0.9738376140594482,0.500732958316803,0.2511447072029114,-0.25699853897094727,0.9795998334884644,0.47859424352645874,0.2509218752384186,-0.2534189820289612,0.9842213988304138,0.4742709994316101,0.2520308792591095,-0.2534739375114441,0.9841601848602295,0.47103720903396606,0.25337862968444824,-0.25357285141944885,0.9879982471466064,0.5072929263114929,0.26283493638038635,-0.15495163202285767,0.9502313137054443,0.46770307421684265,0.2678558826446533,-0.14166253805160522,0.9875997304916382,0.4952712059020996,0.28844648599624634,-0.23370355367660522,0.9855576753616333,0.47638842463493347,0.2880638837814331,-0.22988960146903992,0.9914308786392212,0.5481522679328918,0.40656566619873047,-0.07825309783220291,0.9948410987854004,0.43528851866722107,0.40560004115104675,-0.06590601056814194,0.9998608231544495,0.5634816884994507,0.5611804723739624,0.0034557622857391834,0.20738808810710907,0.4133295714855194,0.5486653447151184,0.020137015730142593,0.9703935384750366,0.568333625793457,0.7061185240745544,-0.06021362170577049,0.21851128339767456,0.4010836184024811,0.6909893751144409,-0.014447455294430256,0.9054828882217407,0.5722655057907104,0.7500279545783997,-0.07904966175556183,0.22166162729263306,0.39446476101875305,0.7365146279335022,-0.028081005439162254,0.8524990677833557,0.565168559551239,0.7493259906768799,-0.10839437693357468,0.22348541021347046,0.404546320438385,0.7362644076347351,-0.05642910301685333,0.8479662537574768,0.5612097978591919,0.7353922724723816,-0.07114134728908539,0.2243742197751999,0.409466952085495,0.7213191986083984,-0.02477666735649109,0.8161019682884216,0.5209769010543823,0.688196063041687,0.006476451642811298,0.977944552898407,0.452890008687973,0.6880069971084595,-0.006486949510872364,0.9842528104782104,0.5233654975891113,0.918445348739624,-0.040118493139743805,0.15374614298343658,0.45868831872940063,0.9228456616401672,-0.04802866280078888,0.41771918535232544,0.5201288461685181,1.0615825653076172,0.30779775977134705,0.045461416244506836,0.4629814028739929,1.087300419807434,0.2514006793498993,0.2105867862701416,0.518233060836792,1.0782182216644287,0.33905264735221863,0.09556982666254044,0.46377378702163696,1.1062475442886353,0.2784528136253357,0.32007846236228943,0.5214852690696716,1.1401318311691284,0.2486926019191742,0.0812046155333519,0.46797579526901245,1.1585283279418945,0.1659737378358841,0.2560625970363617
3,0.1,True,0.4842919409275055,0.26545578241348267,-0.27357956767082214,0.9883472323417664,0.4923555254936218,0.25090479850769043,-0.25745689868927,0.9816594123840332,0.4971160888671875,0.2516636252403259,-0.2575194835662842,0.9764468669891357,0.5007437467575073,0.25259774923324585,-0.2576400339603424,0.9816330075263977,0.4783034324645996,0.2517353594303131,-0.25440818071365356,0.9857925176620483,0.47389933466911316,0.25258591771125793,-0.25446265935897827,0.9857376217842102,0.4708384573459625,0.25361424684524536,-0.2545627951622009,0.9891923069953918,0.5071778893470764,0.2635459005832672,-0.15507642924785614,0.9551936388015747,0.4676089584827423,0.2677387297153473,-0.14351144433021545,0.9888288974761963,0.49442946910858154,0.29123377799987793,-0.2342120260000229,0.9869994521141052,0.47565793991088867,0.2901833653450012,-0.23086078464984894,0.9922848343849182,0.5477299094200134,0.4065709710121155,-0.07790527492761612,0.9953486919403076,0.43523678183555603,0.4053286015987396,-0.06659023463726044,0.9998664259910583,0.5634855031967163,0.5614852905273438,0.00629447354003787,0.28511056303977966,0.4131152033805847,0.5489955544471741,0.023742061108350754,0.9714283347129822,0.5685061812400818,0.7063471078872681,-0.05834392085671425,0.29428666830062866,0.4010865390300751,0.6909818649291992,-0.002396727679297328,0.9111428260803223,0.5724828839302063,0.7502366304397583,-0.07670547813177109,0.2945444881916046,0.39431676268577576,0.7365086078643799,-0.013871095143258572,0.8591500520706177,0.565489649772644,0.7496615648269653,-0.10607237368822098,0.29665762186050415,0.4047350585460663,0.7362585067749023,-0.040961720049381256,0.8556350469589233,0.5613834261894226,0.7360743880271912,-0.06933355331420898,0.2969556152820587,0.40962541103363037,0.721305251121521,-0.01178811490535736,0.8265151977539062,0.5220106840133667,0.6892257332801819,0.004229182377457619,0.9800388813018799,0.452965646982193,0.689990222454071,-0.004254049155861139,0.9857316613197327,0.5243579149246216,0.9257988333702087,-0.040672190487384796,0.20119598507881165,0.45713919401168823,0.9262853264808655,-0.05015392228960991,0.43929657340049744,0.521931529045105,1.0619943141937256,0.30479317903518677,0.04814585670828819,0.46104195713996887,1.0932655334472656,0.2451135516166687,0.19828715920448303,0.5213429927825928,1.0784351825714111,0.3361791968345642,0.09311911463737488,0.4618026614189148,1.1120388507843018,0.2715020179748535,0.2932398319244385,0.5215439796447754,1.1396222114562988,0.24835516512393951,0.07916122674942017,0.4656311869621277,1.1642780303955078,0.1589386761188507,0.23651772737503052
4,0.13333333333333333,True,0.4842209815979004,0.2657885253429413,-0.29210546612739563,0.989510715007782,0.4923303723335266,0.2512497901916504,-0.2762923538684845,0.9834880828857422,0.4971082806587219,0.25208577513694763,-0.27635154128074646,0.978797435760498,0.5007787942886353,0.25300320982933044,-0.27645063400268555,0.9834644198417664,0.47830066084861755,0.25182273983955383,-0.2734675109386444,0.9872080087661743,0.47388312220573425,0.25262030959129333,-0.27351775765419006,0.987159252166748,0.47079887986183167,0.2536052465438843,-0.2736146152019501,0.9902679920196533,0.5071119070053101,0.2637289762496948,-0.1707623153924942,0.9596650004386902,0.46760261058807373,0.2670556902885437,-0.16028828918933868,0.9899382591247559,0.4939931631088257,0.2917536497116089,-0.2511949837207794,0.9882976412773132,0.4755094647407532,0.2905830442905426,-0.24828657507896423,0.9930541515350342,0.5469768643379211,0.4063735008239746,-0.08731802552938461,0.9958072304725647,0.4352402091026306,0.404233455657959,-0.07309401780366898,0.9998718500137329,0.5635078549385071,0.5615086555480957,0.0021869544871151447,0.35573744773864746,0.41293102502822876,0.5492072701454163,0.008718365803360939,0.9729112386703491,0.5687651038169861,0.7064429521560669,-0.07475616037845612,0.36341482400894165,0.40108156204223633,0.690977931022644,-0.04532428830862045,0.9172916412353516,0.5729368329048157,0.7504953145980835,-0.09634088724851608,0.36187392473220825,0.39413541555404663,0.7364691495895386,-0.06195197254419327,0.8672385811805725,0.5659947991371155,0.7501024007797241,-0.12819018959999084,0.3641585409641266,0.40482455492019653,0.73624187707901,-0.09175392985343933,0.8646054863929749,0.5616700649261475,0.7366617321968079,-0.08705846965312958,0.36409011483192444,0.4096692204475403,0.721296489238739,-0.05638457089662552,0.8380433320999146,0.5228050947189331,0.690199613571167,0.003718913532793522,0.9819149971008301,0.45313504338264465,0.6908865571022034,-0.0037201435770839453,0.987038791179657,0.5258015990257263,0.9291105270385742,-0.03983215242624283,0.2503679394721985,0.4572531282901764,0.9263033270835876,-0.042055610567331314,0.4649917483329773,0.5230810642242432,1.0789724588394165,0.2849360406398773,0.05191132798790932,0.4601971209049225,1.1014246940612793,0.22783082723617554,0.18942749500274658,0.5222700238227844,1.0981487035751343,0.3126763701438904,0.09190388023853302,0.4605640769004822,1.1231786012649536,0.25061410665512085,0.27046751976013184,0.5216314792633057,1.155893325805664,0.21721333265304565,0.07738927751779556,0.46460479497909546,1.1701136827468872,0.13058270514011383,0.21976496279239655
5,0.16666666666666666,True,0.48352304100990295,0.26605597138404846,-0.28100088238716125,0.990557849407196,0.49191418290138245,0.25135645270347595,-0.2645981013774872,0.985133945941925,0.4968063533306122,0.2521939277648926,-0.26467034220695496,0.9809128046035767,0.5007116198539734,0.2531045079231262,-0.26475873589515686,0.9851129055023193,0.4778826832771301,0.2518610954284668,-0.2609134316444397,0.9884817600250244,0.47348737716674805,0.25263115763664246,-0.2609582841396332,0.9884381890296936,0.4704909026622772,0.2535898685455322,-0.26105988025665283,0.9912357330322266,0.5068270564079285,0.26377540826797485,-0.158599853515625,0.9636897444725037,0.4674413502216339,0.26694974303245544,-0.144978329539299,0.9909358620643616,0.49309295415878296,0.2920279800891876,-0.24016901850700378,0.9894661903381348,0.4748840630054474,0.29096052050590515,-0.23635782301425934,0.9937465190887451,0.5465348362922668,0.4058009088039398,-0.07893304526805878,0.9962216019630432,0.43519774079322815,0.40350714325904846,-0.06296806782484055,0.9998772740364075,0.563612163066864,0.5613840818405151,0.006713030859827995,0.4194854497909546,0.4122608006000519,0.5490033626556396,0.014831078238785267,0.9745429754257202,0.568942666053772,0.7064453363418579,-0.07332351803779602,0.42618614435195923,0.40099504590034485,0.6904395222663879,-0.043561503291130066,0.9236413836479187,0.5734722018241882,0.7504464983940125,-0.09597465395927429,0.4238392114639282,0.3939119577407837,0.736070990562439,-0.05825953558087349,0.87639319896698,0.5661036968231201,0.750098705291748,-0.12745730578899384,0.4260638654232025,0.40485626459121704,0.7356919050216675,-0.0883447602391243,0.8743070363998413,0.5616756081581116,0.7366313934326172,-0.08586857467889786,0.4257596731185913,0.40967026352882385,0.720847487449646,-0.054492902010679245,0.8501667976379395,0.5228362679481506,0.6902021765708923,0.002636360703036189,0.9836546778678894,0.4532569944858551,0.6910110712051392,-0.002648429712280631,0.9882735013961792,0.5257385969161987,0.9266711473464966,-0.03870813176035881,0.2985972762107849,0.4573725461959839,0.9260449409484863,-0.044966112822294235,0.4926701784133911,0.5230284929275513,1.0778477191925049,0.30028969049453735,0.05610233545303345,0.4607316553592682,1.0951802730560303,0.23355360329151154,0.18168851733207703,0.5220358371734619,1.095681071281433,0.33100783824920654,0.09159962087869644,0.4608413577079773,1.1141650676727295,0.2540002763271332,0.24992698431015015,0.5211023092269897,1.1510523557662964,0.2440706044435501,0.07643760740756989,0.4657951295375824,1.164358139038086,0.13962078094482422,0.2048424631357193
6,0.2,True,0.4823836088180542,0.26672449707984924,-0.27990391850471497,0.991499125957489,0.4911470413208008,0.25155940651893616,-0.2631371319293976,0.9866124987602234,0.49615493416786194,0.2523338496685028,-0.26321184635162354,0.9828134775161743,0.5003817677497864,0.2532067894935608,-0.26331019401550293,0.9865937829017639,0.47718027234077454,0.251956969499588,-0.2594420313835144,0.9896253943443298,0.47286826372146606,0.2526679039001465,-0.25946953892707825,0.989585816860199,0.4699963331222534,0.2535894513130188,-0.25957566499710083,0.9921037554740906,0.5063602924346924,0.2638421356678009,-0.15812844038009644,0.9673064947128296,0.4671989977359772,0.2668992280960083,-0.14505162835121155,0.9918261170387268,0.4918433725833893,0.2925105094909668,-0.2396274358034134,0.9905170798301697,0.4740157425403595,0.2912740707397461,-0.23588034510612488,0.9943685531616211,0.5460502505302429,0.4047375023365021,-0.08522070944309235,0.9965924024581909,0.43498149514198303,0.4032188355922699,-0.06600288301706314,0.999879002571106,0.5636253356933594,0.5612471699714661,-0.003005743958055973,0.4762859642505646,0.4116488993167877,0.548798143863678,0.011345291510224342,0.9748624563217163,0.5690094828605652,0.7064456939697266,-0.07591308653354645,0.48191359639167786,0.40043169260025024,0.6900867223739624,-0.051365163177251816,0.9277268648147583,0.573932945728302,0.750420093536377,-0.09738710522651672,0.4781803786754608,0.3933197855949402,0.7354958057403564,-0.06863632053136826,0.881921648979187,0.5661754608154297,0.750101625919342,-0.12905839085578918,0.48045429587364197,0.40469688177108765,0.7348530292510986,-0.09645502269268036,0.8804375529289246,0.561663806438446,0.7366152405738831,-0.08813583105802536,0.47976040840148926,0.4093419909477234,0.7202567458152771,-0.062049612402915955,0.8581203818321228,0.522810161113739,0.6901276707649231,-0.0019494290463626385,0.9852030277252197,0.4532495439052582,0.6907892227172852,0.001866874867118895,0.9893713593482971,0.5256813168525696,0.9256567358970642,-0.05612330883741379,0.3333275616168976,0.4558320939540863,0.9244279861450195,-0.04894256964325905,0.5077592134475708,0.5212752819061279,1.030812382698059,0.3217014968395233,0.057198263704776764,0.46058082580566406,1.0673190355300903,0.2585143744945526,0.1720263808965683,0.5208742618560791,1.0382602214813232,0.35935160517692566,0.09013563394546509,0.46105387806892395,1.0782148838043213,0.29005834460258484,0.23179151117801666,0.5190533995628357,1.1030217409133911,0.30341190099716187,0.07463175803422928,0.4639476537704468,1.1366311311721802,0.211617574095726,0.19067753851413727
7,0.23333333333333334,True,0.48209697008132935,0.26720985770225525,-0.28804275393486023,0.9923470616340637,0.4909736216068268,0.25176554918289185,-0.2709389925003052,0.987945556640625,0.495990127325058,0.25250107049942017,-0.2710145115852356,0.9845263361930847,0.5002827048301697,0.25335949659347534,-0.2711218595504761,0.9879287481307983,0.47701290249824524,0.2520116865634918,-0.267810195684433,0.9906569123268127,0.4727027714252472,0.25268036127090454,-0.2678297758102417,0.990621030330658,0.46979886293411255,0.25358590483665466,-0.2679346799850464,0.9928871989250183,0.5060235261917114,0.26422640681266785,-0.16434316337108612,0.970565915107727,0.46697744727134705,0.26687851548194885,-0.15348049998283386,0.9926325082778931,0.4914812743663788,0.29313600063323975,-0.2472798377275467,0.9914636015892029,0.47377246618270874,0.2917523682117462,-0.24424169957637787,0.9949293732643127,0.5454869866371155,0.40447843074798584,-0.09408724308013916,0.9969278573989868,0.4349399507045746,0.40304821729660034,-0.07014720886945724,0.9998830556869507,0.5635899305343628,0.5611811876296997,-0.010461640544235706,0.5273934006690979,0.41045618057250977,0.5477285981178284,-0.001802345854230225,0.9753116965293884,0.5691426992416382,0.706446647644043,-0.0807524248957634,0.5320801138877869,0.39910903573036194,0.6895846724510193,-0.06528198719024658,0.9313735365867615,0.5742138624191284,0.7502059936523438,-0.10194989293813705,0.5271125435829163,0.3922770917415619,0.7351158261299133,-0.08338657766580582,0.886772871017456,0.5662910342216492,0.7499975562095642,-0.13396023213863373,0.5294352769851685,0.4038987457752228,0.7341773509979248,-0.11251726001501083,0.8858663439750671,0.5616766810417175,0.7365443706512451,-0.09289341419935226,0.528384804725647,0.40842971205711365,0.7197602987289429,-0.07674577832221985,0.865284264087677,0.5228331685066223,0.6901477575302124,-0.0036058551631867886,0.98659747838974,0.4532667398452759,0.6906370520591736,0.0035124204587191343,0.9903571009635925,0.5256159901618958,0.9250771403312683,-0.05346928536891937,0.36639854311943054,0.4537530243396759,0.923292338848114,-0.05131618678569794,0.5218499898910522,0.5194207429885864,1.0254409313201904,0.32594358921051025,0.060443658381700516,0.4595511555671692,1.0608357191085815,0.2698811888694763,0.1643102765083313,0.5191649794578552,1.0337897539138794,0.36278820037841797,0.0911436676979065,0.4605645537376404,1.070948839187622,0.3028327226638794,0.21640034019947052,0.517550528049469,1.0979655981063843,0.3040182888507843,0.07494032382965088,0.4610753059387207,1.1297634840011597,0.22286120057106018,0.1789509654045105
8,0.26666666666666666,True,0.4817366302013397,0.2677099108695984,-0.3045751452445984,0.9931106567382812,0.4906064569950104,0.2518540024757385,-0.2864994704723358,0.9891468286514282,0.49551793932914734,0.25254595279693604,-0.2865714728832245,0.9860694408416748,0.4998995363712311,0.2533818781375885,-0.28669556975364685,0.9891318082809448,0.47664010524749756,0.2520606815814972,-0.28335997462272644,0.9915868043899536,0.47235220670700073,0.2527076005935669,-0.28337231278419495,0.9915540814399719,0.46947529911994934,0.2535901367664337,-0.28347113728523254,0.9935936331748962,0.5054162740707397,0.26432377099990845,-0.17602865397930145,0.9735023379325867,0.46673837304115295,0.2668813467025757,-0.16446468234062195,0.9933603405952454,0.4910372197628021,0.2936079800128937,-0.2624710500240326,0.9923160672187805,0.4734809696674347,0.2923884987831116,-0.2592434287071228,0.9954348206520081,0.5451106429100037,0.40454575419425964,-0.10603764653205872,0.9972304105758667,0.43474844098091125,0.40304234623908997,-0.07502248883247375,0.9998868703842163,0.5635170340538025,0.5612805485725403,-0.018504437059164047,0.5733133554458618,0.4096355140209198,0.547481894493103,-0.0014913470949977636,0.9750903844833374,0.5694741010665894,0.7065656781196594,-0.08722453564405441,0.5768762230873108,0.3981125056743622,0.6870847940444946,-0.05843256786465645,0.9341486692428589,0.5746117234230042,0.7502415180206299,-0.10774795711040497,0.5705304145812988,0.3910980522632599,0.7330392003059387,-0.07517481595277786,0.8903842568397522,0.5667837858200073,0.7501346468925476,-0.14068390429019928,0.5729353427886963,0.4026091396808624,0.7315106391906738,-0.10502393543720245,0.8900502920150757,0.5621193647384644,0.7366020679473877,-0.09948716312646866,0.5714930891990662,0.4073285162448883,0.7174280285835266,-0.06995069980621338,0.870988130569458,0.5227570533752441,0.690324604511261,-0.007413094397634268,0.987885594367981,0.4532395601272583,0.6905123591423035,0.007282760925590992,0.9912729263305664,0.5255962610244751,0.9248350262641907,-0.07773498445749283,0.39894410967826843,0.45407718420028687,0.931763231754303,-0.06255193054676056,0.5330312252044678,0.5184973478317261,1.0110971927642822,0.3421133756637573,0.06030051410198212,0.45890647172927856,1.0476001501083374,0.29304179549217224,0.15412788093090057,0.5185309052467346,1.0146700143814087,0.3844863474369049,0.08952030539512634,0.4604923129081726,1.054743766784668,0.3310910165309906,0.20163491368293762,0.5162619948387146,1.080453634262085,0.34361615777015686,0.07278783619403839,0.45852598547935486,1.1149572134017944,0.2692638039588928,0.16664659976959229
9,0.3,True,0.4807579219341278,0.2686021029949188,-0.3087594211101532,0.9937978982925415,0.48983946442604065,0.252189576625824,-0.2916695177555084,0.990227997303009,0.4947488605976105,0.25275230407714844,-0.2917404770851135,0.9874584078788757,0.4992685317993164,0.2535055875778198,-0.291866272687912,0.9902146458625793,0.47544801235198975,0.25223788619041443,-0.28795722126960754,0.9924236536026001,0.47131213545799255,0.2528475224971771,-0.28796812891960144,0.9923937916755676,0.46855562925338745,0.25367218255996704,-0.28805938363075256,0.994229257106781,0.5047160983085632,0.2648374140262604,-0.18350020051002502,0.9761462211608887,0.46589896082878113,0.2671414911746979,-0.16884225606918335,0.9940166473388672,0.4900169372558594,0.2943274974822998,-0.2672337293624878,0.993083119392395,0.47257620096206665,0.29321691393852234,-0.2631569802761078,0.9958892464637756,0.5440582633018494,0.40456530451774597,-0.1148374155163765,0.997502326965332,0.43394461274147034,0.4030356705188751,-0.0759853646159172,0.9998875260353088,0.5634579062461853,0.5614547729492188,-0.03375432267785072,0.6152072548866272,0.40848058462142944,0.5472769141197205,-0.0015135544817894697,0.9752895832061768,0.5699113011360168,0.7071263194084167,-0.10669361054897308,0.6179293394088745,0.3967793583869934,0.6863860487937927,-0.06169387325644493,0.9379695653915405,0.5751060843467712,0.7507132887840271,-0.12884555757045746,0.6108772158622742,0.38998720049858093,0.7328525185585022,-0.0790926069021225,0.8959960341453552,0.5672627091407776,0.750742495059967,-0.15979671478271484,0.6132840514183044,0.4015287458896637,0.7310448288917542,-0.10990914702415466,0.8960389494895935,0.5625359416007996,0.7371187210083008,-0.11812464892864227,0.611751139163971,0.4063524603843689,0.7169206738471985,-0.07372447103261948,0.8784907460212708,0.5218459367752075,0.6914412379264832,-0.012588570825755596,0.9890418648719788,0.452082097530365,0.6911779046058655,0.012487033382058144,0.992088258266449,0.5244084000587463,0.9280143976211548,-0.08761060237884521,0.42204275727272034,0.4507884085178375,0.9371456503868103,-0.07488620281219482,0.5438910126686096,0.5173629522323608,1.03273606300354,0.28899091482162476,0.06254011392593384,0.460164874792099,1.0574909448623657,0.2901650667190552,0.14568081498146057,0.517989456653595,1.0398879051208496,0.3253483772277832,0.09118372201919556,0.46454620361328125,1.0640406608581543,0.32163169980049133,0.18969249725341797,0.515746533870697,1.1076345443725586,0.26789823174476624,0.07177835702896118,0.4591948390007019,1.1295677423477173,0.23161935806274414,0.15494590997695923
