frame,timestamp,pose_detected,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
0,0.0,True,0.4577992260456085,0.6283490061759949,-0.2713572680950165,0.8060023784637451,0.44199955463409424,0.6462632417678833,-0.2591155171394348,0.8259112238883972,0.43047693371772766,0.6404352188110352,-0.2595272660255432,0.8317309617996216,0.4123499393463135,0.6352882385253906,-0.2600691318511963,0.8431990742683411,0.4777960181236267,0.6629666686058044,-0.24688395857810974,0.8225969076156616,0.48752105236053467,0.6707907319068909,-0.24692340195178986,0.8187307715415955,0.4978771507740021,0.6748064756393433,-0.2476649433374405,0.8304768204689026,0.39615100622177124,0.5960723757743835,-0.06635819375514984,0.8456092476844788,0.5220633149147034,0.6825129389762878,-0.011095209047198296,0.8740671873092651,0.4408242702484131,0.4941352605819702,-0.18811848759651184,0.8735528588294983,0.48259708285331726,0.5023198127746582,-0.17332884669303894,0.8883937001228333,0.32342037558555603,0.38965049386024475,-0.04669689014554024,0.924115777015686,0.6227259635925293,0.36589354276657104,0.060409050434827805,0.9648652672767639,0.2418482005596161,0.3169667422771454,-0.2775072753429413,0.5233081579208374,0.6082207560539246,0.15256300568580627,-0.20156145095825195,0.49603161215782166,0.30987992882728577,0.4449927508831024,-0.3900046646595001,0.27026036381721497,0.5634302496910095,0.21293018758296967,-0.6292768716812134,0.2941332459449768,0.31159234046936035,0.46211230754852295,-0.4501333236694336,0.2516651153564453,0.571360170841217,0.1919168084859848,-0.7057526707649231,0.2674761712551117,0.33161118626594543,0.5721412301063538,-0.42519527673721313,0.26058411598205566,0.5559166669845581,0.2184620201587677,-0.6990469098091125,0.2769871950149536,0.3367875814437866,0.5478115677833557,-0.3884037733078003,0.2616041302680969,0.5434404015541077,0.22266525030136108,-0.644240140914917,0.28870919346809387,0.38498467206954956,-0.6455239057540894,-0.03161485493183136,0.41942182183265686,0.5847156643867493,-0.6391464471817017,0.033205024898052216,0.4417876601219177,0.3950049579143524,-1.5407662391662598,-0.09285061061382294,0.14731012284755707,0.5680019855499268,-1.534504771232605,-0.08843629062175751,0.13073456287384033,0.40946781635284424,-2.4344537258148193,0.16706372797489166,0.06361891329288483,0.559705376625061,-2.4152703285217285,-0.00013656621740665287,0.0611250214278698,0.4143408238887787,-2.5537941455841064,0.1779865026473999,0.06641267985105515,0.5672247409820557,-2.523905038833618,-0.0027230996638536453,0.07630442082881927,0.40683823823928833,-2.672606945037842,-0.15016695857048035,0.04965144395828247,0.5303529500961304,-2.6383779048919678,-0.43343469500541687,0.04835868999361992
1,0.03333333333333333,True,0.47622746229171753,0.43036484718322754,-0.32148295640945435,0.8165300488471985,0.45813944935798645,0.44060197472572327,-0.321958988904953,0.8315023183822632,0.445999413728714,0.48450836539268494,-0.3223615288734436,0.8370270729064941,0.42570799589157104,0.48183536529541016,-0.32291120290756226,0.8486524820327759,0.49775028228759766,0.44875797629356384,-0.29812851548194885,0.8296242952346802,0.5075681209564209,0.4518064856529236,-0.29808786511421204,0.824752688407898,0.5165138244628906,0.45427048206329346,-0.2986277639865875,0.8355917930603027,0.4092045724391937,0.4165169596672058,-0.17855651676654816,0.8537223935127258,0.5407047271728516,0.46231305599212646,-0.06931596249341965,0.8748196959495544,0.46545886993408203,0.34313127398490906,-0.2575559616088867,0.8796305060386658,0.500381588935852,0.36142030358314514,-0.2267979383468628,0.8930557370185852,0.3333553969860077,0.17002834379673004,-0.1577845811843872,0.9265347123146057,0.5870236158370972,0.20064014196395874,0.046123407781124115,0.963552713394165,0.29091987013816833,-0.09751081466674805,-0.29784470796585083,0.49077585339546204,0.6040667295455933,-0.022841371595859528,-0.17484955489635468,0.45450013875961304,0.3121778666973114,-0.26892176270484924,-0.3357875645160675,0.24957047402858734,0.5671937465667725,0.1120930090546608,-0.6209973692893982,0.2907717525959015,0.30293214321136475,-0.3463529944419861,-0.38756629824638367,0.23719634115695953,0.5753291845321655,0.14243584871292114,-0.690616250038147,0.2739383578300476,0.3220326602458954,-0.3128935396671295,-0.392919659614563,0.24871863424777985,0.5509728193283081,0.25006332993507385,-0.7099454998970032,0.2885451912879944,0.3295697867870331,-0.28837165236473083,-0.3435254395008087,0.24956545233726501,0.5485449433326721,0.2122119814157486,-0.6486836671829224,0.30053192377090454,0.3827567398548126,-0.7840451002120972,-0.043581362813711166,0.37799158692359924,0.5581492781639099,-0.7806634306907654,0.04512365534901619,0.39817169308662415,0.3818618655204773,-1.595777988433838,-0.09922359138727188,0.1328279972076416,0.5402704477310181,-1.598221778869629,0.012287053279578686,0.11780589073896408,0.3918357789516449,-2.4016287326812744,0.2736108899116516,0.057262782007455826,0.5292726755142212,-2.3946239948272705,0.21564483642578125,0.05501571670174599,0.39588287472724915,-2.509275197982788,0.29534316062927246,0.05977682024240494,0.5340509414672852,-2.498427391052246,0.227213054895401,0.06867770850658417,0.38849368691444397,-2.6105587482452393,-0.02474934794008732,0.04469509422779083,0.5076223015785217,-2.5785298347473145,-0.16555991768836975,0.043527040630578995
2,0.06666666666666667,True,0.4836350977420807,0.3699823021888733,-0.2897967994213104,0.8314886689186096,0.4676301181316376,0.37392133474349976,-0.26828038692474365,0.8447988033294678,0.45202767848968506,0.3710298538208008,-0.2685827612876892,0.8491381406784058,0.44042474031448364,0.3678894639015198,-0.269065260887146,0.8603769540786743,0.500080406665802,0.3859168589115143,-0.25488150119781494,0.8433545231819153,0.5191721320152283,0.38482487201690674,-0.2549310624599457,0.8384864926338196,0.5296967625617981,0.3881044089794159,-0.2554795444011688,0.8492977619171143,0.4331896901130676,0.36458492279052734,-0.09302027523517609,0.8659588098526001,0.5209842324256897,0.36356306076049805,-0.0260151494294405,0.8851458430290222,0.4699655771255493,0.30268600583076477,-0.22009043395519257,0.8881219625473022,0.5072816610336304,0.3139101266860962,-0.2025928944349289,0.9010846018791199,0.3746274709701538,0.15088513493537903,-0.10782009363174438,0.9250757694244385,0.5970086455345154,0.20061884820461273,0.07243635505437851,0.962179958820343,0.3040681481361389,0.25873246788978577,-0.282438188791275,0.5100789070129395,0.5883111953735352,0.16379941999912262,-0.13596069812774658,0.47033679485321045,0.36319950222969055,0.522925615310669,-0.1862158477306366,0.25839704275131226,0.5464164614677429,0.507375955581665,-0.3337527811527252,0.3073699474334717,0.367784708738327,0.5951666831970215,-0.23664921522140503,0.24087423086166382,0.5515301823616028,0.6000619530677795,-0.3927048146724701,0.2838970422744751,0.3735125660896301,0.5736169815063477,-0.19820472598075867,0.2530254125595093,0.5327196717262268,0.5742270946502686,-0.38182443380355835,0.29971417784690857,0.37840279936790466,0.5416253805160522,-0.18210040032863617,0.2579829692840576,0.5297287702560425,0.5359662771224976,-0.34803953766822815,0.3116450607776642,0.4101787507534027,-0.7915788888931274,-0.07704775780439377,0.34417277574539185,0.5705400109291077,-0.7824000120162964,0.07838061451911926,0.36152127385139465,0.40239518880844116,-1.5532456636428833,-0.1725803017616272,0.12040615826845169,0.5501661896705627,-1.54599130153656,0.018719583749771118,0.10634436458349228,0.41184258460998535,-2.3293423652648926,0.08656445145606995,0.05155152082443237,0.5336905717849731,-2.281836748123169,0.1364975869655609,0.04952633008360863,0.4093526303768158,-2.431947708129883,0.0941806435585022,0.05382475256919861,0.5350000262260437,-2.373079538345337,0.13555815815925598,0.06183343008160591,0.42066922783851624,-2.5313196182250977,-0.23155607283115387,0.040245722979307175,0.5206916332244873,-2.4784276485443115,-0.25736764073371887,0.039194151759147644
3,0.1,True,0.49414876103401184,0.34277257323265076,-0.32562220096588135,0.8399055600166321,0.4688817858695984,0.39022713899612427,-0.3197129964828491,0.852108895778656,0.46248167753219604,0.38545289635658264,-0.3199615776538849,0.8550074696540833,0.45795851945877075,0.38317441940307617,-0.3202846050262451,0.8667794466018677,0.4899381995201111,0.37709736824035645,-0.30083268880844116,0.8493432998657227,0.4986301064491272,0.3731512427330017,-0.30094319581985474,0.8435208797454834,0.5055449604988098,0.36943480372428894,-0.30146196484565735,0.855126142501831,0.443431556224823,0.3342711329460144,-0.18467053771018982,0.8695335984230042,0.5068781971931458,0.3151891827583313,-0.10587723553180695,0.8853301405906677,0.4769896864891052,0.2895452678203583,-0.2726227045059204,0.8822311758995056,0.5025896430015564,0.28416407108306885,-0.2531692087650299,0.894477128982544,0.40939706563949585,0.09762100130319595,-0.2597380578517914,0.8989686369895935,0.5875665545463562,0.06086894869804382,0.037058863788843155,0.9250911474227905,0.37607482075691223,0.21783389151096344,-0.3906634747982025,0.4990924596786499,0.5159521698951721,0.17812325060367584,-0.12517301738262177,0.4322839677333832,0.43370285630226135,0.4328833520412445,-0.2939395010471344,0.2684369683265686,0.49093568325042725,0.4641110599040985,-0.12586849927902222,0.2907220721244812,0.4402537941932678,0.4873775839805603,-0.33248984813690186,0.2511586844921112,0.48847711086273193,0.5225691199302673,-0.1741788536310196,0.2736051082611084,0.4518249034881592,0.49835696816444397,-0.30658918619155884,0.26559820771217346,0.4998895823955536,0.5242004990577698,-0.17677710950374603,0.29149651527404785,0.43610769510269165,0.45979273319244385,-0.29064613580703735,0.27119767665863037,0.49406030774116516,0.49470841884613037,-0.14409005641937256,0.2999918460845947,0.423362135887146,-0.9029740691184998,-0.1031845211982727,0.31261011958122253,0.5570650696754456,-0.8996930718421936,0.10481583327054977,0.3281170129776001,0.40778616070747375,-1.5046839714050293,-0.06942484527826309,0.10871671885251999,0.550532877445221,-1.4276392459869385,0.06152528151869774,0.0958634689450264,0.4148098826408386,-2.1476898193359375,0.29236140847206116,0.046418447047472,0.536430299282074,-2.108567953109741,0.3452570140361786,0.044627804309129715,0.40856248140335083,-2.2406656742095947,0.31899183988571167,0.04848412796854973,0.5319960117340088,-2.198848009109497,0.3669542074203491,0.055725038051605225,0.4236814081668854,-2.3325648307800293,0.05795538052916527,0.03640301153063774,0.5328930020332336,-2.3233726024627686,0.11413484066724777,0.03546474874019623
4,0.13333333333333333,True,0.48724791407585144,0.3120574653148651,-0.3379911184310913,0.855474054813385,0.4738221764564514,0.3720962405204773,-0.34232452511787415,0.8662353157997131,0.46369221806526184,0.36536362767219543,-0.34258371591567993,0.8686845898628235,0.455829918384552,0.3627166450023651,-0.34296372532844543,0.8794164061546326,0.5015159845352173,0.38378384709358215,-0.3122970163822174,0.8638563752174377,0.5115819573402405,0.38655102252960205,-0.31239306926727295,0.8585419058799744,0.5219007134437561,0.38926035165786743,-0.3132157623767853,0.8691076040267944,0.454759418964386,0.34653517603874207,-0.15357571840286255,0.8819250464439392,0.533681333065033,0.3256705105304718,-0.13385629653930664,0.8959912061691284,0.47643768787384033,0.23831789195537567,-0.29144108295440674,0.8928576707839966,0.5046543478965759,0.2519051134586334,-0.262784868478775,0.9041887521743774,0.3798149526119232,-0.01032994408160448,-0.08956629037857056,0.8939077258110046,0.6177849769592285,0.03672296926379204,-0.03150228038430214,0.9243914484977722,0.32691988348960876,-0.19582025706768036,-0.09757257252931595,0.4612484276294708,0.6181181073188782,-0.1495615839958191,-0.2911718785762787,0.3942730128765106,0.3702869415283203,-0.13872826099395752,0.0032746964134275913,0.2519996166229248,0.5845186710357666,0.008957086130976677,-0.5628653168678284,0.270913690328598,0.3692288100719452,-0.13638387620449066,-0.010735871270298958,0.2417745739221573,0.58702552318573,0.04927917569875717,-0.6311590671539307,0.2621385455131531,0.3820900619029999,-0.1102178618311882,-0.00910453125834465,0.25834840536117554,0.5823036432266235,0.05680595338344574,-0.6133659482002258,0.2824406325817108,0.38349542021751404,-0.11548547446727753,-0.0007962853997014463,0.26329460740089417,0.5730979442596436,0.03543958067893982,-0.574723482131958,0.29026395082473755,0.42808547616004944,-0.93813556432724,-0.058024704456329346,0.28159359097480774,0.5962640047073364,-0.9237239360809326,0.059925612062215805,0.29555606842041016,0.41708123683929443,-1.6413164138793945,-0.03736361861228943,0.09818566590547562,0.561977207660675,-1.6204259395599365,0.03160826861858368,0.08642814308404922,0.41098394989967346,-2.31760835647583,0.29806268215179443,0.04178481176495552,0.5463706254959106,-2.283189058303833,0.2402292639017105,0.04017394781112671,0.4113467037677765,-2.415515422821045,0.3148539364337921,0.04364117234945297,0.5468666553497314,-2.3834033012390137,0.2524574398994446,0.05016133189201355,0.4122408330440521,-2.5022242069244385,0.01866602525115013,0.0327947773039341,0.539047122001648,-2.43860125541687,-0.08449297398328781,0.03194911777973175
5,0.16666666666666666,True,0.48008519411087036,0.25554853677749634,-0.37615731358528137,0.8695710301399231,0.4646369516849518,0.3000125586986542,-0.36354413628578186,0.8790174126625061,0.4549720287322998,0.2959049940109253,-0.36348000168800354,0.8810544610023499,0.4461648166179657,0.2942019999027252,-0.363922119140625,0.8908637166023254,0.49312078952789307,0.3146730065345764,-0.35131126642227173,0.8770313858985901,0.5034888982772827,0.32007431983947754,-0.3506886959075928,0.8721502423286438,0.5141938924789429,0.3274543583393097,-0.3508402109146118,0.8817843198776245,0.4411703944206238,0.2855718433856964,-0.18139973282814026,0.8929144144058228,0.5343485474586487,0.30817219614982605,-0.14156433939933777,0.9058160781860352,0.46932005882263184,0.19294726848602295,-0.30305349826812744,0.903213381767273,0.49972212314605713,0.205410435795784,-0.2885725200176239,0.9134855270385742,0.3776076138019562,0.06304142624139786,-0.12245482206344604,0.9018383622169495,0.6066774129867554,0.04619009792804718,-0.05189933255314827,0.9314634203910828,0.3237052857875824,-0.3815568685531616,-0.12079863250255585,0.42252060770988464,0.6324501037597656,-0.287078320980072,-0.20984046161174774,0.3669905662536621,0.3472420871257782,-0.6546109318733215,-0.1549002081155777,0.22845612466335297,0.6237443089485168,-0.5189677476882935,-0.5551246404647827,0.25132229924201965,0.34502682089805603,-0.7523460388183594,-0.20394572615623474,0.22060231864452362,0.6430102586746216,-0.598964273929596,-0.6333775520324707,0.248485267162323,0.35657790303230286,-0.7354715466499329,-0.2164202183485031,0.23702916502952576,0.6220295429229736,-0.5880197286605835,-0.6697253584861755,0.27128535509109497,0.36084386706352234,-0.7011032700538635,-0.17013011872768402,0.24186263978481293,0.6088012456893921,-0.5631869435310364,-0.585151731967926,0.27869176864624023,0.4214867353439331,-0.865608811378479,-0.05828159302473068,0.2535407841205597,0.5892481207847595,-0.841590940952301,0.06032543256878853,0.2661498188972473,0.4288766384124756,-1.577996850013733,-0.08367019891738892,0.08842272311449051,0.5790818929672241,-1.5668033361434937,0.0778835192322731,0.07781148701906204,0.4314269423484802,-2.264979124069214,0.24447578191757202,0.037612177431583405,0.5760237574577332,-2.2515828609466553,0.3226487934589386,0.03615830838680267,0.42937585711479187,-2.3568878173828125,0.2595580816268921,0.039281267672777176,0.5788093209266663,-2.3468170166015625,0.339309424161911,0.04514855518937111,0.4493046998977661,-2.458876132965088,-0.07057780772447586,0.02952166087925434,0.5701789259910583,-2.43228816986084,-0.0334571935236454,0.028759215027093887
6,0.2,True,0.49206894636154175,0.25835075974464417,-0.3084149956703186,0.8821782469749451,0.4795360863208771,0.27891185879707336,-0.28593242168426514,0.8906069397926331,0.4746963083744049,0.27568531036376953,-0.28610527515411377,0.8922967314720154,0.4704400599002838,0.2730563282966614,-0.2862195074558258,0.9012160897254944,0.4992314279079437,0.28541287779808044,-0.2738676071166992,0.8887352347373962,0.5046911239624023,0.2865016758441925,-0.2738642990589142,0.8842682242393494,0.5174784660339355,0.2860226333141327,-0.2742295563220978,0.8931185603141785,0.4663948118686676,0.2616291344165802,-0.13682663440704346,0.903198778629303,0.5260193943977356,0.2730334401130676,-0.07718188315629959,0.9146618247032166,0.4802909791469574,0.20668311417102814,-0.2522571384906769,0.9121276140213013,0.49937617778778076,0.21222667396068573,-0.23659645020961761,0.9214646220207214,0.3958487808704376,-0.04082297533750534,-0.1422489881515503,0.9017816781997681,0.5851839184761047,-0.06966045498847961,-0.03589079901576042,0.9310297966003418,0.34065377712249756,0.03062649816274643,-0.30824434757232666,0.45083943009376526,0.5432931184768677,-0.20493020117282867,-0.28268009424209595,0.3776801824569702,0.3806440830230713,0.3272242844104767,-0.21443171799182892,0.2529509663581848,0.5065240263938904,0.25850024819374084,-0.5136195421218872,0.25430455803871155,0.3835863471031189,0.4044051468372345,-0.2982999384403229,0.24320310354232788,0.500986635684967,0.3336937725543976,-0.5962400436401367,0.2517967224121094,0.38564229011535645,0.37986499071121216,-0.262199342250824,0.2612234950065613,0.507111668586731,0.30284613370895386,-0.5769974589347839,0.2757275104522705,0.3875603675842285,0.3470967411994934,-0.22751620411872864,0.26863133907318115,0.506119430065155,0.28029075264930725,-0.5282599925994873,0.28326165676116943,0.4191644787788391,-0.9576079249382019,-0.06708423793315887,0.23139914870262146,0.580825924873352,-0.9434149265289307,0.06902094185352325,0.24266257882118225,0.4144713282585144,-1.6192768812179565,-0.08737912774085999,0.08106173574924469,0.56403648853302,-1.6094945669174194,0.0743209719657898,0.0707663893699646,0.42518147826194763,-2.2539329528808594,0.17120227217674255,0.03389674797654152,0.558122992515564,-2.222282648086548,0.24842147529125214,0.03261050581932068,0.42277830839157104,-2.330892324447632,0.1795027107000351,0.03543208912014961,0.5623061656951904,-2.297100305557251,0.25026530027389526,0.0407368503510952,0.4362833797931671,-2.445298194885254,-0.15043357014656067,0.026760054752230644,0.5491249561309814,-2.4071366786956787,-0.11084524542093277,0.026138408109545708
7,0.23333333333333334,True,0.49205175042152405,0.284959077835083,-0.33983898162841797,0.893231213092804,0.4759559631347656,0.3225007951259613,-0.2910277545452118,0.9005757570266724,0.46758297085762024,0.3207814693450928,-0.29085883498191833,0.9019007086753845,0.45977509021759033,0.321061372756958,-0.2906033992767334,0.9100942611694336,0.5003993511199951,0.32939502596855164,-0.2992198169231415,0.8989951610565186,0.5072678923606873,0.33149680495262146,-0.2992275357246399,0.8948279023170471,0.518361508846283,0.33443889021873474,-0.29966533184051514,0.9029983282089233,0.45324909687042236,0.2974465489387512,-0.16208615899085999,0.9122292399406433,0.5303651690483093,0.3081408441066742,-0.08122411370277405,0.9223138689994812,0.4798452854156494,0.22871102392673492,-0.2783814072608948,0.9197444915771484,0.5059779286384583,0.23255105316638947,-0.2492101788520813,0.9282800555229187,0.38255932927131653,-0.013181395828723907,-0.18236605823040009,0.8943331837654114,0.5884475708007812,-0.0019291237695142627,0.0193758737295866,0.9323068857192993,0.3250223398208618,0.032985225319862366,-0.3970806300640106,0.45834773778915405,0.6077631115913391,-0.11452090740203857,-0.25338780879974365,0.3756350576877594,0.4341976046562195,0.3742170035839081,-0.24759331345558167,0.28024542331695557,0.5584883689880371,0.1426473706960678,-0.5673466324806213,0.26364201307296753,0.4018281102180481,0.39594268798828125,-0.28998005390167236,0.26292434334754944,0.5538628697395325,0.21463023126125336,-0.637742280960083,0.26110440492630005,0.4025607407093048,0.38724538683891296,-0.2431785613298416,0.2807258367538452,0.5529846549034119,0.19893793761730194,-0.6044979095458984,0.28664329648017883,0.4059770107269287,0.34984129667282104,-0.24146591126918793,0.2911819517612457,0.5483006238937378,0.16749468445777893,-0.576680600643158,0.29420024156570435,0.4194480776786804,-0.9190254211425781,-0.11393201351165771,0.2093743532896042,0.5770334005355835,-0.8947886228561401,0.11572471261024475,0.2195620983839035,0.43100544810295105,-1.5843095779418945,-0.1733124703168869,0.07350919395685196,0.5723867416381836,-1.5733739137649536,0.1729675680398941,0.06398632377386093,0.43629220128059387,-2.231987953186035,0.11149559170007706,0.030527697876095772,0.5682966113090515,-2.194302797317505,0.37185919284820557,0.029364775866270065,0.4300488829612732,-2.3228514194488525,0.12039751559495926,0.031903356313705444,0.5699513554573059,-2.278172731399536,0.3789793848991394,0.036690887063741684,0.456703782081604,-2.399097204208374,-0.20266315340995789,0.02412073314189911,0.570227324962616,-2.3647165298461914,0.04427647218108177,0.02356823720037937
8,0.26666666666666666,True,0.4956829845905304,0.28882235288619995,-0.290231317281723,0.9006081223487854,0.4857715964317322,0.33450207114219666,-0.2769836485385895,0.9074243307113647,0.48037806153297424,0.3314950168132782,-0.2770897150039673,0.9080957770347595,0.4758238196372986,0.3294653594493866,-0.2771255075931549,0.9158440232276917,0.5000782012939453,0.3115787208080292,-0.26980334520339966,0.9052908420562744,0.511559009552002,0.3133390247821808,-0.26990917325019836,0.9012407064437866,0.5174018740653992,0.3135181665420532,-0.2702926695346832,0.9091800451278687,0.4666968286037445,0.2604292929172516,-0.17336344718933105,0.917910635471344,0.5246919989585876,0.3012646436691284,-0.09581925719976425,0.9258632063865662,0.48755618929862976,0.22705595195293427,-0.24893175065517426,0.9217998385429382,0.5083426237106323,0.23201030492782593,-0.23318234086036682,0.9302858710289001,0.4350181519985199,0.025828266516327858,-0.20387449860572815,0.8888928890228271,0.5622921586036682,-0.008853231556713581,-0.025412973016500473,0.9229592680931091,0.4185923933982849,0.19903016090393066,-0.36618390679359436,0.4819695055484772,0.5087688565254211,0.11634337902069092,-0.22616803646087646,0.3563522398471832,0.46715983748435974,0.517982542514801,-0.2639240324497223,0.3171505928039551,0.4869755506515503,0.38919639587402344,-0.3345676362514496,0.25211673974990845,0.4617845118045807,0.5604865550994873,-0.30876123905181885,0.29928290843963623,0.4476741552352905,0.380079060792923,-0.3916177749633789,0.2531783878803253,0.4572144150733948,0.5483445525169373,-0.2813142240047455,0.3174988031387329,0.4844350218772888,0.3741999864578247,-0.37648823857307434,0.27873581647872925,0.4576028883457184,0.5086485743522644,-0.2634047567844391,0.32764291763305664,0.4598642885684967,0.3508305847644806,-0.34466448426246643,0.2844344973564148,0.4355406165122986,-0.8822727203369141,-0.10280615836381912,0.1969136744737625,0.56402987241745,-0.8660814166069031,0.10448578745126724,0.20514319837093353,0.42726150155067444,-1.5403164625167847,-0.08840939402580261,0.06788639724254608,0.5663061738014221,-1.4993332624435425,0.18656539916992188,0.05831889808177948,0.44040030241012573,-2.050339937210083,0.2207283079624176,0.027643958106637,0.5615251660346985,-2.0018222332000732,0.41222214698791504,0.026792028918862343,0.4360426366329193,-2.1166365146636963,0.2360926866531372,0.029061343520879745,0.5665184855461121,-2.068885326385498,0.42254403233528137,0.03362814709544182,0.44915080070495605,-2.19138765335083,-0.026228731498122215,0.023041894659399986,0.5559365749359131,-2.141010284423828,0.16016024351119995,0.02280358597636223
9,0.3,True,0.4886738955974579,0.286215215921402,-0.2844819724559784,0.9097811579704285,0.4770546853542328,0.2983948290348053,-0.2486133873462677,0.9157998561859131,0.4706737697124481,0.29276642203330994,-0.2487819939851761,0.9162325859069824,0.4644000828266144,0.28857874870300293,-0.24873176217079163,0.9234449863433838,0.4945580065250397,0.30321362614631653,-0.26879310607910156,0.9138243198394775,0.505795419216156,0.3044060468673706,-0.2687867283821106,0.9100162982940674,0.5142716765403748,0.30591604113578796,-0.2692300081253052,0.9173847436904907,0.4599985182285309,0.25535908341407776,-0.06044228374958038,0.9250972270965576,0.5203610062599182,0.276935875415802,-0.12310922145843506,0.9318485260009766,0.47958511114120483,0.22216759622097015,-0.2143118977546692,0.9265949130058289,0.502078115940094,0.23343604803085327,-0.23863670229911804,0.9341882467269897,0.41440141201019287,-0.07289906591176987,0.011019652709364891,0.8552033305168152,0.56337970495224,-0.04482623562216759,-0.17396146059036255,0.8887186050415039,0.3801168203353882,0.06193387135863304,-0.05989455059170723,0.4437180459499359,0.525219738483429,0.10679232329130173,-0.3583347201347351,0.3337826728820801,0.43764159083366394,0.49023860692977905,-0.029465539380908012,0.30407020449638367,0.4970703125,0.3966657221317291,-0.3422880172729492,0.2389763593673706,0.4477199912071228,0.41194942593574524,-0.059431616216897964,0.29105374217033386,0.46550828218460083,0.46369704604148865,-0.39864328503608704,0.2437756508588791,0.447884738445282,0.4130474328994751,-0.05234696343541145,0.3114323019981384,0.48487237095832825,0.44596755504608154,-0.38578665256500244,0.26942524313926697,0.44347819685935974,0.3896405100822449,-0.03927493095397949,0.3207317590713501,0.4862843453884125,0.41365110874176025,-0.35311219096183777,0.27281832695007324,0.43645086884498596,-0.9022496938705444,0.02246539480984211,0.17773506045341492,0.5636266469955444,-0.8879661560058594,-0.020747993141412735,0.1850925087928772,0.4500338137149811,-1.414307713508606,-0.06269633024930954,0.06125964969396591,0.5697020888328552,-1.3006869554519653,-0.06378655135631561,0.05266948416829109,0.4363190829753876,-1.957154631614685,0.2465776801109314,0.024897105991840363,0.5574578642845154,-1.9278876781463623,0.14915357530117035,0.024155111983418465,0.4368355870246887,-2.0437657833099365,0.2625485360622406,0.026184136047959328,0.5629919767379761,-2.029405355453491,0.15684418380260468,0.03029874712228775,0.4449186325073242,-2.0916519165039062,-0.006343611050397158,0.021004339680075645,0.5484697818756104,-2.0421319007873535,-0.10904445499181747,0.020852794870734215
