frame,landmark_index,x,y,z,visibility
0,0,0.0,0.0,0.0,0.0
0,1,0.0,0.0,0.0,0.0
0,2,0.0,0.0,0.0,0.0
0,3,0.0,0.0,0.0,0.0
0,4,0.0,0.0,0.0,0.0
0,5,0.0,0.0,0.0,0.0
0,6,0.0,0.0,0.0,0.0
0,7,0.0,0.0,0.0,0.0
0,8,0.0,0.0,0.0,0.0
0,9,0.0,0.0,0.0,0.0
0,10,0.0,0.0,0.0,0.0
0,11,0.0,0.0,0.0,0.0
0,12,0.0,0.0,0.0,0.0
0,13,0.0,0.0,0.0,0.0
0,14,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,16,0.0,0.0,0.0,0.0
0,17,0.0,0.0,0.0,0.0
0,18,0.0,0.0,0.0,0.0
0,19,0.0,0.0,0.0,0.0
0,20,0.0,0.0,0.0,0.0
0,21,0.0,0.0,0.0,0.0
0,22,0.0,0.0,0.0,0.0
0,23,0.0,0.0,0.0,0.0
0,24,0.0,0.0,0.0,0.0
0,25,0.0,0.0,0.0,0.0
0,26,0.0,0.0,0.0,0.0
0,27,0.0,0.0,0.0,0.0
0,28,0.0,0.0,0.0,0.0
0,29,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,31,0.0,0.0,0.0,0.0
0,32,0.0,0.0,0.0,0.0
1,0,0.5120804905891418,0.41088324785232544,-0.5578531622886658,0.9961509704589844
1,1,0.5207958817481995,0.40347662568092346,-0.5342899560928345,0.9969298243522644
1,2,0.5253936648368835,0.4036542475223541,-0.5343290567398071,0.9970120787620544
1,3,0.5296916365623474,0.40365901589393616,-0.5344157218933105,0.9972773194313049
1,4,0.5021743178367615,0.4038377106189728,-0.5347189903259277,0.9966849088668823
1,5,0.4954955577850342,0.4041544795036316,-0.5347804427146912,0.9964977502822876
1,6,0.4903355836868286,0.40449202060699463,-0.5348147749900818,0.9966456294059753
1,7,0.5385687947273254,0.40849268436431885,-0.3463049530982971,0.9977291226387024
1,8,0.483404278755188,0.4108757972717285,-0.3479611873626709,0.9969883561134338
1,9,0.5250091552734375,0.42158758640289307,-0.4835827350616455,0.9969700574874878
1,10,0.501867413520813,0.4221358895301819,-0.484274297952652,0.9966177344322205
1,11,0.5922883749008179,0.4643591642379761,-0.19830739498138428,0.9991249442100525
1,12,0.4451885521411896,0.46817174553871155,-0.17882345616817474,0.9994418621063232
1,13,0.6127923130989075,0.5292891263961792,-0.11433673650026321,0.8654871582984924
1,14,0.43378859758377075,0.536903440952301,-0.0843295007944107,0.9344766736030579
1,15,0.6279498934745789,0.5823575854301453,-0.2836161255836487,0.5830988883972168
1,16,0.4212164580821991,0.5941117405891418,-0.2284553050994873,0.7728493809700012
1,17,0.636687695980072,0.6014878749847412,-0.3320056200027466,0.46267586946487427
1,18,0.4188345670700073,0.6122490763664246,-0.27460992336273193,0.6804383993148804
1,19,0.6265382766723633,0.6008870005607605,-0.3964170813560486,0.4459851384162903
1,20,0.42458444833755493,0.6115218997001648,-0.33808907866477966,0.6573643088340759
1,21,0.6203532814979553,0.5962558388710022,-0.3121134042739868,0.413569837808609
1,22,0.42781680822372437,0.6065697073936462,-0.257404625415802,0.6045408844947815
1,23,0.5702547430992126,0.5854776501655579,-0.006824555341154337,0.9954209923744202
1,24,0.48222312331199646,0.5867742896080017,0.00677562365308404,0.9945201277732849
1,25,0.5756052136421204,0.692148745059967,-0.07082249224185944,0.7745444178581238
1,26,0.4840379059314728,0.6976287961006165,-0.04094050079584122,0.5192762017250061
1,27,0.5836957097053528,0.793382465839386,0.10777673870325089,0.4561331868171692
1,28,0.47869986295700073,0.7995428442955017,0.1296021193265915,0.33191585540771484
1,29,0.5725114345550537,0.8069305419921875,0.110183946788311,0.4585483968257904
1,30,0.4920370876789093,0.8133614659309387,0.13034412264823914,0.3824903666973114
1,31,0.5987046360969543,0.8264874219894409,-0.13554047048091888,0.29547592997550964
1,32,0.44376087188720703,0.8320510983467102,-0.1101192831993103,0.23185031116008759
2,0,0.5120854377746582,0.4108811616897583,-0.6050955057144165,0.9965347647666931
2,1,0.5207603573799133,0.4035411775112152,-0.5769285559654236,0.9972335696220398
2,2,0.5254086852073669,0.4037005603313446,-0.5769436955451965,0.9973077774047852
2,3,0.5296828150749207,0.4037485122680664,-0.5770135521888733,0.9975468516349792
2,4,0.5023646354675293,0.4038907587528229,-0.5797035694122314,0.997012734413147
2,5,0.49591580033302307,0.40420618653297424,-0.5797688364982605,0.9968440532684326
2,6,0.49087250232696533,0.4045819044113159,-0.5797845125198364,0.9969771504402161
2,7,0.5382232069969177,0.40852031111717224,-0.3775153160095215,0.9979516267776489
2,8,0.4834674894809723,0.4108794033527374,-0.38896292448043823,0.9972804188728333
2,9,0.5250133275985718,0.42118120193481445,-0.5282905697822571,0.9972712993621826
2,10,0.501870334148407,0.42166703939437866,-0.5319312810897827,0.9969533085823059
2,11,0.5922865867614746,0.4643126428127289,-0.22240324318408966,0.9992063045501709
2,12,0.44434061646461487,0.46893569827079773,-0.22009366750717163,0.9994838237762451
