frame,landmark_index,x,y,z,visibility
0,0,0.5142533183097839,0.6488255858421326,-0.3533638119697571,0.9674181938171387
0,1,0.5208739638328552,0.6534193754196167,-0.3767305016517639,0.9315292835235596
0,2,0.522104799747467,0.6527954936027527,-0.37649837136268616,0.9335746169090271
0,3,0.5217093229293823,0.6526599526405334,-0.3765380382537842,0.9398265480995178
0,4,0.5112026333808899,0.6560431122779846,-0.3778233230113983,0.9370136260986328
0,5,0.5069717168807983,0.6569873690605164,-0.37791791558265686,0.9287607073783875
0,6,0.5020560026168823,0.6585512757301331,-0.3778160512447357,0.9250273704528809
0,7,0.5264186263084412,0.6349104642868042,-0.3918338418006897,0.9415532946586609
0,8,0.49108564853668213,0.6417698860168457,-0.3945743143558502,0.9282581210136414
0,9,0.5161780714988708,0.6320211887359619,-0.3487861752510071,0.9859404563903809
0,10,0.5042211413383484,0.6368115544319153,-0.3500896692276001,0.9795387387275696
0,11,0.5508908629417419,0.5818462371826172,-0.25453123450279236,0.9985910654067993
0,12,0.4631151258945465,0.5928967595100403,-0.2484215795993805,0.9981783032417297
0,13,0.5525746941566467,0.6145786643028259,-0.034073684364557266,0.7864063382148743
0,14,0.46536871790885925,0.6006485223770142,0.007875538431107998,0.8412507176399231
0,15,0.5479950308799744,0.6887642741203308,0.18322108685970306,0.6941049098968506
0,16,0.48927655816078186,0.7035068869590759,0.24305249750614166,0.7970317006111145
0,17,0.550788938999176,0.7171462178230286,0.19849862158298492,0.6415070295333862
0,18,0.4920790195465088,0.7222651243209839,0.2626269459724426,0.7683011889457703
0,19,0.5434134006500244,0.7201260924339294,0.17942281067371368,0.6500551104545593
0,20,0.49943453073501587,0.7266518473625183,0.2336549609899521,0.7746461629867554
0,21,0.5422570109367371,0.7103986740112305,0.180409237742424,0.6562463641166687
0,22,0.5019562244415283,0.7208561301231384,0.23806875944137573,0.7679983973503113
0,23,0.5347562432289124,0.4092879593372345,-0.002535767387598753,0.9807548522949219
0,24,0.47706660628318787,0.4188031554222107,0.0027502854354679585,0.9777887463569641
0,25,0.5777503252029419,0.6522356271743774,-0.03390831500291824,0.6486541032791138
0,26,0.4978785216808319,0.7105515003204346,-0.010890605859458447,0.5720853209495544
0,27,0.5452961325645447,0.8460873961448669,0.09342626482248306,0.22084268927574158
0,28,0.4933728277683258,0.9169909358024597,0.1024097129702568,0.24131423234939575
0,29,0.5319617986679077,0.873386800289154,0.103582464158535,0.21211755275726318
0,30,0.49748694896698,0.942035973072052,0.1092543751001358,0.2178308367729187
0,31,0.5410540699958801,0.9153423309326172,0.006075040437281132,0.20430198311805725
0,32,0.49301207065582275,0.9822756052017212,-0.002219010377302766,0.21176989376544952
1,0,0.5113577842712402,0.659171462059021,-0.10574918985366821,0.9706023931503296
1,1,0.5192661285400391,0.6645318269729614,-0.1318514496088028,0.9382956624031067
