frame,landmark_index,x,y,z,visibility
0,0,0.5104641914367676,0.4108583331108093,-0.5380538105964661,0.9816087484359741
0,1,0.5189116597175598,0.403542697429657,-0.514376163482666,0.9544181227684021
0,2,0.5236088633537292,0.40372782945632935,-0.5144194960594177,0.9601275324821472
0,3,0.5277608036994934,0.4037568271160126,-0.5144995450973511,0.9559601545333862
0,4,0.5005689859390259,0.4039415717124939,-0.5142074227333069,0.9642072916030884
0,5,0.4940936267375946,0.4042710065841675,-0.5142757892608643,0.9655503034591675
0,6,0.4889659285545349,0.4047003388404846,-0.5143201351165771,0.9605702757835388
0,7,0.5367470383644104,0.4085976481437683,-0.3274794816970825,0.96515291929245
0,8,0.482015997171402,0.4112717807292938,-0.32621967792510986,0.9712175130844116
0,9,0.5235807299613953,0.4215315282344818,-0.46438491344451904,0.9922651648521423
0,10,0.5005133748054504,0.4220089912414551,-0.4642247259616852,0.9923580288887024
0,11,0.5915058851242065,0.46408137679100037,-0.17986609041690826,0.9992397427558899
0,12,0.444675475358963,0.46863603591918945,-0.16092781722545624,0.9995335340499878
0,13,0.6111561059951782,0.5286760330200195,-0.10186493396759033,0.9739902019500732
0,14,0.4312579929828644,0.5366325378417969,-0.06457188725471497,0.9643849730491638
0,15,0.6224926710128784,0.5807433724403381,-0.27971795201301575,0.9445987939834595
0,16,0.4150815010070801,0.5915496945381165,-0.21186207234859467,0.9438682198524475
0,17,0.6311368942260742,0.5998753905296326,-0.32974714040756226,0.9196158647537231
0,18,0.41100040078163147,0.6090119481086731,-0.258711576461792,0.9185146689414978
0,19,0.6208276748657227,0.5988698601722717,-0.39236411452293396,0.9274792671203613
0,20,0.4156976342201233,0.6084619164466858,-0.3225751221179962,0.927926778793335
0,21,0.6146439909934998,0.5933274626731873,-0.3078461289405823,0.9298915863037109
0,22,0.42024362087249756,0.6037006974220276,-0.2410227507352829,0.9262253642082214
0,23,0.5667969584465027,0.5853323340415955,-0.006168981082737446,0.9873918294906616
0,24,0.47824394702911377,0.5861890912055969,0.006108591333031654,0.9871430397033691
0,25,0.573869526386261,0.6929701566696167,-0.07552757859230042,0.5739694833755493
0,26,0.4803277254104614,0.6976657509803772,-0.04462730139493942,0.5089420676231384
0,27,0.5836251974105835,0.7935805916786194,0.10103561729192734,0.13402888178825378
0,28,0.46996957063674927,0.7982816696166992,0.1257220059633255,0.13593636453151703
0,29,0.5743806958198547,0.808669924736023,0.10338135063648224,0.11999092251062393
0,30,0.47975412011146545,0.8125819563865662,0.1267240196466446,0.11511833220720291
0,31,0.5971100926399231,0.8268777132034302,-0.14281684160232544,0.11682406067848206
0,32,0.43866413831710815,0.8306964039802551,-0.11414986848831177,0.11647365242242813
1,0,0.5107240676879883,0.4108238220214844,-0.5383759140968323,0.9834467172622681
1,1,0.5190068483352661,0.4035560190677643,-0.5135160684585571,0.9589726328849792
1,2,0.5238931179046631,0.40373432636260986,-0.5135458111763,0.964111328125
1,3,0.5279353260993958,0.40378350019454956,-0.5136172771453857,0.9603608846664429
1,4,0.5011346340179443,0.4039424955844879,-0.5141924619674683,0.9677826166152954
1,5,0.494827002286911,0.40427154302597046,-0.5142572522163391,0.9689909219741821
1,6,0.48979830741882324,0.4047068655490875,-0.5142945647239685,0.9645086526870728
1,7,0.5366793870925903,0.408599853515625,-0.32057985663414,0.9686328172683716
1,8,0.4821580946445465,0.4112257659435272,-0.3262368440628052,0.974085807800293
1,9,0.5238165855407715,0.42102140188217163,-0.4643978178501129,0.9930366277694702
1,10,0.5006433129310608,0.4214564859867096,-0.4654058516025543,0.9931191802024841
1,11,0.5915098786354065,0.4640626609325409,-0.17814412713050842,0.9993101954460144
1,12,0.4443701207637787,0.4688813388347626,-0.16135114431381226,0.9995670914649963
1,13,0.6120474338531494,0.5286316275596619,-0.09177061170339584,0.9744650721549988
1,14,0.4315796196460724,0.5365683436393738,-0.06573941558599472,0.9623895287513733
1,15,0.625968873500824,0.5813462734222412,-0.2504640519618988,0.9451550245285034
1,16,0.41783952713012695,0.5916511416435242,-0.2123146653175354,0.9376805424690247
1,17,0.6343281269073486,0.6001134514808655,-0.29743048548698425,0.917927086353302
1,18,0.4155789315700531,0.6090056300163269,-0.26079440116882324,0.9075909852981567
1,19,0.6238346695899963,0.5993739366531372,-0.36276018619537354,0.9257293939590454
1,20,0.42058008909225464,0.6084237694740295,-0.3230462372303009,0.9173669815063477
1,21,0.6180338859558105,0.5944273471832275,-0.27993595600128174,0.9259220957756042
1,22,0.4238607883453369,0.6036866307258606,-0.2412795126438141,0.9141011834144592
1,23,0.5682101249694824,0.585335373878479,-0.007509023882448673,0.9885954856872559
1,24,0.47899970412254333,0.5867017507553101,0.007495177909731865,0.9883899688720703
1,25,0.5753288865089417,0.6931463479995728,-0.0543658547103405,0.6156926155090332
1,26,0.4803940951824188,0.697784423828125,-0.03581572696566582,0.5571593642234802
1,27,0.5859520435333252,0.7927200794219971,0.13766036927700043,0.21965906023979187
1,28,0.4761611223220825,0.7983124256134033,0.14606797695159912,0.22151048481464386
1,29,0.5743882656097412,0.8074241876602173,0.14078868925571442,0.1889704018831253
1,30,0.4885919690132141,0.8123789429664612,0.14751626551151276,0.18964596092700958
1,31,0.5977045893669128,0.8266658186912537,-0.1073397845029831,0.20350098609924316
1,32,0.4398748576641083,0.8306941986083984,-0.09383811801671982,0.20331797003746033
2,0,0.5109573006629944,0.41084718704223633,-0.5604835152626038,0.985101044178009
2,1,0.519249439239502,0.4037136435508728,-0.5322511196136475,0.9630722403526306
2,2,0.524267852306366,0.40386682748794556,-0.5322566628456116,0.9676970839500427
2,3,0.5281779766082764,0.4039560854434967,-0.5323050022125244,0.9643219113349915
2,4,0.5017629265785217,0.4040781855583191,-0.5354785323143005,0.9710012078285217
2,5,0.495595246553421,0.40439409017562866,-0.5355324745178223,0.9720883965492249
2,6,0.49067428708076477,0.40483665466308594,-0.5355339050292969,0.9680544137954712
2,7,0.5366830825805664,0.40864554047584534,-0.3329160809516907,0.9717644453048706
2,8,0.48263099789619446,0.41122204065322876,-0.3479783833026886,0.9766697883605957
2,9,0.5239640474319458,0.4208820164203644,-0.4842272996902466,0.9937312602996826
2,10,0.5008120536804199,0.42128071188926697,-0.4884946048259735,0.9938051104545593
2,11,0.5915294885635376,0.46409448981285095,-0.18275493383407593,0.9993730783462524
2,12,0.4438695013523102,0.46903276443481445,-0.18715417385101318,0.9996020793914795
2,13,0.6126164793968201,0.5286385416984558,-0.09132985770702362,0.9745783805847168
2,14,0.43216001987457275,0.5367268323898315,-0.0934843048453331,0.9628139734268188
2,15,0.629471480846405,0.5821031928062439,-0.25426027178764343,0.9451100826263428
2,16,0.42294737696647644,0.5949133038520813,-0.2387206107378006,0.9353450536727905
2,17,0.6374891400337219,0.6003462672233582,-0.3016812205314636,0.915280282497406
2,18,0.42255961894989014,0.6107262372970581,-0.2892151176929474,0.9018132090568542
2,19,0.6274554133415222,0.5996981263160706,-0.3674900531768799,0.9231569766998291
2,20,0.42929571866989136,0.6101981401443481,-0.3483376204967499,0.9116153120994568
2,21,0.6217214465141296,0.5950996279716492,-0.2839844226837158,0.9211350679397583
2,22,0.43154284358024597,0.6052634119987488,-0.2659689486026764,0.9067596197128296
2,23,0.5706264972686768,0.5853720903396606,-0.005302703008055687,0.9896717071533203
2,24,0.4807087481021881,0.5874630212783813,0.0052777864038944244,0.9895115494728088
2,25,0.5781752467155457,0.693873941898346,-0.043393462896347046,0.6530444622039795
2,26,0.48197853565216064,0.6983422040939331,-0.03648355230689049,0.6004074215888977
2,27,0.5871748924255371,0.7921666502952576,0.15837763249874115,0.29655516147613525
2,28,0.48250529170036316,0.7993791699409485,0.14975588023662567,0.29826149344444275
2,29,0.5742319226264954,0.8068735003471375,0.16302838921546936,0.2515502870082855
2,30,0.49439144134521484,0.8129136562347412,0.15195044875144958,0.25197455286979675
2,31,0.5986524820327759,0.8266359567642212,-0.08695728331804276,0.2814781665802002
2,32,0.4598963260650635,0.8313341736793518,-0.09395522624254227,0.281181275844574
3,0,0.5110408663749695,0.4109359085559845,-0.5594191551208496,0.9865899085998535
3,1,0.5194261074066162,0.40397772192955017,-0.5309992432594299,0.9667615294456482
3,2,0.5245118141174316,0.40410667657852173,-0.5310034155845642,0.970923900604248
3,3,0.5283284783363342,0.40422478318214417,-0.5310493111610413,0.9678865075111389
3,4,0.502135157585144,0.40434178709983826,-0.5342766642570496,0.9738976359367371
3,5,0.49600186944007874,0.4046423137187958,-0.5343291163444519,0.9748759269714355
3,6,0.49111390113830566,0.4050777852535248,-0.5343345403671265,0.9712454080581665
3,7,0.5366933345794678,0.4087396264076233,-0.33258339762687683,0.9745820760726929
3,8,0.4828684628009796,0.4112287163734436,-0.347378671169281,0.9789947867393494
3,9,0.5239766240119934,0.42086881399154663,-0.4833427965641022,0.9943564534187317
3,10,0.5008282661437988,0.42126092314720154,-0.48777511715888977,0.994422435760498
3,11,0.5915300250053406,0.46427014470100403,-0.18100498616695404,0.9994289875030518
3,12,0.4432637393474579,0.4691789746284485,-0.1924029439687729,0.9996340870857239
3,13,0.6130965948104858,0.5295257568359375,-0.0742662325501442,0.974693238735199
3,14,0.43315619230270386,0.5367661714553833,-0.10086642950773239,0.9636134505271912
3,15,0.6322716474533081,0.5848028659820557,-0.2281198501586914,0.9448536038398743
3,16,0.4267891049385071,0.5953865051269531,-0.24660739302635193,0.9343759417533875
3,17,0.6404423117637634,0.6018735766410828,-0.2724801301956177,0.9124730229377747
3,18,0.4281817078590393,0.6108375787734985,-0.2972988188266754,0.8984882235527039
3,19,0.6325682997703552,0.6017520427703857,-0.3389930725097656,0.9204665422439575
3,20,0.4350285232067108,0.610305666923523,-0.35576698184013367,0.9081699252128601
3,21,0.626441240310669,0.5972641110420227,-0.2579159438610077,0.9164977073669434
3,22,0.436712384223938,0.6053909063339233,-0.27334851026535034,0.9017852544784546
3,23,0.5719197988510132,0.5856333374977112,-0.002311812713742256,0.9906376600265503
3,24,0.48207059502601624,0.5884010195732117,0.002260023495182395,0.9905181527137756
3,25,0.5789361000061035,0.6944390535354614,-0.04286469146609306,0.6866241097450256
3,26,0.48595261573791504,0.6989948153495789,-0.03828579932451248,0.6392979621887207
3,27,0.5875780582427979,0.7910377979278564,0.16950014233589172,0.3657093346118927
3,28,0.4923684597015381,0.8000332117080688,0.15259896218776703,0.3672611117362976
3,29,0.5741726160049438,0.8056376576423645,0.17553620040416718,0.30798426270484924
3,30,0.5015640258789062,0.813644528388977,0.15585698187351227,0.3069310188293457
3,31,0.5988574624061584,0.8266041874885559,-0.07408590614795685,0.35160794854164124
3,32,0.4790702760219574,0.8315885663032532,-0.09219398349523544,0.35119083523750305
4,0,0.5112794637680054,0.4112291634082794,-0.6143636703491211,0.9879302978515625
4,1,0.5196394920349121,0.40440335869789124,-0.5869552493095398,0.9700833559036255
4,2,0.524706244468689,0.404507577419281,-0.5869541168212891,0.973829448223114
4,3,0.5284218192100525,0.40462741255760193,-0.5870105028152466,0.9710959792137146
4,4,0.502461850643158,0.4047405421733856,-0.5905494689941406,0.9765058755874634
4,5,0.49625274538993835,0.40501779317855835,-0.5906103253364563,0.9773861169815063
4,6,0.4913446307182312,0.405425488948822,-0.590614914894104,0.9741186499595642
4,7,0.5366936326026917,0.4088634252548218,-0.38484320044517517,0.9771204590797424
4,8,0.48288261890411377,0.4112647771835327,-0.40174874663352966,0.981090784072876
4,9,0.524051308631897,0.42096012830734253,-0.5359656810760498,0.9949196577072144
4,10,0.500870943069458,0.4213568866252899,-0.5410673022270203,0.9949787259101868
4,11,0.5915083289146423,0.46445465087890625,-0.2141718864440918,0.9994798898696899
4,12,0.4424501061439514,0.46927353739738464,-0.2355097085237503,0.9996647238731384
4,13,0.613430917263031,0.53107750415802,-0.08460168540477753,0.9753687977790833
4,14,0.4341176748275757,0.5363235473632812,-0.13790036737918854,0.9642332792282104
4,15,0.6354382038116455,0.5877322554588318,-0.24046777188777924,0.9456451535224915
4,16,0.4295632839202881,0.5952194333076477,-0.28780505061149597,0.9335643649101257
4,17,0.6438636779785156,0.6044012308120728,-0.28644633293151855,0.9113532900810242
4,18,0.43128079175949097,0.6107909679412842,-0.33812928199768066,0.8956096172332764
4,19,0.637692928314209,0.6047157049179077,-0.352078378200531,0.919379711151123
4,20,0.4378375709056854,0.6101772785186768,-0.3995199203491211,0.9052188396453857
4,21,0.6314891576766968,0.5999976992607117,-0.2696564793586731,0.9138861298561096
4,22,0.4395005404949188,0.6052678227424622,-0.3152998089790344,0.8974782228469849
4,23,0.5719402432441711,0.5856484770774841,-0.0008791735745035112,0.9915103316307068
4,24,0.4825180172920227,0.5885674953460693,0.000807266216725111,0.99142986536026
4,25,0.5797300338745117,0.6947288513183594,-0.027705730870366096,0.7165842056274414
4,26,0.4900195300579071,0.6989490985870361,-0.031994741410017014,0.6742177605628967
4,27,0.5875239968299866,0.7910505533218384,0.16410106420516968,0.427782267332077
4,28,0.4998664855957031,0.8004332780838013,0.15193606913089752,0.42934924364089966
4,29,0.573488712310791,0.8058435916900635,0.167690247297287,0.3602026104927063
4,30,0.5080704689025879,0.8146906495094299,0.1540912389755249,0.3583248555660248
4,31,0.6001086831092834,0.8265998363494873,-0.07979470491409302,0.4145018458366394
4,32,0.4827282726764679,0.8316273093223572,-0.09280037134885788,0.41412466764450073
5,0,0.5114511847496033,0.4115293622016907,-0.610309362411499,0.989136815071106
5,1,0.5197576284408569,0.4047606885433197,-0.5831319093704224,0.973073422908783
5,2,0.524807870388031,0.404850035905838,-0.5831328630447388,0.9764449000358582
5,3,0.5284635424613953,0.40496397018432617,-0.5831865072250366,0.9739848971366882
5,4,0.5026344060897827,0.40508556365966797,-0.5859224796295166,0.978853702545166
5,5,0.49637889862060547,0.4053453505039215,-0.5859640836715698,0.9796456694602966
5,6,0.4914413392543793,0.405730277299881,-0.5859604477882385,0.9767048954963684
5,7,0.5366623401641846,0.40898028016090393,-0.38151252269744873,0.9794057607650757
5,8,0.48286595940589905,0.4112991988658905,-0.3951188325881958,0.9829778075218201
5,9,0.5241036415100098,0.4211016893386841,-0.5319309830665588,0.9954268336296082
5,10,0.5009014010429382,0.4214526116847992,-0.5360807180404663,0.9954797029495239
5,11,0.5911473035812378,0.4646050035953522,-0.2141372710466385,0.9995273947715759
5,12,0.44138303399086,0.4693027138710022,-0.22517172992229462,0.9996930360794067
5,13,0.6134394407272339,0.5317017436027527,-0.08750121295452118,0.9763286709785461
5,14,0.4346941113471985,0.5357479453086853,-0.12555436789989471,0.9645769000053406
5,15,0.6380695104598999,0.5882718563079834,-0.24471431970596313,0.947592556476593
5,16,0.43031635880470276,0.5951980948448181,-0.27855876088142395,0.9335029125213623
5,17,0.6466927528381348,0.6051219701766968,-0.29158031940460205,0.9127317667007446
5,18,0.43196046352386475,0.6106876134872437,-0.32931187748908997,0.8942709565162659
5,19,0.6406506299972534,0.6054651737213135,-0.3539162576198578,0.9206087589263916
5,20,0.4382660388946533,0.6099529266357422,-0.3920770585536957,0.9037671089172363
5,21,0.6344059109687805,0.6006098985671997,-0.27223557233810425,0.9140475392341614
5,22,0.43996289372444153,0.6050678491592407,-0.3068040609359741,0.8949984908103943
5,23,0.57193922996521,0.5856515169143677,-0.0010569406440481544,0.9922991991043091
5,24,0.4831247329711914,0.5889711976051331,0.0009867666522040963,0.9922521710395813
5,25,0.5799034237861633,0.6948813199996948,-0.02332421764731407,0.7436549663543701
5,26,0.49364808201789856,0.6992908716201782,-0.026490580290555954,0.7056877613067627
5,27,0.5874974131584167,0.7911416292190552,0.16722428798675537,0.4837380349636078
5,28,0.5045922994613647,0.8011617064476013,0.15747149288654327,0.4853002429008484
5,29,0.5734047889709473,0.8058936595916748,0.17050687968730927,0.408334344625473
5,30,0.5137764811515808,0.8156378865242004,0.1593281477689743,0.4064345955848694
5,31,0.6007801294326782,0.8264508843421936,-0.07541061192750931,0.47124531865119934
5,32,0.4839206039905548,0.8321275115013123,-0.08681345731019974,0.4708762466907501
6,0,0.5114017724990845,0.41154253482818604,-0.6599387526512146,0.9902226328849792
6,1,0.5196571350097656,0.4047577977180481,-0.6317744255065918,0.9757645726203918
6,2,0.5247530937194824,0.4048480689525604,-0.6317787766456604,0.9787988662719727
6,3,0.5284081697463989,0.4049692451953888,-0.6318488717079163,0.9765849709510803
6,4,0.5025832653045654,0.40500184893608093,-0.6348234415054321,0.9809668064117432
6,5,0.49633878469467163,0.40520796179771423,-0.6348746418952942,0.981679379940033
6,6,0.49134185910224915,0.4055863916873932,-0.6348882913589478,0.9790326356887817
6,7,0.5362249612808228,0.40898364782333374,-0.4265298843383789,0.9814625382423401
6,8,0.4824509918689728,0.4111560881137848,-0.4417647421360016,0.9846763014793396
6,9,0.5239297747612,0.4211045503616333,-0.580710768699646,0.9958832263946533
6,10,0.5006937980651855,0.42141100764274597,-0.5853355526924133,0.995930552482605
6,11,0.5902955532073975,0.4647405445575714,-0.25425174832344055,0.9995688199996948
6,12,0.4395066499710083,0.4696178734302521,-0.26710039377212524,0.9997172355651855
6,13,0.6133732199668884,0.5322343707084656,-0.13686849176883698,0.9770945310592651
6,14,0.4346766173839569,0.5362595319747925,-0.16806818544864655,0.9649838209152222
6,15,0.6387555003166199,0.5882829427719116,-0.2970183789730072,0.9490055441856384
6,16,0.43040794134140015,0.5957896709442139,-0.3174694776535034,0.9329690337181091
6,17,0.647922158241272,0.6054252982139587,-0.34448984265327454,0.9131889939308167
6,18,0.4324457347393036,0.6113531589508057,-0.3682563602924347,0.8922080993652344
