frame,landmark_index,x,y,z,visibility
33,13,0.5647662878036499,0.3131905794143677,-0.5722351670265198,0.5900318622589111
33,14,0.3621513247489929,0.27560216188430786,-0.5350545644760132,0.5818974375724792
33,15,0.49639928340911865,0.5630040168762207,-0.5589988827705383,0.7034059166908264
33,16,0.3415670394897461,0.4572168290615082,-0.34752780199050903,0.5753048658370972
33,17,0.494514524936676,0.6429327130317688,-0.6258733868598938,0.7024651169776917
33,18,0.31282123923301697,0.4958379566669464,-0.37861931324005127,0.5781895518302917
33,19,0.47326987981796265,0.6458237171173096,-0.6568175554275513,0.7195925116539001
33,20,0.3381135165691376,0.5198460817337036,-0.40241241455078125,0.5896760821342468
33,21,0.473497211933136,0.6151061058044434,-0.5765894055366516,0.6908899545669556
33,22,0.34481164813041687,0.4981193244457245,-0.3535291254520416,0.5740921497344971
33,23,0.5234227180480957,-0.2637239396572113,0.0017524297581985593,0.46422141790390015
33,24,0.453357070684433,-0.2929655909538269,-0.0015110125532373786,0.49725404381752014
33,25,0.5084735751152039,-0.499470055103302,0.4214429259300232,0.38452181220054626
33,26,0.4716443121433258,-0.5448954701423645,0.4727720320224762,0.33517366647720337
33,27,0.48060640692710876,-0.5961878895759583,1.1478183269500732,0.350538432598114
33,28,0.47026437520980835,-0.6395176649093628,1.0788027048110962,0.3212171494960785
33,29,0.4767242968082428,-0.6344128251075745,1.2225534915924072,0.3542240262031555
33,30,0.47200366854667664,-0.6678834557533264,1.1401771306991577,0.3291596472263336
33,31,0.4682353138923645,-0.6312624216079712,1.1751041412353516,0.33557000756263733
33,32,0.45493850111961365,-0.692953884601593,1.0427166223526,0.29923442006111145
34,0,0.45519405603408813,0.2362271100282669,-0.45943307876586914,0.9925031661987305
34,1,0.4749155044555664,0.2493569254875183,-0.5336616635322571,0.9936086535453796
34,2,0.480659157037735,0.2532256841659546,-0.5333818793296814,0.9934163689613342
34,3,0.4844103753566742,0.2569255828857422,-0.5333550572395325,0.9939706921577454
34,4,0.441170334815979,0.24426575005054474,-0.5468488931655884,0.9935541152954102
34,5,0.43421319127082825,0.2449578493833542,-0.546915590763092,0.9923651814460754
34,6,0.429647833108902,0.24579711258411407,-0.5468811392784119,0.9927037358283997
34,7,0.501680314540863,0.2630012631416321,-0.6775091886520386,0.993866503238678
34,8,0.43108364939689636,0.24187763035297394,-0.741604208946228,0.9940372109413147
34,9,0.4681141972541809,0.2439984679222107,-0.48114004731178284,0.9936054944992065
34,10,0.44402122497558594,0.23874910175800323,-0.5012339949607849,0.9928091168403625
34,11,0.5510378479957581,0.2618826925754547,-0.601130485534668,0.9795411825180054
34,12,0.41695111989974976,0.20656341314315796,-0.6476961970329285,0.981442391872406
34,13,0.5705801248550415,0.3031215965747833,-0.504970371723175,0.6135776042938232
34,14,0.3673402965068817,0.2509249746799469,-0.4900410771369934,0.5985366702079773
34,15,0.5632930397987366,0.5639351606369019,-0.511684000492096,0.7190337181091309
34,16,0.34260860085487366,0.45939797163009644,-0.32203397154808044,0.5934725403785706
34,17,0.5636129379272461,0.6188837289810181,-0.5746049284934998,0.7141470909118652
34,18,0.3182503581047058,0.5052600502967834,-0.35699620842933655,0.5931349992752075
34,19,0.5413123369216919,0.6246988773345947,-0.5932890772819519,0.7309384942054749
34,20,0.3416732847690582,0.5235978364944458,-0.37061113119125366,0.6039896011352539
34,21,0.5391126275062561,0.6145386695861816,-0.5249679684638977,0.7032412886619568
34,22,0.34592464566230774,0.5098803639411926,-0.32525479793548584,0.5843758583068848
34,23,0.5216915011405945,-0.28146299719810486,0.0019128578715026379,0.4968733489513397
34,24,0.45401838421821594,-0.3109259009361267,-0.0015367984306067228,0.5302028656005859
34,25,0.5057007074356079,-0.21914255619049072,0.3562147915363312,0.35062897205352783
34,26,0.477210134267807,-0.33527401089668274,0.40168604254722595,0.30944469571113586
34,27,0.48957177996635437,-0.5359441041946411,0.9511810541152954,0.3179342448711395
34,28,0.4640072286128998,-0.6222909092903137,0.8879273533821106,0.29322540760040283
34,29,0.48543044924736023,-0.6253159046173096,1.009886384010315,0.32102862000465393
34,30,0.46453210711479187,-0.6219231486320496,0.9379394054412842,0.3003931939601898
34,31,0.48741433024406433,-0.5242751836776733,0.9539219737052917,0.30629026889801025
34,32,0.4507824778556824,-0.5343751907348633,0.8574497699737549,0.2752876877784729
35,0,0.45609861612319946,0.2336413562297821,-0.4981590807437897,0.9931843876838684
35,1,0.4737418293952942,0.2485213428735733,-0.5883905291557312,0.9941919445991516
35,2,0.4810720980167389,0.2517399489879608,-0.5881377458572388,0.9940240979194641
35,3,0.4879706799983978,0.2547324299812317,-0.5880888104438782,0.9945194125175476
35,4,0.4415110647678375,0.24485290050506592,-0.5876451134681702,0.9941414594650269
35,5,0.43579524755477905,0.24567703902721405,-0.5877816677093506,0.9930634498596191
35,6,0.4310136139392853,0.24654927849769592,-0.5878385901451111,0.9933668971061707
35,7,0.5051261782646179,0.25139757990837097,-0.780756950378418,0.994432270526886
35,8,0.42808470129966736,0.23689989745616913,-0.7799173593521118,0.9945889711380005
35,9,0.4689022898674011,0.23056289553642273,-0.537875771522522,0.9941717982292175
35,10,0.445074200630188,0.22627876698970795,-0.538835883140564,0.9934594035148621
35,11,0.5541305541992188,0.19633255898952484,-0.6753213405609131,0.9810706973075867
35,12,0.3917350471019745,0.1560465544462204,-0.6870616674423218,0.9829866886138916
35,13,0.5975379347801208,0.2665446102619171,-0.52825927734375,0.6408616900444031
35,14,0.3359712064266205,0.21190454065799713,-0.4167202115058899,0.6254894733428955
35,15,0.5794054269790649,0.5410870313644409,-0.5027815103530884,0.7381702065467834
35,16,0.32639655470848083,0.4728834927082062,-0.2565731108188629,0.6221716403961182
35,17,0.5830221772193909,0.620158314704895,-0.5694221258163452,0.7313215136528015
35,18,0.3100832998752594,0.5319339632987976,-0.30612316727638245,0.620034396648407
35,19,0.5633518099784851,0.6268560886383057,-0.5991729497909546,0.7476022243499756
35,20,0.3333921432495117,0.5508125424385071,-0.3338271379470825,0.6308733224868774
35,21,0.5572254061698914,0.6158787608146667,-0.5178681015968323,0.7204151153564453
35,22,0.33949312567710876,0.526790976524353,-0.2668241560459137,0.6089087724685669
35,23,0.5134092569351196,-0.34193339943885803,0.0016030804254114628,0.541763424873352
35,24,0.4375206232070923,-0.38685643672943115,-0.0013366879429668188,0.5742594003677368
35,25,0.47941428422927856,-0.41022762656211853,0.45737820863723755,0.3176990747451782
35,26,0.4650653600692749,-0.5355445146560669,0.4420429766178131,0.2827679514884949
35,27,0.48886406421661377,-0.6711006164550781,1.118760347366333,0.28731709718704224
35,28,0.4563910663127899,-0.8297040462493896,0.99100261926651,0.2676681876182556
35,29,0.4779450595378876,-0.7074441909790039,1.1869597434997559,0.29135796427726746
35,30,0.4578266143798828,-0.854390025138855,1.0449796915054321,0.2755049169063568
35,31,0.4782753586769104,-0.7346636056900024,1.1370385885238647,0.2781573534011841
35,32,0.44336700439453125,-0.9213576316833496,0.9233682155609131,0.25166600942611694
36,0,0.45586588978767395,0.25479644536972046,-0.36573562026023865,0.9937106966972351
36,1,0.4579337537288666,0.2869098484516144,-0.402082622051239,0.9946099519729614
36,2,0.4561893343925476,0.28727009892463684,-0.4018799662590027,0.9944425821304321
36,3,0.45385536551475525,0.28799864649772644,-0.40182244777679443,0.9949049949645996
36,4,0.44211700558662415,0.2910567820072174,-0.39873287081718445,0.9945367574691772
36,5,0.4411465525627136,0.29389744997024536,-0.39872631430625916,0.993489146232605
36,6,0.4418753981590271,0.29706746339797974,-0.3988386392593384,0.9938013553619385
36,7,0.44826680421829224,0.29543352127075195,-0.5498104095458984,0.9947546124458313
36,8,0.44098949432373047,0.3064076602458954,-0.48385152220726013,0.994903028011322
36,9,0.4573371112346649,0.24403567612171173,-0.3523246645927429,0.994455099105835
36,10,0.44594046473503113,0.24846044182777405,-0.35086366534233093,0.9937766194343567
36,11,0.4266139268875122,0.22226682305335999,-0.594750165939331,0.9813613891601562
36,12,0.47344154119491577,0.23230481147766113,-0.34116601943969727,0.9838619828224182
36,13,0.39975178241729736,0.2579130530357361,-0.5001426935195923,0.6512539386749268
36,14,0.5607235431671143,0.23119503259658813,-0.36881428956985474,0.6298388838768005
36,15,0.3977505564689636,0.5269924998283386,-0.6886165142059326,0.7503118515014648
36,16,0.5479859113693237,0.46839457750320435,-0.5383464097976685,0.6377712488174438
36,17,0.4041614234447479,0.6214326024055481,-0.7566438317298889,0.740420401096344
36,18,0.5445337295532227,0.5336718559265137,-0.5944255590438843,0.6302105784416199
36,19,0.4053100347518921,0.6249623894691467,-0.7320417165756226,0.7549099326133728
36,20,0.5445855855941772,0.5447311997413635,-0.5917447209358215,0.6403936147689819
36,21,0.4051237106323242,0.5999197363853455,-0.6870681643486023,0.7272239327430725
36,22,0.5444501042366028,0.5209214091300964,-0.5458446145057678,0.6176883578300476
36,23,0.44005876779556274,-0.3046450614929199,-0.024951156228780746,0.5298483371734619
36,24,0.44951799511909485,-0.3319377303123474,0.025617865845561028,0.5697514414787292
36,25,0.4272519648075104,-0.15454380214214325,0.14725904166698456,0.2925563156604767
36,26,0.4683167636394501,-0.3065374195575714,0.28992703557014465,0.2602609395980835
36,27,0.46360793709754944,-0.4157550632953644,0.5647187829017639,0.2610364556312561
36,28,0.461739718914032,-0.5299491286277771,0.5988861322402954,0.24371159076690674
36,29,0.46343621611595154,-0.46255674958229065,0.6021568775177002,0.26478052139282227
36,30,0.46344301104545593,-0.5609219074249268,0.6279136538505554,0.25114545226097107
36,31,0.47457629442214966,-0.48641324043273926,0.5069206357002258,0.2551146447658539
36,32,0.48776522278785706,-0.6237214803695679,0.5270237326622009,0.23180344700813293
37,0,0.43828085064888,0.39763474464416504,-0.41373690962791443,0.9941279292106628
37,1,0.44381317496299744,0.41722339391708374,-0.48050424456596375,0.994877815246582
37,2,0.4470295011997223,0.4171363115310669,-0.4800742566585541,0.9947232604026794
37,3,0.44958946108818054,0.4170873761177063,-0.47985002398490906,0.9951744675636292
37,4,0.4258071780204773,0.4182887375354767,-0.48740580677986145,0.9948291182518005
37,5,0.4214116334915161,0.41854918003082275,-0.48737478256225586,0.9938333630561829
37,6,0.417325496673584,0.4189756214618683,-0.4872919023036957,0.9941600561141968
37,7,0.4546981453895569,0.3982037305831909,-0.6091734766960144,0.9948445558547974
37,8,0.41433703899383545,0.398240327835083,-0.6451323628425598,0.995166003704071
37,9,0.44711610674858093,0.3774054944515228,-0.42912811040878296,0.9945398569107056
37,10,0.4309355318546295,0.3785969316959381,-0.44136205315589905,0.9939897060394287
37,11,0.4583728611469269,0.2747364938259125,-0.5083813667297363,0.9811099767684937
37,12,0.4271734058856964,0.28275930881500244,-0.5399169921875,0.9842441082000732
37,13,0.46116477251052856,0.2676992416381836,-0.36439087986946106,0.6560481786727905
37,14,0.44442784786224365,0.24950096011161804,-0.3215339779853821,0.6235042810440063
37,15,0.5398056507110596,0.5497956275939941,-0.38554617762565613,0.7550228834152222
37,16,0.4596821963787079,0.46609917283058167,-0.18994556367397308,0.6427987813949585
37,17,0.5293406248092651,0.6330580115318298,-0.4264336824417114,0.7412779331207275
37,18,0.4074576199054718,0.5316811203956604,-0.21623952686786652,0.6347910761833191
37,19,0.5031502842903137,0.6423373818397522,-0.4216398298740387,0.7554621696472168
37,20,0.43756309151649475,0.5412488579750061,-0.23834343254566193,0.6455996632575989
37,21,0.5062509775161743,0.6079068779945374,-0.38601595163345337,0.7286580204963684
37,22,0.4365813136100769,0.516264021396637,-0.1967923492193222,0.6210883259773254
37,23,0.4557728171348572,-0.18746529519557953,-0.023828325793147087,0.499325692653656
37,24,0.43060681223869324,-0.21019239723682404,0.024389423429965973,0.5387677550315857
37,25,0.4395183324813843,0.09046775847673416,0.3234352469444275,0.26614582538604736
37,26,0.44369757175445557,0.04481760039925575,0.37553536891937256,0.23621506989002228
37,27,0.46290525794029236,0.07382114976644516,0.9467855095863342,0.23647627234458923
37,28,0.443939745426178,0.04832221195101738,0.9065653085708618,0.22061803936958313
37,29,0.46368440985679626,0.05477207526564598,1.0061514377593994,0.23966112732887268
37,30,0.4465257525444031,0.04542982578277588,0.9630287885665894,0.22746500372886658
37,31,0.46687623858451843,0.13740234076976776,0.9163835048675537,0.23278671503067017
37,32,0.4532380700111389,0.08550790697336197,0.879830539226532,0.2115727812051773
38,0,0.4560939371585846,0.1447450965642929,-1.0804630517959595,0.9947010278701782
38,1,0.46624189615249634,0.12561532855033875,-1.1159507036209106,0.9953751564025879
38,2,0.47174084186553955,0.12718187272548676,-1.1155033111572266,0.9952360391616821
38,3,0.4771188199520111,0.129728764295578,-1.1151859760284424,0.9956411123275757
38,4,0.4456867575645447,0.12243269383907318,-1.1131106615066528,0.9953280091285706
38,5,0.43582338094711304,0.12224886566400528,-1.1129831075668335,0.9944247007369995
38,6,0.4284380376338959,0.12294433265924454,-1.11261785030365,0.9947208166122437
38,7,0.47175168991088867,0.13530752062797546,-1.0286086797714233,0.9953218698501587
38,8,0.4046633541584015,0.13543906807899475,-1.015929102897644,0.995604932308197
38,9,0.4657805860042572,0.13994081318378448,-1.017281413078308,0.9950177669525146
38,10,0.4458553194999695,0.13716033101081848,-1.0144420862197876,0.9945152997970581
38,11,0.5455418229103088,0.1061331108212471,-0.7200716137886047,0.9815908670425415
38,12,0.36762744188308716,0.07321752607822418,-0.6871818900108337,0.9814988970756531
38,13,0.5898118615150452,0.2633882164955139,-0.48062416911125183,0.6804171800613403
38,14,0.34452736377716064,0.21625632047653198,-0.46072810888290405,0.6410930156707764
38,15,0.5797212719917297,0.5385380387306213,-0.5323092937469482,0.7758052349090576
38,16,0.3441237509250641,0.48128899931907654,-0.5226057767868042,0.6711012721061707
38,17,0.5865816473960876,0.6116476058959961,-0.6276959776878357,0.7626660466194153
38,18,0.32812774181365967,0.5460678935050964,-0.6161516904830933,0.6620768904685974
38,19,0.560808002948761,0.623626172542572,-0.6869046688079834,0.7761147022247314
38,20,0.34997937083244324,0.5556203722953796,-0.6665981411933899,0.6725231409072876
38,21,0.5568525791168213,0.5941237211227417,-0.560757577419281,0.7505723237991333
38,22,0.3610476851463318,0.531404972076416,-0.5477968454360962,0.6485864520072937
38,23,0.5050429105758667,-0.22338686883449554,-0.024113686755299568,0.4897788166999817
38,24,0.40407732129096985,-0.2707270681858063,0.02452283352613449,0.527786135673523
38,25,0.4921035170555115,0.08625558018684387,0.3140568733215332,0.24900218844413757
38,26,0.4162036180496216,0.05244762822985649,0.3663741648197174,0.21969722211360931
38,27,0.4797714352607727,0.22263695299625397,1.0126183032989502,0.22549928724765778
38,28,0.4177263081073761,0.18066681921482086,0.9966496229171753,0.20785285532474518
38,29,0.47670692205429077,0.23334753513336182,1.075806736946106,0.22246676683425903
38,30,0.42111077904701233,0.18737800419330597,1.0594933032989502,0.21223284304141998
38,31,0.48017746210098267,0.3342619836330414,0.906527578830719,0.23302434384822845
38,32,0.441213995218277,0.30113324522972107,0.9088667631149292,0.2077171355485916
39,0,0.46940550208091736,0.10095763206481934,-1.1025668382644653,0.9952181577682495
39,1,0.47705399990081787,0.0938183143734932,-1.1416232585906982,0.9958215951919556
39,2,0.4842861592769623,0.09401175379753113,-1.1411329507827759,0.9957002401351929
39,3,0.4899846613407135,0.09315980225801468,-1.140717625617981,0.996060311794281
39,4,0.459295392036438,0.09097404032945633,-1.1414611339569092,0.9957770109176636
39,5,0.4527510404586792,0.08924421668052673,-1.1412651538848877,0.9949632287025452
39,6,0.44605112075805664,0.0869716927409172,-1.1408048868179321,0.9952253699302673
39,7,0.5015057921409607,0.08281637728214264,-1.0584018230438232,0.9957643747329712
39,8,0.41105732321739197,0.04690295457839966,-1.0552771091461182,0.9960039258003235
39,9,0.4788486361503601,0.09405701607465744,-1.0390130281448364,0.9954550266265869
39,10,0.45821449160575867,0.09173678606748581,-1.0390197038650513,0.9949808716773987
39,11,0.5674095153808594,0.07983948290348053,-0.6991323232650757,0.98167484998703
39,12,0.3680497705936432,-0.001013464294373989,-0.6828358173370361,0.9753236174583435
39,13,0.5952582955360413,0.2588769197463989,-0.43149182200431824,0.7035747170448303
39,14,0.3351680636405945,0.21588218212127686,-0.4043397307395935,0.6526491045951843
39,15,0.592616856098175,0.5353151559829712,-0.4646487534046173,0.792570948600769
39,16,0.3370315134525299,0.4783773422241211,-0.3934173882007599,0.6932326555252075
39,17,0.596775233745575,0.5964717268943787,-0.5407119989395142,0.7799397706985474
39,18,0.3270667493343353,0.5385605692863464,-0.462457537651062,0.6838668584823608
39,19,0.5722085237503052,0.6035022139549255,-0.5960168242454529,0.7921226024627686
39,20,0.3475974500179291,0.5462173223495483,-0.5147916674613953,0.6930306553840637
39,21,0.5691626667976379,0.5681647658348083,-0.4893884062767029,0.767875075340271
39,22,0.3571513295173645,0.5262438058853149,-0.4156127870082855,0.670974850654602
39,23,0.5213285088539124,-0.24161747097969055,-0.019851556047797203,0.5087471008300781
39,24,0.4035310745239258,-0.27661675214767456,0.020216066390275955,0.5365586876869202
39,25,0.5109320282936096,0.18132728338241577,0.11119621247053146,0.26498809456825256
39,26,0.42191341519355774,0.15730899572372437,0.18951712548732758,0.23214393854141235
39,27,0.4885613024234772,0.4802417457103729,0.627456545829773,0.2770784795284271
39,28,0.40100112557411194,0.46161749958992004,0.6498394012451172,0.24562512338161469
39,29,0.48143357038497925,0.5132571458816528,0.667208731174469,0.2575850188732147
39,30,0.40326470136642456,0.49058130383491516,0.6891596913337708,0.23716868460178375
39,31,0.4902954697608948,0.6220840215682983,0.4001161456108093,0.2937837541103363
39,32,0.4194317162036896,0.6345504522323608,0.45454710721969604,0.25779926776885986
40,0,0.4717700779438019,0.10603749006986618,-0.9666179418563843,0.9956648945808411
40,1,0.47893431782722473,0.10670727491378784,-1.010490894317627,0.9962012767791748
40,2,0.4853845536708832,0.10710737854242325,-1.010054588317871,0.9960945844650269
40,3,0.49060219526290894,0.10740506649017334,-1.0098474025726318,0.9964212775230408
40,4,0.46450361609458923,0.1002684012055397,-1.0122075080871582,0.9961522221565247
40,5,0.45988714694976807,0.099330835044384,-1.0120600461959839,0.9954015612602234
40,6,0.45210587978363037,0.0978156104683876,-1.011682152748108,0.995644211769104
40,7,0.5056756734848022,0.09397180378437042,-0.9567720890045166,0.9961168169975281
40,8,0.41351795196533203,0.07932492345571518,-0.9624545574188232,0.9962986707687378
40,9,0.4791639447212219,0.0978335589170456,-0.913755476474762,0.9958139657974243
40,10,0.4631842374801636,0.09622254222631454,-0.9162781238555908,0.9953647255897522
40,11,0.5661212801933289,0.08788955956697464,-0.6826478838920593,0.9824445843696594
40,12,0.37389057874679565,0.022773804143071175,-0.6749505996704102,0.973997175693512
40,13,0.5893692374229431,0.2865048050880432,-0.5209465622901917,0.7256277203559875
40,14,0.34620311856269836,0.20588935911655426,-0.5014302134513855,0.6618358492851257
40,15,0.5885425209999084,0.5338968634605408,-0.6404901742935181,0.8071070313453674
40,16,0.34487655758857727,0.4772988259792328,-0.577200174331665,0.7037513256072998
40,17,0.5928173065185547,0.6005829572677612,-0.7407756447792053,0.7939944863319397
40,18,0.33429762721061707,0.5469605922698975,-0.6711627840995789,0.6912716031074524
40,19,0.5677716135978699,0.6074169278144836,-0.7887942790985107,0.8060277104377747
40,20,0.35481536388397217,0.5491976737976074,-0.7121486663818359,0.700424313545227
40,21,0.5510877966880798,0.576770007610321,-0.66771000623703,0.7817902565002441
40,22,0.3661780059337616,0.5220930576324463,-0.5992612242698669,0.6768924593925476
40,23,0.5161583423614502,-0.24668174982070923,-0.01973779872059822,0.4948357343673706
40,24,0.4020233452320099,-0.30116117000579834,0.020110363140702248,0.5221054553985596
40,25,0.5060619115829468,0.10257557034492493,0.278899222612381,0.2517052888870239
40,26,0.40908029675483704,0.04280952364206314,0.32013237476348877,0.21917827427387238
40,27,0.4752312898635864,0.2605009377002716,0.9518136382102966,0.27122950553894043
40,28,0.39733996987342834,0.21476837992668152,0.9430369734764099,0.23798500001430511
40,29,0.4692937135696411,0.2692432403564453,1.0110381841659546,0.24479764699935913
40,30,0.4001074731349945,0.2287461757659912,1.0033048391342163,0.22804316878318787
40,31,0.4692229926586151,0.3725379407405853,0.8340818881988525,0.29515889286994934
40,32,0.4113529622554779,0.336877703666687,0.8506726026535034,0.25643953680992126
41,0,0.45307159423828125,0.20921488106250763,-0.863132119178772,0.9952831864356995
41,1,0.4592585861682892,0.22486349940299988,-0.9088367819786072,0.9952881932258606
41,2,0.4630284905433655,0.22528888285160065,-0.9085050821304321,0.9949990510940552
41,3,0.4664395749568939,0.22574488818645477,-0.9084857106208801,0.9956226348876953
41,4,0.4492802023887634,0.22342243790626526,-0.9226756691932678,0.9952873587608337
41,5,0.4463699460029602,0.2230108082294464,-0.9227082133293152,0.9942548274993896
41,6,0.44215163588523865,0.22264869511127472,-0.9225286245346069,0.995017945766449
41,7,0.4744444191455841,0.2111758440732956,-0.8875325918197632,0.9937987327575684
41,8,0.4189808964729309,0.20676745474338531,-0.9501661658287048,0.9952212572097778
41,9,0.47757455706596375,0.12253649532794952,-0.8234328031539917,0.9941876530647278
41,10,0.445667564868927,0.19532862305641174,-0.8425725102424622,0.9943382143974304
41,11,0.4830128848552704,0.1772058755159378,-0.6777328848838806,0.976230263710022
41,12,0.41606462001800537,0.12406545877456665,-0.7628843784332275,0.9741477966308594
41,13,0.4801710247993469,0.33441707491874695,-0.5864543318748474,0.7173413038253784
41,14,0.4563676714897156,0.23546795547008514,-0.645681619644165,0.6742299199104309
41,15,0.47184643149375916,0.5378320217132568,-0.7056651711463928,0.7736902236938477
41,16,0.47457706928253174,0.4739568531513214,-0.6575570702552795,0.7020602822303772
41,17,0.48128578066825867,0.5995384454727173,-0.7920988202095032,0.7560192942619324
41,18,0.4705084562301636,0.5452931523323059,-0.7425901889801025,0.6818784475326538
41,19,0.4709610641002655,0.6065978407859802,-0.8254876732826233,0.77147376537323
41,20,0.5095792412757874,0.5514681339263916,-0.7630907297134399,0.6918162703514099
41,21,0.46486908197402954,0.5750158429145813,-0.7282228469848633,0.7472483515739441
41,22,0.48721688985824585,0.5208544135093689,-0.6692056059837341,0.6673839092254639
41,23,0.47144967317581177,-0.19807472825050354,-0.0037586288526654243,0.482296884059906
41,24,0.4085249602794647,-0.22773829102516174,0.003983718808740377,0.5250493288040161
41,25,0.48043379187583923,0.10456086695194244,0.46427521109580994,0.23230041563510895
41,26,0.40983015298843384,0.051485493779182434,0.45539095997810364,0.20895452797412872
41,27,0.4661913514137268,0.22124268114566803,1.1758949756622314,0.24952822923660278
41,28,0.4075765609741211,0.20106174051761627,1.111742615699768,0.22364157438278198
41,29,0.4665940999984741,0.2211260050535202,1.245082974433899,0.22514532506465912
41,30,0.412763386964798,0.21559089422225952,1.1811034679412842,0.21352267265319824
41,31,0.4583316445350647,0.31231382489204407,1.1211200952529907,0.27451077103614807
41,32,0.4161616563796997,0.2887168526649475,1.0693442821502686,0.24209527671337128
42,0,0.44722238183021545,0.6699275970458984,-0.17876383662223816,0.9917229413986206
42,1,0.45638853311538696,0.7014026045799255,-0.23894956707954407,0.9918465614318848
42,2,0.46060407161712646,0.7006956934928894,-0.23887138068675995,0.9917339086532593
42,3,0.46465715765953064,0.6999366879463196,-0.23886649310588837,0.992449164390564
42,4,0.44358906149864197,0.6994984745979309,-0.24436981976032257,0.9923375248908997
42,5,0.43991515040397644,0.6972504258155823,-0.24458380043506622,0.9911974668502808
42,6,0.435630738735199,0.6950340270996094,-0.24484890699386597,0.9922528862953186
42,7,0.4737602472305298,0.6670735478401184,-0.3881477415561676,0.9919185042381287
42,8,0.41971921920776367,0.6582386493682861,-0.41303732991218567,0.9937089085578918
42,9,0.45888498425483704,0.6301687955856323,-0.21216806769371033,0.9916950464248657
42,10,0.4401310980319977,0.6306543350219727,-0.21967697143554688,0.9921579360961914
42,11,0.5276976823806763,0.5444548726081848,-0.37035226821899414,0.9779257774353027
42,12,0.3828833997249603,0.5521773099899292,-0.3745793104171753,0.9759256839752197
42,13,0.5544626116752625,0.31507575511932373,-0.24112509191036224,0.6729302406311035
42,14,0.40505048632621765,0.25188693404197693,-0.3575602173805237,0.6341650485992432
42,15,0.48444831371307373,0.4330468773841858,-0.14952783286571503,0.7137273550033569
42,16,0.4446205198764801,0.3110957443714142,-0.463850200176239,0.6555687189102173
42,17,0.49293404817581177,0.4520367980003357,-0.1749434620141983,0.698689341545105
42,18,0.4356681704521179,0.31938424706459045,-0.4297296404838562,0.6417543888092041
42,19,0.4775775969028473,0.47757866978645325,-0.19025224447250366,0.7128598690032959
42,20,0.46529725193977356,0.35006675124168396,-0.43216848373413086,0.6509740948677063
42,21,0.47348320484161377,0.46821948885917664,-0.15639206767082214,0.6911650896072388
42,22,0.45629966259002686,0.3503296673297882,-0.44701460003852844,0.6267778277397156
42,23,0.47480088472366333,-0.030167603865265846,-0.025675855576992035,0.5032821297645569
42,24,0.4120410978794098,-0.03015550971031189,0.025719869881868362,0.5413477420806885
42,25,0.48053178191185,0.05556263402104378,0.1709265410900116,0.21782386302947998
42,26,0.42055782675743103,0.025514721870422363,0.37736308574676514,0.1920759230852127
42,27,0.4660549461841583,-0.0021310532465577126,0.6907187104225159,0.2262624353170395
42,28,0.43695691227912903,-0.011796336621046066,0.7256466150283813,0.20264838635921478
42,29,0.4613693058490753,-0.045919984579086304,0.742503821849823,0.20479480922222137
42,30,0.44033971428871155,-0.040597300976514816,0.7673489451408386,0.19549325108528137
42,31,0.4741021692752838,0.08418521285057068,0.7470080256462097,0.24866916239261627
42,32,0.4604278802871704,-0.001749282469972968,0.7921020984649658,0.21993668377399445
43,0,0.0,0.0,0.0,0.0
43,1,0.0,0.0,0.0,0.0
43,2,0.0,0.0,0.0,0.0
43,3,0.0,0.0,0.0,0.0
43,4,0.0,0.0,0.0,0.0
43,5,0.0,0.0,0.0,0.0
43,6,0.0,0.0,0.0,0.0
43,7,0.0,0.0,0.0,0.0
43,8,0.0,0.0,0.0,0.0
43,9,0.0,0.0,0.0,0.0
43,10,0.0,0.0,0.0,0.0
43,11,0.0,0.0,0.0,0.0
43,12,0.0,0.0,0.0,0.0
43,13,0.0,0.0,0.0,0.0
43,14,0.0,0.0,0.0,0.0
43,15,0.0,0.0,0.0,0.0
43,16,0.0,0.0,0.0,0.0
43,17,0.0,0.0,0.0,0.0
43,18,0.0,0.0,0.0,0.0
43,19,0.0,0.0,0.0,0.0
43,20,0.0,0.0,0.0,0.0
43,21,0.0,0.0,0.0,0.0
43,22,0.0,0.0,0.0,0.0
43,23,0.0,0.0,0.0,0.0
43,24,0.0,0.0,0.0,0.0
43,25,0.0,0.0,0.0,0.0
43,26,0.0,0.0,0.0,0.0
43,27,0.0,0.0,0.0,0.0
43,28,0.0,0.0,0.0,0.0
43,29,0.0,0.0,0.0,0.0
43,30,0.0,0.0,0.0,0.0
43,31,0.0,0.0,0.0,0.0
43,32,0.0,0.0,0.0,0.0
44,0,0.46758076548576355,-0.14737379550933838,0.7397180199623108,0.9917992353439331
44,1,0.45960891246795654,-0.17492765188217163,0.7084762454032898,0.9921953082084656
44,2,0.45468059182167053,-0.17388683557510376,0.7084211111068726,0.992027223110199
44,3,0.44980666041374207,-0.17280972003936768,0.7083083987236023,0.9928346872329712
44,4,0.4745001494884491,-0.17658770084381104,0.712375819683075,0.9924081563949585
44,5,0.47919538617134094,-0.17672228813171387,0.7125364542007446,0.9911013245582581
44,6,0.48394250869750977,-0.17677724361419678,0.7123317122459412,0.9923357367515564
44,7,0.44181618094444275,-0.14624559879302979,0.5362738966941833,0.9924885630607605
44,8,0.4916669726371765,-0.15219396352767944,0.5544193983078003,0.9939648509025574
44,9,0.4603937268257141,-0.11362481117248535,0.6817666888237,0.992146372795105
44,10,0.4737783372402191,-0.11496812105178833,0.686675488948822,0.9924460649490356
