frame,landmark_index,x,y,z,visibility
41,16,0.7057033777236938,0.6400846838951111,0.36761534214019775,0.6065884828567505
41,17,0.4639214873313904,0.6167147159576416,0.32719188928604126,0.43183231353759766
41,18,0.7079383134841919,0.6994675993919373,0.3660503923892975,0.7254881858825684
41,19,0.47175246477127075,0.6251997947692871,0.3434463143348694,0.41772857308387756
41,20,0.6997874975204468,0.7088481187820435,0.3786821961402893,0.656777560710907
41,21,0.4750497341156006,0.6089799404144287,0.338101863861084,0.409746915102005
41,22,0.6963800191879272,0.6876970529556274,0.3708344101905823,0.5878617167472839
41,23,0.5282607078552246,0.2073839008808136,0.011262645944952965,0.9993418455123901
41,24,0.6440913081169128,0.2288064956665039,-0.011287362314760685,0.9989816546440125
41,25,0.5063042044639587,0.39134931564331055,-0.266350120306015,0.8660194873809814
41,26,0.6732867956161499,0.4426039457321167,-0.21900729835033417,0.8070499897003174
41,27,0.5483063459396362,0.4558453857898712,-0.5526203513145447,0.4863966703414917
41,28,0.6887367963790894,0.6366804838180542,-0.6540424227714539,0.4696958065032959
41,29,0.5565446615219116,0.43032020330429077,-0.5862688422203064,0.809175431728363
41,30,0.6479753255844116,0.5617033243179321,-0.6968551874160767,0.8291197419166565
41,31,0.5717269778251648,0.5479892492294312,-0.6929839849472046,0.6030686497688293
41,32,0.6905041933059692,0.760105550289154,-0.8123237490653992,0.6018986701965332
42,0,0.5753509402275085,0.42116740345954895,0.6156339049339294,0.9965860843658447
42,1,0.5664798617362976,0.40497130155563354,0.6485836505889893,0.9957048296928406
42,2,0.561639666557312,0.4040493965148926,0.648694634437561,0.9963375926017761
42,3,0.5569952726364136,0.4014151990413666,0.6484171152114868,0.9967475533485413
42,4,0.5837088227272034,0.41196903586387634,0.6461607217788696,0.9951484203338623
42,5,0.5880948305130005,0.4084087014198303,0.6462573409080505,0.9954317808151245
42,6,0.5920401811599731,0.40596550703048706,0.6461582779884338,0.9946371912956238
42,7,0.5450962781906128,0.3772255778312683,0.6825473308563232,0.9961754083633423
42,8,0.6059913039207458,0.37964028120040894,0.6794328093528748,0.9930374622344971
42,9,0.5672414898872375,0.3905884325504303,0.6168931722640991,0.990480363368988
42,10,0.5834671258926392,0.40223661065101624,0.6143316030502319,0.9879717230796814
42,11,0.48981279134750366,0.29547756910324097,0.5678849816322327,0.9966502785682678
42,12,0.6507479548454285,0.33730077743530273,0.5343236327171326,0.9961922764778137
42,13,0.4588897228240967,0.398746520280838,0.6158128976821899,0.552058756351471
42,14,0.6948961615562439,0.47625309228897095,0.4438386559486389,0.5383849143981934
42,15,0.4709129333496094,0.5743699669837952,0.7627907991409302,0.4349958300590515
42,16,0.7050191760063171,0.6431763768196106,0.47880005836486816,0.6003820300102234
42,17,0.46331334114074707,0.6137786507606506,0.7876733541488647,0.413605660200119
42,18,0.7041797041893005,0.7126718163490295,0.4779129922389984,0.7076542973518372
42,19,0.47279492020606995,0.6208072900772095,0.8036764860153198,0.3990035057067871
42,20,0.6992068886756897,0.709826648235321,0.4885285496711731,0.6401004791259766
42,21,0.4766663610935211,0.6098486185073853,0.7695630192756653,0.3965727686882019
42,22,0.6956036686897278,0.6876572966575623,0.4792878031730652,0.5751082301139832
42,23,0.5309673547744751,0.2174883782863617,-0.0005831671296618879,0.9994058012962341
42,24,0.6358723044395447,0.22410181164741516,0.0005290714325383306,0.9990778565406799
42,25,0.5148786306381226,0.41953179240226746,-0.29079052805900574,0.8691418766975403
42,26,0.6717804074287415,0.452637642621994,-0.22184419631958008,0.803960382938385
42,27,0.5560648441314697,0.4782056510448456,-0.6379785537719727,0.4879058003425598
42,28,0.6778535842895508,0.6300820112228394,-0.6251688003540039,0.4809325337409973
42,29,0.5657801032066345,0.4513097107410431,-0.6775680780410767,0.8135742545127869
42,30,0.6362718343734741,0.5597356557846069,-0.6614521741867065,0.8364062905311584
42,31,0.5788108110427856,0.5698487758636475,-0.8286116719245911,0.6320970058441162
42,32,0.6767140626907349,0.7498785257339478,-0.794960618019104,0.6307058334350586
43,0,0.5745064616203308,0.4158021807670593,0.669094443321228,0.9968903660774231
43,1,0.5660253167152405,0.40791189670562744,0.694825291633606,0.9961239695549011
43,2,0.5612996816635132,0.4064365029335022,0.6949335336685181,0.9966952800750732
43,3,0.556759774684906,0.4043642580509186,0.6946141719818115,0.9970606565475464
43,4,0.5828574299812317,0.4278251528739929,0.6963465213775635,0.9956156015396118
43,5,0.586370050907135,0.4266563355922699,0.6964338421821594,0.9958769679069519
43,6,0.5905665755271912,0.42669740319252014,0.6963800191879272,0.9951542615890503
43,7,0.5448952913284302,0.3836698830127716,0.6898658871650696,0.9965517520904541
43,8,0.6053417921066284,0.39157262444496155,0.7034527063369751,0.993707001209259
43,9,0.5660360455513,0.39543816447257996,0.6562898755073547,0.991360068321228
43,10,0.5829545855522156,0.4001331627368927,0.6585161089897156,0.9890227913856506
43,11,0.4902520775794983,0.3126562833786011,0.5450196266174316,0.9969696998596191
43,12,0.648598313331604,0.35004347562789917,0.5451832413673401,0.9965680837631226
43,13,0.45920807123184204,0.40222659707069397,0.5883439779281616,0.5446871519088745
43,14,0.686782956123352,0.4715055227279663,0.465768039226532,0.5372956991195679
43,15,0.4722192883491516,0.5750304460525513,0.7460496425628662,0.4487990438938141
43,16,0.7021520137786865,0.6446475386619568,0.5116865038871765,0.6239308714866638
43,17,0.46428361535072327,0.6124207377433777,0.7784052491188049,0.4258081018924713
43,18,0.6920908093452454,0.7081589698791504,0.5233803987503052,0.7188875675201416
43,19,0.47296959161758423,0.620210587978363,0.7990041971206665,0.41009554266929626
43,20,0.6983980536460876,0.7121333479881287,0.5327480435371399,0.6538982391357422
43,21,0.4767504334449768,0.6108044385910034,0.7566321492195129,0.4170081317424774
43,22,0.695480227470398,0.6898497939109802,0.513547956943512,0.5942568778991699
43,23,0.5338455438613892,0.2279805690050125,-0.011948531493544579,0.9994649887084961
43,24,0.6337864398956299,0.2522410452365875,0.011951456777751446,0.9991694688796997
43,25,0.5301287174224854,0.4304647743701935,-0.25081804394721985,0.8733901381492615
43,26,0.6635619401931763,0.4778069257736206,-0.14200334250926971,0.8080562949180603
43,27,0.5557357668876648,0.4937794506549835,-0.5120153427124023,0.4799770712852478
43,28,0.6175943613052368,0.6203269362449646,-0.48378515243530273,0.4934973120689392
43,29,0.5624514818191528,0.4678063988685608,-0.5368901491165161,0.8147690892219543
43,30,0.5996109247207642,0.5634259581565857,-0.5099282264709473,0.842455267906189
43,31,0.5792138576507568,0.609148383140564,-0.6526379585266113,0.6557765007019043
43,32,0.61277836561203,0.7488451600074768,-0.6156066656112671,0.6548714637756348
44,0,0.569423258304596,0.4453359842300415,0.7981032133102417,0.9971988797187805
44,1,0.5637685060501099,0.4318625032901764,0.8188468813896179,0.9965100288391113
44,2,0.5597869753837585,0.4300517737865448,0.8189274072647095,0.9970244765281677
44,3,0.5559045076370239,0.42820650339126587,0.8185968399047852,0.9973524808883667
44,4,0.5814706087112427,0.45716312527656555,0.8146735429763794,0.9960516691207886
44,5,0.584378719329834,0.4564494788646698,0.8147169947624207,0.9962876439094543
44,6,0.5881353616714478,0.4337504506111145,0.814612865447998,0.9956353306770325
44,7,0.5449774265289307,0.40242257714271545,0.7633491158485413,0.9968956112861633
44,8,0.6027811169624329,0.40743187069892883,0.7523974776268005,0.9943336248397827
44,9,0.5622230172157288,0.42967674136161804,0.7642114162445068,0.9922207593917847
44,10,0.5815879106521606,0.4288669228553772,0.7590373754501343,0.9901160597801208
44,11,0.5066801309585571,0.3330543339252472,0.5640455484390259,0.9972673654556274
44,12,0.6411190032958984,0.3658008575439453,0.5459676384925842,0.9969100952148438
44,13,0.46361225843429565,0.40311893820762634,0.4818028509616852,0.5475566387176514
44,14,0.6837535500526428,0.45987993478775024,0.43982869386672974,0.5464078187942505
44,15,0.47709059715270996,0.5772749185562134,0.5018399953842163,0.48254507780075073
44,16,0.6947088837623596,0.6427186727523804,0.4642978608608246,0.6522217988967896
44,17,0.4699564576148987,0.6159155368804932,0.5060611963272095,0.4605143964290619
44,18,0.6854552626609802,0.7078526616096497,0.4819677770137787,0.7378764748573303
44,19,0.4775288999080658,0.6228383183479309,0.5055283904075623,0.44364693760871887
44,20,0.6954798698425293,0.7100577354431152,0.49121928215026855,0.675754189491272
44,21,0.4810180068016052,0.6128165125846863,0.49928393959999084,0.4558461010456085
44,22,0.6912953853607178,0.6886730790138245,0.46802157163619995,0.6238791942596436
44,23,0.5376290678977966,0.23264829814434052,0.007662537042051554,0.9995180368423462
44,24,0.6315128207206726,0.2391204684972763,-0.007740297820419073,0.9992518424987793
44,25,0.519858181476593,0.45400479435920715,-0.20999519526958466,0.879805862903595
44,26,0.6534920334815979,0.4799531400203705,-0.13224199414253235,0.8191182017326355
44,27,0.5384886860847473,0.5220145583152771,-0.45397838950157166,0.46137872338294983
44,28,0.6136578321456909,0.6151851415634155,-0.45378732681274414,0.5013454556465149
44,29,0.5354944467544556,0.47377467155456543,-0.4781559109687805,0.815534234046936
44,30,0.5989214181900024,0.5636157393455505,-0.4832809567451477,0.8446515798568726
44,31,0.5492532849311829,0.6430841684341431,-0.5581729412078857,0.6728384494781494
44,32,0.6251283288002014,0.75709068775177,-0.5744494199752808,0.6774306893348694
45,0,0.5698295831680298,0.42316174507141113,0.6672356128692627,0.9974473118782043
45,1,0.5638599395751953,0.41855230927467346,0.6856024861335754,0.9968212842941284
45,2,0.5599268674850464,0.41680818796157837,0.685714840888977,0.9972917437553406
45,3,0.5559483170509338,0.41768378019332886,0.6854816675186157,0.9975676536560059
45,4,0.5798379182815552,0.42516618967056274,0.6873752474784851,0.9964072704315186
45,5,0.5831542611122131,0.4265371561050415,0.6874101161956787,0.9966346025466919
45,6,0.5868242979049683,0.4211735129356384,0.6872922778129578,0.9960348010063171
45,7,0.5452998280525208,0.40138494968414307,0.6731621026992798,0.9971835017204285
45,8,0.5988196134567261,0.39768728613853455,0.6858026385307312,0.9948765635490417
45,9,0.5624579191207886,0.41914838552474976,0.6518734097480774,0.9929652810096741
45,10,0.5808946490287781,0.4242406189441681,0.6548782587051392,0.991072416305542
45,11,0.5130216479301453,0.33358296751976013,0.528991162776947,0.9975285530090332
45,12,0.6367383003234863,0.3539902865886688,0.5756049752235413,0.9972180724143982
45,13,0.47160619497299194,0.40459832549095154,0.5801829695701599,0.5124127864837646
45,14,0.6755281090736389,0.4062056541442871,0.6625456213951111,0.5013449192047119
45,15,0.4892834722995758,0.5399317145347595,0.696361780166626,0.4512525796890259
45,16,0.6809501647949219,0.571976363658905,0.851908802986145,0.6015307307243347
45,17,0.4924730360507965,0.5697383284568787,0.7281997203826904,0.43828895688056946
45,18,0.6734336614608765,0.5718863010406494,0.899644672870636,0.6865873336791992
45,19,0.5068804025650024,0.5888127088546753,0.7533351182937622,0.4210139214992523
45,20,0.6737418174743652,0.5742873549461365,0.9144412875175476,0.6263566613197327
45,21,0.5088573098182678,0.5849876999855042,0.71108078956604,0.4297766089439392
45,22,0.667155921459198,0.5652497410774231,0.8641265034675598,0.5758033990859985
45,23,0.5360256433486938,0.23871064186096191,-0.01552596502006054,0.9995641708374023
45,24,0.6298595666885376,0.24816547334194183,0.01495921891182661,0.9993245005607605
45,25,0.5345396995544434,0.4694734215736389,-0.18364492058753967,0.8749688267707825
45,26,0.652248740196228,0.49354490637779236,-0.027865448966622353,0.8233288526535034
45,27,0.5509228706359863,0.5585792660713196,-0.4240700602531433,0.46518975496292114
45,28,0.6255737543106079,0.605125904083252,-0.37724632024765015,0.5127204656600952
45,29,0.55707186460495,0.5285531282424927,-0.4476357102394104,0.8241367340087891
45,30,0.6103526949882507,0.5610719323158264,-0.40498122572898865,0.853976845741272
45,31,0.5644659399986267,0.6618467569351196,-0.5157256722450256,0.6720483303070068
45,32,0.6240143179893494,0.7376694679260254,-0.4597507119178772,0.6778830885887146
46,0,0.5707937479019165,0.4171849191188812,0.4318365156650543,0.9973976016044617
46,1,0.5653564929962158,0.4149676561355591,0.45498213171958923,0.996924102306366
46,2,0.5623956918716431,0.4127480387687683,0.45492225885391235,0.9972835183143616
46,3,0.5595070719718933,0.41158998012542725,0.45469149947166443,0.9976110458374023
46,4,0.5795055627822876,0.41834136843681335,0.4559311866760254,0.9965435862541199
46,5,0.5825976133346558,0.419882208108902,0.4559668004512787,0.9967158436775208
46,6,0.585799515247345,0.4207586944103241,0.4558994174003601,0.9961981773376465
46,7,0.5511820912361145,0.3950030505657196,0.5044657588005066,0.9972370266914368
46,8,0.5940280556678772,0.3948096036911011,0.513851523399353,0.995119571685791
46,9,0.565248429775238,0.4126307964324951,0.444842666387558,0.9933701753616333
46,10,0.5806647539138794,0.4181923270225525,0.44644373655319214,0.9916930198669434
46,11,0.5239773392677307,0.34415388107299805,0.4267701208591461,0.9976126551628113
46,12,0.6298548579216003,0.3513451814651489,0.4798918664455414,0.9974836111068726
46,13,0.4791739583015442,0.41355764865875244,0.3821583092212677,0.5356337428092957
46,14,0.6768606901168823,0.44430553913116455,0.4922460615634918,0.4817068874835968
46,15,0.49384385347366333,0.5840745568275452,0.4159042239189148,0.4739331901073456
46,16,0.6824655532836914,0.5875864028930664,0.5433934926986694,0.5916339755058289
46,17,0.4918057918548584,0.6216937899589539,0.41822323203086853,0.4668271243572235
46,18,0.6779590249061584,0.63961261510849,0.5528275370597839,0.6849725246429443
46,19,0.49823442101478577,0.6318640112876892,0.43959933519363403,0.44861549139022827
46,20,0.6775747537612915,0.6447815299034119,0.5647345781326294,0.6289365291595459
46,21,0.5037822723388672,0.6299358606338501,0.42633381485939026,0.45365968346595764
46,22,0.6721141934394836,0.6190652847290039,0.5480353832244873,0.5743848085403442
46,23,0.5392282605171204,0.24077105522155762,-0.01986541971564293,0.9996021389961243
46,24,0.6211230754852295,0.24073009192943573,0.019770218059420586,0.9993886947631836
46,25,0.5423909425735474,0.4641183316707611,-0.10417202860116959,0.881218433380127
46,26,0.6458197236061096,0.488859087228775,-0.051641564816236496,0.8291680812835693
46,27,0.5643399953842163,0.5066506862640381,-0.3678636848926544,0.47239014506340027
46,28,0.6109499335289001,0.51865553855896,-0.37756216526031494,0.4951297342777252
46,29,0.571342945098877,0.47656312584877014,-0.3902437388896942,0.8303049802780151
46,30,0.6002935171127319,0.4698188304901123,-0.405055433511734,0.8571385145187378
46,31,0.5755583047866821,0.6129516363143921,-0.39620718359947205,0.681587815284729
46,32,0.5952231884002686,0.6424707770347595,-0.44984573125839233,0.6832095980644226
47,0,0.0,0.0,0.0,0.0
47,1,0.0,0.0,0.0,0.0
47,2,0.0,0.0,0.0,0.0
47,3,0.0,0.0,0.0,0.0
47,4,0.0,0.0,0.0,0.0
47,5,0.0,0.0,0.0,0.0
47,6,0.0,0.0,0.0,0.0
47,7,0.0,0.0,0.0,0.0
47,8,0.0,0.0,0.0,0.0
47,9,0.0,0.0,0.0,0.0
47,10,0.0,0.0,0.0,0.0
47,11,0.0,0.0,0.0,0.0
47,12,0.0,0.0,0.0,0.0
47,13,0.0,0.0,0.0,0.0
47,14,0.0,0.0,0.0,0.0
47,15,0.0,0.0,0.0,0.0
47,16,0.0,0.0,0.0,0.0
47,17,0.0,0.0,0.0,0.0
47,18,0.0,0.0,0.0,0.0
47,19,0.0,0.0,0.0,0.0
47,20,0.0,0.0,0.0,0.0
47,21,0.0,0.0,0.0,0.0
47,22,0.0,0.0,0.0,0.0
47,23,0.0,0.0,0.0,0.0
47,24,0.0,0.0,0.0,0.0
47,25,0.0,0.0,0.0,0.0
47,26,0.0,0.0,0.0,0.0
47,27,0.0,0.0,0.0,0.0
47,28,0.0,0.0,0.0,0.0
47,29,0.0,0.0,0.0,0.0
47,30,0.0,0.0,0.0,0.0
47,31,0.0,0.0,0.0,0.0
47,32,0.0,0.0,0.0,0.0
48,0,0.5888413190841675,0.11076904088258743,0.0970991998910904,0.9973397254943848
48,1,0.584065854549408,0.08907735347747803,0.05341535806655884,0.9969329237937927
48,2,0.5795584321022034,0.08775216341018677,0.05337440222501755,0.9972518086433411
48,3,0.5747345089912415,0.08677959442138672,0.05324118584394455,0.997555673122406
48,4,0.5962765216827393,0.09180986881256104,0.0572558157145977,0.9965362548828125
48,5,0.6006499528884888,0.09251976013183594,0.05727248266339302,0.9966301918029785
48,6,0.60528564453125,0.09329473972320557,0.05713234096765518,0.9961161613464355
48,7,0.5665147304534912,0.09593647718429565,-0.09446117281913757,0.9973602890968323
48,8,0.6133912205696106,0.10197174549102783,-0.07646401226520538,0.9953234791755676
48,9,0.5822534561157227,0.12540465593338013,0.05455663055181503,0.9937930703163147
48,10,0.5953941941261292,0.12851464748382568,0.05992677062749863,0.9922233819961548
48,11,0.5115829110145569,0.2138805240392685,-0.12729805707931519,0.9978187084197998
48,12,0.6586951017379761,0.23539115488529205,-0.1267239898443222,0.9977116584777832
48,13,0.4799818992614746,0.409858375787735,-0.09274286031723022,0.5793123841285706
48,14,0.6818847060203552,0.4424627423286438,-0.09865100681781769,0.5321774482727051
48,15,0.4780561327934265,0.5913612842559814,0.008613362908363342,0.4989567697048187
48,16,0.6869825124740601,0.6341966390609741,-0.0120165403932333,0.6257371306419373
48,17,0.4725126624107361,0.6412802338600159,0.01589450240135193,0.47468826174736023
48,18,0.6880754828453064,0.6940445303916931,-0.005351242609322071,0.7033417820930481
48,19,0.4821767210960388,0.6397210359573364,0.012564733624458313,0.45594996213912964
48,20,0.6798002123832703,0.6908854842185974,-0.0036449439357966185,0.6511456966400146
48,21,0.4867877960205078,0.6243232488632202,0.010679244995117188,0.45588770508766174
48,22,0.6776034832000732,0.6743014454841614,-0.009069917723536491,0.5983213186264038
48,23,0.5404559969902039,0.5985985398292542,-0.0037724017165601254,0.9994581937789917
48,24,0.6195206642150879,0.6025875806808472,0.003452130127698183,0.9991475939750671
48,25,0.5416004657745361,0.8539139032363892,0.14150682091712952,0.8710517883300781
48,26,0.6222087144851685,0.881696343421936,0.18314971029758453,0.8005692362785339
48,27,0.5283417701721191,1.0779752731323242,0.3293887972831726,0.46735450625419617
48,28,0.6044216752052307,1.1064190864562988,0.33431825041770935,0.4772224426269531
48,29,0.5284563302993774,1.1295936107635498,0.3479144275188446,0.7935169339179993
48,30,0.5979675054550171,1.154578447341919,0.3510322868824005,0.8189095258712769
48,31,0.524060070514679,1.0850789546966553,0.32907992601394653,0.6363934278488159
48,32,0.6221981644630432,1.123640775680542,0.3176570236682892,0.6303591728210449
49,0,0.5872310996055603,0.110757976770401,0.22882556915283203,0.9974080920219421
49,1,0.5820363759994507,0.08833087980747223,0.18567600846290588,0.9970434904098511
49,2,0.577149510383606,0.08715938776731491,0.18565043807029724,0.9973213076591492
49,3,0.5721136927604675,0.08629819750785828,0.18557336926460266,0.9975924491882324
49,4,0.594971239566803,0.09031263738870621,0.1884983628988266,0.9966643452644348
49,5,0.5994595289230347,0.09067854285240173,0.18849314749240875,0.9967024326324463
49,6,0.6042291522026062,0.09110408276319504,0.1883486807346344,0.9962133169174194
49,7,0.5644534826278687,0.09567155689001083,0.027773236855864525,0.9975084066390991
49,8,0.6123471260070801,0.10148969292640686,0.03895490616559982,0.9956203699111938
49,9,0.5798128247261047,0.12597592175006866,0.18076597154140472,0.9942944645881653
49,10,0.5941170454025269,0.1288994997739792,0.18411676585674286,0.992870569229126
49,11,0.5115708112716675,0.21524633467197418,-0.05386863276362419,0.9979954361915588
49,12,0.6557239890098572,0.2339535802602768,-0.018161538988351822,0.9979056119918823
49,13,0.48090529441833496,0.4098454713821411,-0.0807567909359932,0.6203909516334534
49,14,0.6823539137840271,0.43624478578567505,-0.002645246684551239,0.5777669548988342
49,15,0.4794224202632904,0.5969457626342773,-0.02217302843928337,0.5359399318695068
49,16,0.6873001456260681,0.6266745924949646,0.07136024534702301,0.6560357213020325
49,17,0.4763769507408142,0.6453205943107605,-0.02453693374991417,0.5005503296852112
49,18,0.688429057598114,0.6840389966964722,0.07952423393726349,0.7192100882530212
49,19,0.4850090444087982,0.6426500082015991,-0.02566993609070778,0.4816441535949707
49,20,0.6798008680343628,0.6830034255981445,0.07856065779924393,0.6703209280967712
49,21,0.4892919957637787,0.6283193230628967,-0.021097902208566666,0.47803187370300293
49,22,0.6770700812339783,0.6640856862068176,0.07307460904121399,0.6195399165153503
49,23,0.541225790977478,0.6014822721481323,-0.013112613931298256,0.9991354942321777
49,24,0.622285008430481,0.6035205721855164,0.01303303986787796,0.9987441897392273
49,25,0.5418645143508911,0.8664185404777527,0.12666012346744537,0.8648602366447449
49,26,0.6217606067657471,0.9111113548278809,0.12631669640541077,0.7960501909255981
49,27,0.5553228259086609,1.1049253940582275,0.29528123140335083,0.46484315395355225
49,28,0.601768434047699,1.1817378997802734,0.24294237792491913,0.483528733253479
49,29,0.5592544078826904,1.1575855016708374,0.31035491824150085,0.7668024301528931
49,30,0.5970074534416199,1.233461618423462,0.25445467233657837,0.807138204574585
49,31,0.5459045767784119,1.1181387901306152,0.286923348903656,0.5932062268257141
49,32,0.6078688502311707,1.2089852094650269,0.19682344794273376,0.5876278281211853
50,0,0.5869122743606567,0.1129113957285881,0.2684862017631531,0.9975339770317078
50,1,0.5817317366600037,0.08996282517910004,0.22727183997631073,0.9972164630889893
50,2,0.5768157243728638,0.08890397846698761,0.22724950313568115,0.9974626898765564
50,3,0.5717576742172241,0.08810363709926605,0.2271677702665329,0.997701108455658
50,4,0.5946568250656128,0.09143427759408951,0.22896604239940643,0.9968635439872742
50,5,0.5991436839103699,0.09161427617073059,0.22896549105644226,0.9968706369400024
50,6,0.6038886904716492,0.09186127036809921,0.22884628176689148,0.9964135885238647
50,7,0.5641423463821411,0.09742648154497147,0.07492098957300186,0.9976860284805298
50,8,0.6118544936180115,0.10239589214324951,0.08134912699460983,0.9959529042243958
50,9,0.5794745683670044,0.12929518520832062,0.2221042811870575,0.9947789907455444
50,10,0.5938520431518555,0.13204997777938843,0.22401754558086395,0.9934934377670288
50,11,0.5118854641914368,0.2168859839439392,-0.012095029465854168,0.9981604814529419
50,12,0.6524561047554016,0.23252974450588226,0.016353491693735123,0.9980882406234741
50,13,0.48090189695358276,0.40619760751724243,-0.05356733128428459,0.6576036214828491
50,14,0.6823480129241943,0.42929741740226746,0.014313031919300556,0.6192806959152222
50,15,0.47960418462753296,0.5926777124404907,-0.020403647795319557,0.5682554244995117
50,16,0.6872583627700806,0.6164761185646057,0.05626747012138367,0.6840875744819641
50,17,0.47735318541526794,0.6409742832183838,-0.02416936121881008,0.5218977332115173
50,18,0.6884403824806213,0.6718415021896362,0.06052329018712044,0.7341337203979492
50,19,0.48572054505348206,0.6376047134399414,-0.02483067288994789,0.5026752948760986
50,20,0.6797494292259216,0.6703569889068604,0.0613907091319561,0.6884850859642029
50,21,0.48996075987815857,0.6236547827720642,-0.019396115094423294,0.49583178758621216
50,22,0.6763178110122681,0.6518965363502502,0.058491598814725876,0.6391119956970215
50,23,0.5412700176239014,0.6035633683204651,-0.013849286362528801,0.9987719058990479
50,24,0.6227741837501526,0.6035966873168945,0.01383460033684969,0.9984500408172607
50,25,0.5414683222770691,0.8667733669281006,0.12555088102817535,0.8626741170883179
50,26,0.6216469407081604,0.9138687252998352,0.08473484218120575,0.8012104034423828
50,27,0.5561928749084473,1.100692629814148,0.2906973659992218,0.46480509638786316
50,28,0.6018129587173462,1.192878246307373,0.16618391871452332,0.4989396929740906
50,29,0.5608094334602356,1.1534804105758667,0.30528974533081055,0.7436438202857971
50,30,0.5976123809814453,1.2436741590499878,0.17367741465568542,0.8033206462860107
50,31,0.5453437566757202,1.1134750843048096,0.2829454243183136,0.552139163017273
50,32,0.607862651348114,1.2231733798980713,0.11204137653112411,0.5524640083312988
51,0,0.5864113569259644,0.1148921400308609,0.26050281524658203,0.9976702332496643
51,1,0.5810343623161316,0.09253642708063126,0.2194736748933792,0.9973889589309692
51,2,0.576134204864502,0.09158915281295776,0.2194548100233078,0.9976122975349426
51,3,0.5711534023284912,0.09086541086435318,0.21938586235046387,0.997825562953949
51,4,0.5938915014266968,0.093776173889637,0.22096988558769226,0.9970625638961792
51,5,0.5983096361160278,0.09389989823102951,0.22095954418182373,0.9970480799674988
51,6,0.6030182838439941,0.09413011372089386,0.22082462906837463,0.9966208338737488
51,7,0.5636605024337769,0.10035453736782074,0.06692460179328918,0.9978477954864502
51,8,0.6108264923095703,0.10491170734167099,0.07273765653371811,0.9962521195411682
51,9,0.5789089798927307,0.13221918046474457,0.21402029693126678,0.9952280521392822
51,10,0.5932525396347046,0.13479183614253998,0.2156468629837036,0.9940651655197144
51,11,0.5121330618858337,0.22137737274169922,-0.02051651105284691,0.9983101487159729
51,12,0.6510976552963257,0.23257742822170258,0.01609661430120468,0.9982379078865051
51,13,0.4809195399284363,0.40589967370033264,-0.05370287224650383,0.690980851650238
51,14,0.6822054386138916,0.4255102872848511,0.02594565413892269,0.6558712124824524
51,15,0.47960299253463745,0.5925747156143188,-0.019321709871292114,0.6001869440078735
51,16,0.6868199110031128,0.6100736260414124,0.07465367764234543,0.7016399502754211
51,17,0.4774208962917328,0.6405565738677979,-0.023671869188547134,0.5475900769233704
51,18,0.6879183053970337,0.6638098955154419,0.08015210926532745,0.7365443706512451
51,19,0.48571914434432983,0.636447548866272,-0.024211028590798378,0.5283591747283936
51,20,0.6787395477294922,0.6624353528022766,0.07995689660310745,0.6932846307754517
51,21,0.48993048071861267,0.6226347088813782,-0.017945166677236557,0.5173134207725525
51,22,0.6745230555534363,0.6452286243438721,0.07682917267084122,0.6442120671272278
51,23,0.5420252084732056,0.6054560542106628,-0.014542296528816223,0.9986335635185242
51,24,0.6235697865486145,0.6038498282432556,0.01448117196559906,0.9983046650886536
51,25,0.5416415333747864,0.8660471439361572,0.11787798255681992,0.8665408492088318
51,26,0.6216305494308472,0.9104804992675781,0.09915344417095184,0.8075405359268188
51,27,0.5587614178657532,1.111856460571289,0.26794034242630005,0.487394243478775
51,28,0.6045886278152466,1.1761986017227173,0.18739894032478333,0.5190327167510986
51,29,0.5637496113777161,1.1653753519058228,0.28148993849754333,0.7432060837745667
51,30,0.6015117168426514,1.2268478870391846,0.19599100947380066,0.8046301603317261
51,31,0.5481946468353271,1.124142050743103,0.25513651967048645,0.530404269695282
51,32,0.6094016432762146,1.2014354467391968,0.1442863941192627,0.5275050401687622
52,0,0.5863384008407593,0.11715652793645859,0.2562829256057739,0.997831404209137
52,1,0.5807144045829773,0.0954679399728775,0.21504993736743927,0.9975795149803162
52,2,0.5758498311042786,0.09459962695837021,0.21502923965454102,0.9977831244468689
52,3,0.5709536075592041,0.09393481910228729,0.21496906876564026,0.9979734420776367
52,4,0.5932906866073608,0.09654339402914047,0.21684010326862335,0.99727863073349
52,5,0.5974903106689453,0.09659165143966675,0.2168292999267578,0.9972525835037231
52,6,0.6020185947418213,0.09673257172107697,0.21670643985271454,0.996851921081543
52,7,0.5635417699813843,0.1035337969660759,0.06236119940876961,0.9980169534683228
52,8,0.6097337007522583,0.10736070573329926,0.0694534182548523,0.9965444803237915
52,9,0.5789306163787842,0.1352623999118805,0.20958521962165833,0.9956552982330322
52,10,0.5931274890899658,0.1374361366033554,0.21149809658527374,0.9946035146713257
52,11,0.513166606426239,0.22579345107078552,-0.028889751061797142,0.9984537363052368
52,12,0.6507248282432556,0.23299765586853027,0.015978027135133743,0.9983669519424438
52,13,0.48133379220962524,0.4056548774242401,-0.06050073355436325,0.7213297486305237
52,14,0.6821801066398621,0.42442333698272705,0.018292251974344254,0.6885397434234619
52,15,0.47930923104286194,0.5924448370933533,-0.029754897579550743,0.6334714889526367
52,16,0.6860273480415344,0.6026614904403687,0.05864321440458298,0.7156533002853394
52,17,0.47669321298599243,0.6405593752861023,-0.036264821887016296,0.5782064199447632
52,18,0.6866933107376099,0.6543185114860535,0.06375192105770111,0.7362615466117859
