frame,landmark_index,x,y,z,visibility
0,0,0.5085794925689697,0.3659020960330963,0.1382036656141281,0.9964622855186462
0,1,0.5048449039459229,0.3508659601211548,0.11002039164304733,0.9963844418525696
0,2,0.5015036463737488,0.35034701228141785,0.11001334339380264,0.9964820146560669
0,3,0.4981974959373474,0.3502964675426483,0.10995979607105255,0.9965993762016296
0,4,0.5136179327964783,0.3518173098564148,0.11337847262620926,0.996421754360199
0,5,0.5164003968238831,0.35180529952049255,0.11340062320232391,0.9961535334587097
0,6,0.51912522315979,0.35196125507354736,0.11329367756843567,0.9958622455596924
0,7,0.49269336462020874,0.35929667949676514,0.003887810045853257,0.9978468418121338
0,8,0.5219391584396362,0.3599792420864105,0.0122969476506114,0.9971340298652649
0,9,0.5032687783241272,0.37794288992881775,0.1076330617070198,0.9977058172225952
0,10,0.5120883584022522,0.37943294644355774,0.10981103032827377,0.997829794883728
0,11,0.45024374127388,0.4513378143310547,-0.05001022666692734,0.99875408411026
0,12,0.5450232028961182,0.4567857086658478,-0.02381463721394539,0.9993222951889038
0,13,0.4299173057079315,0.5966377258300781,-0.06753800064325333,0.9005782604217529
0,14,0.5583333969116211,0.601453423500061,-0.02849985472857952,0.8942579627037048
0,15,0.42662274837493896,0.7208951115608215,-0.04097393900156021,0.6446274518966675
0,16,0.5626354813575745,0.7325730323791504,-0.013029537163674831,0.7156833410263062
0,17,0.4252240061759949,0.7573909163475037,-0.04547978937625885,0.5378968715667725
0,18,0.5650355815887451,0.7706817984580994,-0.01094080787152052,0.6305831074714661
0,19,0.43102025985717773,0.7548245191574097,-0.04428030177950859,0.516605019569397
0,20,0.5592962503433228,0.7712430953979492,-0.0180581696331501,0.6058034300804138
0,21,0.43370234966278076,0.7431386709213257,-0.03979498893022537,0.47929707169532776
0,22,0.556105375289917,0.7579101324081421,-0.015008468180894852,0.5568854808807373
0,23,0.4647756516933441,0.7113009691238403,-0.013025823049247265,0.9940848350524902
0,24,0.5246228575706482,0.7034193873405457,0.012963499873876572,0.99271559715271
0,25,0.4696230888366699,0.8949731588363647,0.02709638513624668,0.804864764213562
0,26,0.5290820002555847,0.8939636945724487,0.07891646027565002,0.5832282304763794
0,27,0.47416952252388,1.0649840831756592,0.11525268107652664,0.4737452566623688
0,28,0.5319343209266663,1.071100115776062,0.1644393503665924,0.4058406949043274
0,29,0.47774484753608704,1.1025911569595337,0.1227857768535614,0.5751197934150696
0,30,0.5297492742538452,1.1057831048965454,0.17225469648838043,0.6250887513160706
0,31,0.46851876378059387,1.069367527961731,0.08832487463951111,0.1909080296754837
0,32,0.538358747959137,1.0813238620758057,0.1341835856437683,0.15793174505233765
