frame,landmark_index,x,y,z,visibility
0,0,0.0,0.0,0.0,0.0
0,1,0.0,0.0,0.0,0.0
0,2,0.0,0.0,0.0,0.0
0,3,0.0,0.0,0.0,0.0
0,4,0.0,0.0,0.0,0.0
0,5,0.0,0.0,0.0,0.0
0,6,0.0,0.0,0.0,0.0
0,7,0.0,0.0,0.0,0.0
0,8,0.0,0.0,0.0,0.0
0,9,0.0,0.0,0.0,0.0
0,10,0.0,0.0,0.0,0.0
0,11,0.0,0.0,0.0,0.0
0,12,0.0,0.0,0.0,0.0
0,13,0.0,0.0,0.0,0.0
0,14,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,16,0.0,0.0,0.0,0.0
0,17,0.0,0.0,0.0,0.0
0,18,0.0,0.0,0.0,0.0
0,19,0.0,0.0,0.0,0.0
0,20,0.0,0.0,0.0,0.0
0,21,0.0,0.0,0.0,0.0
0,22,0.0,0.0,0.0,0.0
0,23,0.0,0.0,0.0,0.0
0,24,0.0,0.0,0.0,0.0
0,25,0.0,0.0,0.0,0.0
0,26,0.0,0.0,0.0,0.0
0,27,0.0,0.0,0.0,0.0
0,28,0.0,0.0,0.0,0.0
0,29,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,31,0.0,0.0,0.0,0.0
0,32,0.0,0.0,0.0,0.0
1,0,0.4711897671222687,0.11878719925880432,0.19860884547233582,0.999950110912323
1,1,0.46362024545669556,0.09881430864334106,0.17447194457054138,0.9999030232429504
1,2,0.4587729275226593,0.09941360354423523,0.1744697540998459,0.9999060034751892
1,3,0.45399439334869385,0.10058251023292542,0.17443150281906128,0.9999052882194519
1,4,0.47639015316963196,0.09930258989334106,0.17729397118091583,0.9998822212219238
1,5,0.4803312420845032,0.09975740313529968,0.17731046676635742,0.9998829364776611
1,6,0.4842049777507782,0.10041829943656921,0.17720848321914673,0.999873161315918
1,7,0.4467414319515228,0.11427807807922363,0.06591102480888367,0.9998301863670349
1,8,0.488759309053421,0.11272507905960083,0.0780806913971901,0.9998494982719421
1,9,0.4641576111316681,0.1383700966835022,0.16487960517406464,0.9999520182609558
1,10,0.4780365228652954,0.13882097601890564,0.1685609370470047,0.9999449253082275
1,11,0.39543473720550537,0.25372886657714844,-0.0035664101596921682,0.9999431371688843
1,12,0.5295382142066956,0.24811285734176636,0.02626669965684414,0.9998834133148193
1,13,0.36637359857559204,0.48626628518104553,-0.038925901055336,0.9776094555854797
1,14,0.5624909996986389,0.44776758551597595,0.007213599514216185,0.9892287850379944
1,15,0.3769385516643524,0.6797491908073425,0.0016119119245558977,0.9377708435058594
1,16,0.5704256296157837,0.6649332046508789,0.08287788182497025,0.9675852060317993
1,17,0.3731606602668762,0.7183988094329834,0.008445763029158115,0.9048694968223572
1,18,0.5721778869628906,0.7155357599258423,0.10498311370611191,0.9356988072395325
1,19,0.3838506042957306,0.7174742221832275,0.014686678536236286,0.9049697518348694
1,20,0.5633049011230469,0.7133626937866211,0.10460568219423294,0.9356825351715088
1,21,0.38890743255615234,0.7006478905677795,0.005420946981757879,0.898662805557251
1,22,0.5578237175941467,0.6970229148864746,0.08534155040979385,0.9250999689102173
1,23,0.42930376529693604,0.6079854965209961,-0.04026785120368004,0.9992366433143616
1,24,0.509512186050415,0.5983685255050659,0.0396951399743557,0.9988439679145813
1,25,0.42357081174850464,0.8573999404907227,-0.05256950482726097,0.8305860757827759
1,26,0.5004887580871582,0.8475900888442993,0.053305186331272125,0.7147708535194397
1,27,0.42764997482299805,1.0972124338150024,-0.3576767146587372,0.41160669922828674
1,28,0.5208330750465393,1.0092718601226807,-0.32609638571739197,0.17132815718650818
1,29,0.4304537773132324,1.1458470821380615,-0.3961648643016815,0.2501230239868164
1,30,0.5162087082862854,1.1267645359039307,-0.36963531374931335,0.11830765753984451
1,31,0.41770708560943604,1.1211748123168945,-0.48492851853370667,0.28508248925209045
1,32,0.5167023539543152,1.1233432292938232,-0.46040835976600647,0.15095090866088867
2,0,0.46957671642303467,0.11938393115997314,0.06509289890527725,0.9999241232872009
2,1,0.4624236226081848,0.09933366626501083,0.026465775445103645,0.9998849630355835
2,2,0.45764461159706116,0.09983865171670914,0.02643522433936596,0.999884307384491
2,3,0.45307084918022156,0.1009116843342781,0.0263969786465168,0.9998877644538879
2,4,0.4752790033817291,0.09974605590105057,0.034192878752946854,0.9998573660850525
2,5,0.4794360399246216,0.10012652724981308,0.034193020313978195,0.999850869178772
2,6,0.4835209548473358,0.10073558986186981,0.03409651294350624,0.9998456835746765
2,7,0.44611701369285583,0.11432802677154541,-0.11434931308031082,0.9998269081115723
2,8,0.48844555020332336,0.11298739165067673,-0.08161583542823792,0.9998255372047424
2,9,0.4629443883895874,0.13845627009868622,0.021731717512011528,0.9999299645423889
2,10,0.4767299294471741,0.13889826834201813,0.03150350600481033,0.9999156594276428
2,11,0.3949398100376129,0.253144770860672,-0.17253735661506653,0.999938428401947
2,12,0.5301600098609924,0.24710366129875183,-0.10070924460887909,0.9998834133148193
2,13,0.36582815647125244,0.476461797952652,-0.19584369659423828,0.975071907043457
